"text","id.num"
"A police officer with the New Bern Police Department was killed and an officer from the same department was injured during a foot pursuit that ensued after a traffic stop regarding a bicycle light violation. On March 28 around 11:50 p.m., the 22-year-old officer, who had 8 months of law enforcement experience, activated the lights on his patrol vehicle to stop a man who was riding a bicycle without lights. When the officer approached the bicycle’s rider, he noticed a strong odor of marijuana. The officer radioed for an additional officer to assist him. Three officers responded and arrived on the scene. The officer advised the assisting officers that he had stopped the man for not having a light, but he was concerned about drug violations because of the marijuana scent, which the other officers also detected. The officer informed the subject he intended to conduct a search. The subject objected to the search and became agitated but voluntarily gave his backpack to one of the assisting officers. After handing over the backpack, the subject quickly turned and ran from the officers. The officer and two of the responding officers pursued the subject. After running approximately a quarter of a mile, the subject turned and fired rounds from a 9 mm semiautomatic handgun, striking the officer, who was wearing body armor, in the side of his head. The victim officer had not drawn his weapon, and it was still in the holster as the other officers arrived and began CPR. A 23-year-old responding officer, who had more than a year of law enforcement experience and was also wearing body armor, continued to chase the suspect and commanded him to stop and drop his weapon. The suspect turned and fired two shots at the responding officer, striking the officer in the front below the waist (thigh area). The responding officer returned fire, justifiably killing the 35-year-old suspect. Both injured officers were transported to a local hospital where the 22-year-old officer succumbed to his injury on March 31. The deceased offender was later found to have marijuana and cocaine in a bag tied to his belt and concealed in his clothes. Friends of the suspect reported he had told them he did not want to go back to prison and would “do what he had to do to stay out.” The suspect, who had a prior criminal record that included a violent crime, police assault, weapons violations, and drug violations, had been convicted previously. The suspect was also a registered sex offender.",547
"About 7:10 p.m. on February 7, a 37-year-old police officer with the Richardson Police Department was shot and killed in an ambush (entrapment/premeditation). Officers responded to a report of shots fired at an apartment complex and found a man on the ground outside one of the apartments; he was unconscious with apparent gunshot wounds. A team of seven officers entered the apartment and were met with gunfire from a 5.56 mm semiautomatic rifle by a subject in a prone position inside the apartment. The 13-year veteran police officer, who was wearing body armor, was struck by a round in the neck/throat but was able to exit the apartment. The other officers exchanged gunfire with the subject as they exited the apartment as well. The injured police officer was taken to a local hospital where he died of his wounds the same day. The Richardson Police SWAT responded to the scene. After a standoff with the subject, SWAT members deployed tear gas into the apartment. The subject exited the apartment, and SWAT members took him into custody. The 26-year-old subject, who had a criminal history including a drug law violation and previous incarceration, was charged with Capital Murder of a Law Enforcement Officer. ",70
"A 42-year-old deputy sheriff with the Harris County Sheriff’s Office was fatally wounded on September 27 at 12:44 p.m., while conducting a traffic stop in Houston. The veteran deputy, who had 10 years of law enforcement experience, stopped a vehicle for a traffic violation. As the deputy spoke to the driver of the vehicle, he began to suspect the driver had provided him with a false name. In the process of investigating his suspicion, the deputy, who was wearing body armor and a body camera that was recording the interaction, made multiple trips between his marked patrol unit and the stopped vehicle to speak to the driver. The deputy was unaware that the driver was wanted for aggravated assault. On the deputy’s final trip to his patrol unit, the suspect exited his vehicle and approached the deputy from behind. When he was 5 feet from the deputy, he fired one round from a .45-caliber semiautomatic handgun, which struck the deputy in the rear of his head. The suspect returned to his vehicle and fled; officers apprehended him a short distance from the scene. The victim deputy was transported to a local hospital where he succumbed to his injury. The 47-year-old suspect, who was on parole at the time of the incident, had a criminal history that included prior arrests and convictions for aggravated assault, robbery, and a weapons violation. He was charged with Capital Murder of a Peace Officer.",397
"In the early hours of August 1, a 48-year-old police officer with the DeKalb County Police Department sustained severe injuries while checking on the welfare of a citizen in Lithonia. On July 31 beginning at 11:50 p.m., DeKalb County Communications received three phone calls in quick succession from the same number in Lithonia. The operator received little information from the calls but was able to discern that a female caller was being threatened by someone in the residence. Four minutes later, three officers responded to the address. Finding no lights on, the officers knocked on the door but received no answer. The officers looked around the outside of the residence but saw nothing alarming. The officers requested the dispatcher phone the complainant. When no one answered the call, the officers left the scene. At 12:29 a.m., another female called from a different phone number and reported that a family member called and awakened her, saying that during an argument, the caller’s son had shot his girlfriend. The caller immediately hung up. Three officers (two of whom were at the residence earlier) were dispatched to the scene. The operator called the complainant back and confirmed that the complainant’s son had shot his girlfriend, and that he was shooting at the officers who had already arrived at the residence. Body camera footage shows that as the three officers approached the front door of the residence, they encountered rifle fire from the subject inside. The 48-year-old officer, who had almost 3 years of law enforcement experience, was struck by three rounds, sustaining injuries below his body armor in front below his waist/groin area, his rear lower torso/back, and his arms/hands. As the officers took cover, the wounded officer discharged seven rounds from his service weapon in the direction of the gunfire, and another officer fired one round. None of the rounds struck the offender. The third officer radioed dispatch and alerted them that shots had been fired and an officer was injured. One of the assisting officers administered first aid to the wounded officer and escorted him to an emergency medical services unit. From there, the officer was transported to a local hospital where he underwent surgery. Meanwhile, the DeKalb County SWAT Team, Bomb Unit, K-9 Unit, Traffic Aggressive Control Team, and Aerial Support Unit responded to the scene. The SWAT Team entered the residence and found a deceased female with a chest wound in a second-floor bedroom. After the scene was cleared, a K-9 team began tracking the offender, locating his cell phone and a white shirt in the yard next door to the incident location. K-9 teams continued tracking the offender into the night and the next day with no results. On August 8 at 10:30 p.m., the Fugitive Unit, in conjunction with the K-9 Unit and U.S. Marshals, performed a vehicle traffic stop at a gas station in Lithonia and arrested the offender, who was a passenger in the vehicle, without incident. The 27-year-old offender was charged with Second-Degree Murder, three counts of Aggravated Assault Against a Law Enforcement Officer, Damage to Property, Possession of a Firearm or Knife/Cutting Instrument During a Crime, Probation Violation, and Battery/Family Violence. His criminal history included charges for aggravated assault, assault on a law enforcement officer, a drug law violation, and resisting arrest. At the time this incident was reported to the FBI, the injured officer had not returned to duty.",102
"On January 1, a lieutenant and a patrol officer with the Lewisburg Police Department were both shot during a traffic stop at 4:20 p.m. The 36-year old veteran lieutenant, who had 15 years of law enforcement experience, and the 20-year-old patrol officer, who been on the job for 1 month, were both wearing body armor when they stopped a man driving a vehicle that had been reported stolen by a law enforcement agency in Texas. The father of the man the officers had stopped was traveling with him in a second vehicle, a truck. The father pulled in at the scene of the traffic stop and fired on both officers with a .38-caliber handgun. One of the officers returned fire and struck the suspect in the leg. The suspect’s son fled the scene in the truck his father had been driving. During the encounter, both officers received lacerations to their heads--the lieutenant to the rear of his head and the patrol officer to the front of his head. The patrol officer was also struck in the rear lower torso/back, but the officer’s protective vest prevented a potentially lethal injury. The suspect’s son later abandoned the truck and continued to flee on foot, but officers located him in nearby woods and apprehended him around 5:40 p.m. It was later determined that the 54-year-old suspect who shot the officers had traveled with his son from Texas to West Virginia. Officers investigating the incident found two deceased adult bodies, a male and a female, concealed under a mattress in the back of the truck, along with two dead dogs and other related evidence. The truck was registered in North Carolina to the male murder victim. Both murder victims had been reported as missing persons in North Carolina. Allegedly, the suspect killed the victims at their home in North Carolina, burned the couple’s home, and stole their truck. The suspect was charged with two counts of First-Degree Murder, two counts of Attempted Murder, and two counts of Malicious Assault on a Law Enforcement Officer. The suspect had a prior criminal record that included a violent crime, a drug law violation, and a weapons violation. He was on conditional release at the time of the incidents. Both victim officers were treated for their injuries and returned to duty.",847
"On June 15, two deputy sheriffs with the Wyandotte County Sheriff’s Office sustained fatal injuries while transporting prisoners in Kansas City. At 11:16 a.m., the deputies exited their transport vehicle to access a fenced transport dock containing inmates. While handcuffed in front of his body and with his legs shackled, one of the inmates grabbed the 35-year-old deputy’s service weapon, a .40-caliber semiautomatic handgun. The deputy, a veteran with 6 years of law enforcement experience, contacted radio dispatch. The 44-year-old deputy, a veteran with 9 years of law enforcement experience, drew her service weapon. Using the deputy’s firearm, the inmate fired one round at the 35-year-old deputy, fatally striking him in the front of his head. The 44-year-old deputy fired at the inmate, striking him three times; the inmate fired one round at the 44-year-old deputy, fatally striking her in the rear of her head. Both deputies were wearing body armor. Other law enforcement officers responded to the scene and found the two deputies on the ground inside the transport dock’s fence; the wounded inmate was on his back next to the transport vehicle. Two firearms were on the ground between the wounded inmate and the 44-year-old deputy. Another inmate was standing on the raised portion of the dock with his hands raised. Officers detained the nearby inmate, secured the two firearms, and evacuated the wounded deputies and the wounded inmate to receive medical care. Both deputy sheriffs succumbed to their wounds later that day. The 30-year-old inmate was arrested and charged with two counts of Capital Murder and Aggravated Robbery. He was on probation at the time of the incident and had a criminal history including a charge for murder and a drug law violation.",148
"A 23-year-old police officer with the McAllen Police Department was shot and wounded while answering a call for service shortly after midnight on December 24. The officer, who had 1 year of law enforcement experience, responded to a burglary-in-progress call at a residence. When he arrived at the scene and entered the house, the officer found two men arguing. The homeowner was attempting to detain the second man, the burglary suspect. The officer approached the men and identified himself. The burglar ran from the house, followed by both the officer and the homeowner. The officer chased the burglary suspect and ordered him to stop, but he did not comply. The officer, who was wearing body armor, eventually caught up to the burglary suspect, and the two struggled and wrestled on the ground. The homeowner caught up to the pair, produced his 9 mm semiautomatic handgun, and pointed it in the direction of the officer and the burglary suspect. The homeowner fired a single round at close range; the bullet struck the officer in the arms/hands. The burglary suspect got up and ran to an area behind the home. Additional officers arrived at the scene and took the burglary suspect into custody. Officers at the scene also arrested the 30-year-old homeowner, who knew the victim officer from a prior relationship through law enforcement (arrests, investigations, etc.). The subject was charged with Aggravated Assault against Public Servant. The officer was taken to a local hospital and admitted for treatment of his wounds. He had yet to return to duty at the time this incident was reported to the FBI.",211
"A 24-year-old deputy sheriff with the Oneida County Sheriff’s Office (OCSO) was killed around 2 a.m. on June 7 during a tactical situation in response to a domestic dispute. At 9:45 p.m. on June 6, OCSO law enforcement officers were dispatched to a residence in Munnsville, where an individual armed with a shotgun was barricaded. The OCSO’s Emergency Response Team (ERT) and crisis negotiators initiated dialogue with the armed individual. After failed negotiations, the ERT used non-lethal ammunition in an attempt to subdue the subject who was in the garage area of the residence. As the deputy attempted to deploy an electronic control device to further incapacitate him, the subject retained control of the 12- gauge pump-action shotgun and fired at least two rounds. One round struck the deputy, who was wearing body armor, in the throat. Other law enforcement personnel at the scene returned fire, striking the subject multiple times. The victim deputy, who had more than 3 years of law enforcement experience, was transported to a local hospital where he was pronounced dead. The 40-year-old assailant, who had a prior criminal record, was arrested and charged with Aggravated Murder of a Law Enforcement Officer, two counts of Attempted Aggravated Murder, Criminal Possession of a Weapon, and Harassment.",215
"A 26-year-old officer with the Fulton County Police Department was shot and killed during a traffic stop at10 p.m. on April 22 in College Park. The officer, who had 2 years of law enforcement experience, was still in his vehicle when the suspect shot at the officer with a 9 mm semiautomatic handgun. At some point, the man apparently exited his vehicle and continued firing as he walked toward the officer’s vehicle. The officer, who was wearing body armor, ducked down to the passenger side of the vehicle to avoid the first several shots, but was struck by a bullet in the back left shoulder and another in the back of his head. The offender then walked up to the car, placed the gun to the back of the officer’s head and fired a final and fatal shot. The man dropped the gun and fled the scene. Investigators established a suspect through the gun’s registration. The 26-year-old male, who had no prior criminal record, was arrested on April 27 in Florida and charged with Murder.",232
"A 26-year-old patrol officer with the Hazel Park Police Department was shot and killed about 9:15 p.m. on July 28 while answering a disturbance call concerning an unleashed dog. As the officer, with 2 years of law enforcement experience, approached the residence, she encountered a man armed with a pump shotgun and immediately radioed for assistance. When responding officers arrived, they found the victim officer lying in the yard with a fatal wound to the throat, well above her protective armor. The officer was pronounced dead at 9:47 p.m. The 42-year-old suspect, who was under the influence of alcohol, was also lying in the yard with a gunshot wound to the abdomen from a single shot fired by the officer. The suspect was arrested and charged with Murder of Police Officer, Premeditated Murder, and Felony Firearm.",235
"A 51-year-old sergeant with the Chattanooga Police Department was shot and killed, and a 46-year-old police officer was wounded while responding to a robbery in progress about 10:25 a.m. on April 2. Two police officers responded in separate vehicles to a silent alarm at a local pawn store. They parked their vehicles in front of the store but out of sight of the store’s glass doors and windows. The officers went to the front glass doors and spotted the gunman at the counter. The gunman saw them and opened fire through the doors. Both officers retreated to their patrol cars for cover. As the 46-year-old officer, who had 10 years of law enforcement experience, went to the trunk of his car to get his rifle, the suspect came to the glass doors, opened one of them, and began firing. The veteran officer was hit in the upper back; however, the bullet did not penetrate his body armor. Both officers exchanged gunfire with the shooter, who retreated into the shop. Moments later, most of the employees exited a side door. The suspect exited the same side door and jogged down an alley headed towards the rear of the building. At this time, the sergeant, a 27-year veteran of law enforcement, arrived in his marked patrol vehicle behind the suspect. The suspect turned and fired one round through the passenger side windshield of the sergeant’s vehicle. The sergeant struck the suspect with his vehicle; the suspect hit the hood and landed against the windshield, crushing it in. The sergeant stopped his vehicle and the suspect rolled off, knocking the .45-caliber semiautomatic handgun from his hand. The suspect got up and ran, and the sergeant exited his vehicle and chased after him. As the suspect rounded a street corner, the sergeant deployed an electronic control device (ECD) and fired two darts at the suspect’s back. The ECD did not affect the suspect because he was wearing body armor. The suspect continued running, and according to a witness, he unzipped his jacket and pulled out a second weapon, a .40-caliber semiautomatic handgun. The sergeant, who was also wearing a protective vest, drew his service weapon, and a gun battle ensued between the two men who were separated by less than 8 feet. As the sergeant attempted to reload his weapon, he was hit in the front of the head and died instantly. The suspect was hit in his chest, but his protective armor prevented any of the rounds from penetrating his body. He was also believed to have gunshot injuries to his groin area, but they did not incapacitate him. The suspect was walking away as the two officers who had first responded came upon the victim sergeant. The suspect shot at the officers, who returned fire, striking the back of his neck and his body armor. He dropped his weapon, tried to continue walking, but collapsed to the ground. The officers approached the suspect and handcuffed him. The 25-year-old suspect was arrested and charged with Felony Murder, First-Degree Murder, three counts of Attempted First-Degree Murder, and Aggravated Robbery. The officer injured in the first moments of the incident was transported to the hospital due to blunt trauma where the bullet impacted his body armor. He was later released and has since returned to duty.",1109
"On June 20, a police officer with the New Orleans Police Department (NOPD) was killed while transporting a prisoner. At 8:20 a.m., the 45-year-old veteran officer, who had more than 22 years of law enforcement experience, was transporting an individual to jail. The man had been arrested earlier that morning for aggravated assault following a domestic dispute with his wife. Seated in the rear of the patrol vehicle, the man managed to maneuver his hands, which were handcuffed, from behind his back to the front of his body. He then retrieved a .40-caliber semiautomatic handgun that he had hidden on his person and pointed the gun at the officer through the sliding window that separated the front and rear seats. The individual fired a single round from the handgun at close range, striking the veteran officer in the right front upper torso/chest. The police vehicle then crashed into a light pole. Once it stopped, the suspect squeezed through the small sliding window and exited the vehicle through the front passenger door, leaving the weapon on the vehicle’s floor. The incident took approximately 12 seconds and was captured by the interior camera of the patrol vehicle. The victim officer was taken to a hospital where he died 30 minutes later. A massive manhunt for the suspect ensued. Local, state, and federal law enforcement agencies searched for the suspect throughout the day. At approximately 9 a.m. on June 21, a patrol unit spotted the suspect boarding a city bus. When the patrol officers stopped the bus, the suspect tried to flee, but the NOPD captured him. He was still wearing handcuffs, but the chain had been cut. The 33-year-old suspect, who was on parole at the time of the incident, was charged with First-Degree Murder of a Law Enforcement Officer, Aggravated Escape, and Weapons Law Violations. He was known to deal drugs and was under the influence of narcotics at the time of the incident. He had a criminal history that included police assault, a violent crime, and a drug law violation.",885
"At 8:10 p.m. on May 11, a 50-year-old sergeant with the Savannah Police Department (SPD) was shot and killed while investigating an armed robbery. The sergeant, a 10-year veteran of law enforcement, was called to a business’ parking lot where an armed robbery had occurred an hour prior, around 7 p.m. The suspect initially fled the scene, but the 911 caller reported that the suspect had returned. The sergeant and two SPD officers arrived at the area and observed the suspect sitting in a vehicle in the parking lot near where the robbery occurred. Body camera footage of the incident shows that when the suspect saw the officers approaching, he exited the vehicle and fired three rounds from a .380-caliber semiautomatic handgun at the officers, fatally striking the sergeant in his waist/groin area, below his body armor. A 40-year-old police officer (with nearly 1 year of law enforcement experience) was also wounded in the front of his leg during the shooting. The suspect fled the scene on foot with the third SPD officer in pursuit. A bystander directed the pursuing officer where the suspect had fled, and the officer found the suspect exiting a shed in a nearby backyard, still brandishing the weapon. The officer fired three rounds from his patrol rifle, striking the suspect. The downed suspect was taken to a nearby medical center, where he died of his injuries. The victim sergeant was transported to the hospital as well, where he succumbed to his wounds later that night. The injured police officer, who was also wearing body armor during the incident, was treated for his gunshot wound and released. At the time of the incident, the suspect was on parole and had a criminal history that included aggravated assault, assault on a law enforcement officer, a drug law violation, robbery, resisting arrest, and a weapons violation. He was known by the agency to be a drug dealer and a violent offender.",710
"Around 10 o'clock on a winter night in the South, an officer, who had 16 years of law enforcement experience, left his office for the night. While driving, he came upon an officer who was conducting a traffic stop, so he slowed down to assist. Just as the officer approached the stopped vehicle, the driver accelerated in an attempt to flee.  Both officers began pursuing the vehicle. A number of officers from different law enforcement agencies joined the chase, which lasted several minutes. The officers knew the identity of the 16-year-old driver and deduced from the direction in which he was traveling that he was driving to his residence. As suspected, the driver stopped at his  house, where he and three companions exited the vehicle and ran inside. The officers pursued the suspects into the residence, where they encountered several family members. One officer detained two combative females in the laundry area as the other officer, who had 7 years of law enforcement experience, began questioning relatives in another section of the home. Unknown to the officers, the offender had obtained a single-shot, 16-gauge shotgun from his bedroom. The offender approached from behind the officer who was questioning relatives and shot him in the head, killing him. The offender dropped the firearm and ran back into his bedroom. He was eventually arrested, convicted, and sentenced to life in prison.",1235
"Approximately 3:30 on a warm spring afternoon in the Midwest, two uniformed officers, each with 1 year of law enforcement experience, arrived at the parking lot of their precinct to begin their tours of duty. The officers walked together through the parking lot and passed a white box-type delivery truck parked near their building. Unknown to the officers, a 24-year-old offender had just shot and killed the driver of the delivery truck at a nearby store, stole the vehicle, and drove it to the police precinct with the intent to shoot and kill �police officers. Both officers were at the precinct's rear entrance when the offender approached them from behind and said, Hey guys, how are you doing? He immediately began firing at the officers with a 9 mm semiautomatic handgun. The first officer was struck in the hand, causing him to fall to the ground. The offender then turned to the second officer and shot him in the face. The offender turned his attention back to the first officer and shot him in the head, killing him. As the offender retreated to the delivery truck, the second officer retrieved his service weapon and began firing at  the offender. A round struck the offender, but he made it to the delivery truck and attempted to drive away. The incident occurred during a shift change, so several officers quickly responded. A shootout ensued, and the offender was justifiably killed. The injured officer later recovered from his injuries and returned to full duty.",1226
"On August 28, just before 8:30 p.m., a 47-year-old deputy sheriff with the Harris County Sheriff’s Office was shot and killed in an unprovoked attack. The veteran deputy, with nearly 9 years of law enforcement experience, had just finished a call at the scene of an accident when he stopped at a convenience store, parked near a gas pump, and went inside. As he left the convenience store and walked to his police car, surveillance video showed a man exit a truck, walk up behind the victim deputy, and shoot him in the rear of the head. The victim deputy, who was wearing body armor, fell to the ground, and the subject continued to fire at him until he emptied the .40-caliber semiautomatic handgun of 15 rounds. The assailant then returned to his truck and left. The victim deputy, who not only suffered a fatal wound to the rear of his head, but also suffered wounds to his neck/throat and the rear upper torso/back, died at the scene of the shooting. Later that evening, a 30-year-old suspect, with a criminal history including a violent crime, a weapons violation, and police assault, was arrested at a residence near the convenience store. Also at that location, officers found the truck observed in the surveillance video and a .40-caliber handgun, subsequently identified as a match to the weapon used to kill the deputy. The suspect was charged with Capital Murder of a Law Enforcement Officer.",806
"A 53-year-old veteran officer with the New Orleans Police Department died July 10 from injuries sustained in an incident nearly 20 years earlier. The officer, then 33 years old with more than 14 years of experience, was with one of several police units responding to a burglary in progress at a home at 3:30 p.m., March 18, 1985. He was securing an alley adjacent to the residence when a man opened a window of the home near where the officer was standing. The man attempted to get out of the house through the window apparently to evade other officers at the front and rear of the home. Upon seeing the officer in the alley, the man shot him twice at close range with a .357-magnum revolver he had taken from the residence. The suspect then jumped from the window and ran toward the backyard, where he apparently dropped the gun. He crossed neighboring properties by jumping several fences, including one around a swimming pool into which he fell. Officers in pursuit apprehended him in a courtyard of an apartment complex. The victim officer, who had bullet wounds in his neck and in the front of his head, was transported via police vehicle to a local medical facility. Several days later, surgeons removed a bullet from the back of his neck. Though shortly after the incident his condition showed improvement, the officer subsequently lapsed into a coma that lasted until his death. Police charged the perpetrator, who was 18 years old at the time of the incident, with Attempted First-Degree Murder, Use of a Firearm in the Commission of a Felony, and Aggravated Burglary. According to police reports, the suspect confirmed his involvement in the burglary and the shooting.",470
"About 1:20 p.m. on August 28, a 46-year-old patrol officer with the Sebewaing Police Department was assaulted with his service weapon while handling and transporting a prisoner in Hampton Township. The veteran officer, who had more than 21 years of law enforcement experience, went to a residence to pick up a youth who was the subject of a juvenile detainer. The officer planned to transport him to a juvenile detention center in another county. At the residence, the officer handcuffed (double locked) the juvenile’s hands in the front and placed him in the backseat of the vehicle. When they arrived at the detention center, the officer exited the vehicle and opened the rear door. The juvenile, who was able to slip one of his hands out of the handcuffs, attacked the officer and attempted to grab the officer’s service weapon, a .40-caliber semiautomatic revolver. The officer, who was wearing body armor, attempted to maintain control of his weapon; as they struggled, the handgun discharged. The officer was hit in the arms/hands. The juvenile gained control of the weapon, and the officer took cover behind parked vehicles at the detention center. The juvenile ran a short distance across the parking lot, then stopped and shot himself in the head. Both the officer and the juvenile were taken to a local hospital where the juvenile died a short time later. The veteran officer was treated for his gunshot wound and released. The 16-year-old offender was a known drug user and was on probation at the time of the incident. He had a prior criminal record that included a violent crime and a prior conviction. At the time this incident was reported to the FBI, the officer had not returned to duty.",583
"Just before 6:30 pm on June 18, a 32-year-old patrol officer with the Floyd County Police Department was killed and a backup officer was wounded in an ambush situation. The patrol officer and the 27-year- old backup officer were dispatched to a residence after a woman had reported finding marijuana in her home. She had confronted her teenage son about the drugs, and he became abusive to her. When the first responding officer, who had 4 years of law enforcement experience, arrived at the residence, he was met in the driveway by the teenager’s mother and aunt, who reported that the youth had armed himself with a rifle and was possibly suicidal. Realizing the suspect was armed and may have taken a superior position in the house, the officer instructed the two women to move down the driveway and away from the home. Immediately after the backup officer arrived at the scene, gunshots were fired from an upstairs bedroom window of the home. As the officers and the women moved toward the rear of the police cars to take cover, both officers were wounded from shots from a .30-06-caliber semiautomatic rifle. The backup officer was shot in the lower back below his protective vest. The patrol officer was shot in the leg and in the lower back, with a round penetrating his vest. The victim patrol officer managed to get behind one of the cruisers, and the backup officer went behind a nearby tree as he fired three rounds into the house to provide cover. Both officers were rescued about 10 minutes later by responding officers. The victim patrol officer died later that day from the wound in his lower back. The 15-year-old shooter, who was on probation and under the influence of narcotics at the time, committed suicide with a single rifle shot to the head.",768
"A 43-year-old deputy sheriff with the Pottawattamie County Sheriff’s Office (PCSO) was killed, and a 59- year-old deputy sheriff with the PCSO was wounded in Council Bluffs while transporting prisoners at 10:55 a.m. on May 1. The deputies were conveying two prisoners from court back to the county jail. During the transport, a male prisoner managed to unlock his handcuffs and leg shackles. When the transport van arrived at the jail, the deputies exited and moved to the back of the van. They opened the doors, and the 59-year-old deputy, a veteran of law enforcement with more than 39 years of experience, escorted the female prisoner toward the jail. The male prisoner exited the back of the van and immediately began assaulting the 43-year-old deputy, a 16-year law enforcement veteran, with a homemade cutting instrument, cutting the deputy’s head, neck, arms/hands, and front legs/feet. With the deputy down, the suspect ran to the driver’s seat of the van. The injured deputy, who was wearing body armor, recovered and entered the van through the front passenger’s side door. The 59-year-old deputy, who was also wearing body armor, ran to the driver’s side of the van to attempt to apprehend the suspect. During the struggle, the suspect gained possession of one of the deputy’s service weapons, a .40-caliber semiautomatic handgun. The suspect fatally shot the injured 43-year-old deputy in the side of the head with the service weapon. The suspect then shot the 59-year-old deputy in the front lower torso/abdomen below his protective vest and took possession of the other deputy’s service weapon. The injured 59-year-old deputy fell to the ground outside the van. The suspect exited the van and took the van keys and extra ammunition from the 59-year-old deputy. The suspect got back in the van, started it with the stolen keys, and fled the scene by ramming the closed sally port door. At 10:57 a.m., the suspect pulled up behind two motorists in a pickup truck at an intersection. The truck driver noticed the suspect exiting the van dressed in a yellow jumpsuit carrying a firearm and realized the man was an escaped prisoner. As the suspect attempted to open the driver’s side door of the truck, the truck driver tried to drive away, but the suspect fired one round through the truck’s window, striking the driver in the neck. The injured motorist continued driving until he drove into a ditch north of the intersection. The suspect returned to the van and fled. A few minutes later, the suspect drove up behind another vehicle stopped at a stop sign. The suspect drove past the vehicle and parked in front of it in the middle of an intersection. The suspect exited the van, approached the vehicle, pointed the firearm at the driver, and ordered her to get out of her car. The woman exited her vehicle and began to walk away; however, the suspect soon realized the vehicle had a manual transmission, which he could not drive. He ordered the woman back into the vehicle and forced her at gunpoint to drive to Omaha, Nebraska. Once they reached Omaha, the woman convinced the suspect to let her go. After exiting the vehicle, the woman called for help. The 24-year-old suspect was arrested in Omaha the same day and charged with First- Degree Murder, Voluntary Manslaughter, Attempted Murder, two counts of Robbery in the First and Second Degrees, and Escape from Custody. He had a criminal history that included murder charges. The deputies were transported to a local hospital where the 43-year-old deputy was pronounced dead. The 59-year-old deputy was treated for severe injuries. At the time this incident was reported to the FBI, the injured deputy had not returned to duty.",405
"A 50-year-old police officer with the San Diego Police Department (SDPD) was shot during a tactical situation on October 27. Around 11:10 p.m., SDPD police officers responded to an apartment to assist San Diego County probation officers and U.S. Marshals in taking a fugitive suspect into custody. The 30- year-old male suspect was barricaded in a bedroom of the apartment and initially, officers called out for him to surrender. Preparing to release a K-9 into the room, officers kicked open the door and were immediately met with gunfire from the suspect and his female companion. The victim officer, who had more than 17 years of law enforcement experience and was wearing body armor, was struck fatally in the side of his head. Forensic examination determined that the 30-year-old suspect fired the fatal shot from a .40-caliber semiautomatic handgun. Both he and his 27-year-old accomplice committed suicide. Both were under the influence of narcotics at the time of the incident and both had prior criminal records. The victim officer was transported to a hospital where he died the next day.",459
"A 28-year-old agent with the Police of Puerto Rico, Toa Baja, was shot outside her apartment in Guaynabo at 3:30 a.m. on January 9 in a suspected ambush. Apparently, the agent, who had 7 years of law enforcement experience, encountered a man near her vehicle as she was leaving her residence to go to work. The agent and the man began talking, but the conversation turned into an argument. He then allegedly drew a 9 mm handgun and shot the agent six times in the chest. The victim officer was taken to a local hospital where she died at 4 p.m. on January 21. The unidentified male remains at large at time of publication.",248
"On November 23 at 3:46 p.m., a 41-year-old trooper with the Texas Department of Public Safety was killed while conducting a routine traffic stop in Fairfield. The trooper was a veteran of law enforcement who had more than 15 years of experience. During the traffic stop, the vehicle’s driver fired six rounds at the trooper with an altered 7.62 mm semiautomatic rifle. One round fatally struck the trooper, who was wearing body armor, in the side of his head. The suspect left the scene and drove to another county. Law enforcement located the suspect, and a standoff ensued. Officers, with the aid of police dogs, took the 32-year-old suspect into custody less than 6 hours after the incident. The suspect, who was on conditional release pending criminal prosecution at the time of the incident, had a prior criminal record including assault on a law enforcement officer, resisting arrest, and a drug law violation. He was arrested and charged with Capital Murder, First-Degree Aggravated Assault Against a Public Servant, Evading Arrest Detention, and Third-Degree Evading Arrest Detention with Vehicle.",162
"On March 1, a 29-year-old senior police officer with the Euless Police Department (EPD) was killed after responding to a disturbance call with possible shots fired. Just before 3 p.m., two officers were dispatched to the call at a local park. The 29-year-old EPD officer, a veteran with more than 7 years of law enforcement experience, was on patrol and responded to the call as an additional unit. As the officer, who was wearing body armor, approached a creek in the park, the suspect opened fire with a .45-caliber semiautomatic weapon. The officer was struck in the front of the head. The suspect then began firing at the other two officers on scene. The officers encouraged the suspect to surrender, but instead, he positioned himself beside of the motionless victim officer and continued to fire. Additional officers arrived with sniper rifles and observed through their scopes that the victim officer appeared to be gravely injured. One of the officers fired two rounds at the suspect with the scoped rifle. The suspect stopped shooting and assisting officers were then able to safely respond to the injured officer and suspect. The senior police officer succumbed to his injury later that day. The 22-year-old suspect had been justifiably killed. The suspect was under the influence of narcotics at the time of the incident and had a prior criminal record including a violent crime, drug law violation, weapons violation, and an assaulting an officer/resisting arrest charge.",150
