"text","id.num"
"At the same time, a second suspect jumped a fence behind another residence and landed within view of an officer, who ordered him to lie down. The suspect ignored the officer’s commands and continued running. One of the officers yelled, “Gun, gun, gun!” The CI officer, a veteran with 17 years of law enforcement experience, had just left the area where the first suspect was arrested and joined the pursuit for the second suspect. At 12:06 a.m., the second suspect ran through a small opening between the front of a parked truck and the corner of a house. An overhead floodlight lit the opening, but everything beyond the hood of the truck was in darkness. Once the CI officer, who was wearing body armor, reached the opening, the suspect fired three rounds at him with a 9 mm semiautomatic handgun. The CI officer took cover and returned gunfire. One of the suspect’s rounds struck the CI officer in the front of his head, and he collapsed. Another officer returned gunfire, and the suspect fell to the ground. When the suspect began to stand up with the firearm in his hand, a third officer commanded him to stop moving, but the suspect did not comply. The two officers fired again, and the suspect fell with his firearm still in his hand. Both officers repeatedly ordered the suspect to drop his firearm, but he did not, so they held lethal cover on him in case he attempted to shoot at them again. Meanwhile, other officers carried the injured CI officer to the street, loaded him into a marked patrol vehicle, and transported him to the hospital, where he succumbed to his injuries later that day. After officers secured the scene, an emergency medical technician evaluated the 23-year-old suspect and pronounced him deceased. The suspect was on parole and under the influence of marijuana at the time of the incident. His criminal history included arrests for a drug law violation and a violent crime. The officers on the scene located the final suspect in a nearby garage. The suspect complied with officers’ commands to crawl out of the garage, and they took him into custody.",721
"Around 11:40 a.m. on June 27, a 39-year-old sergeant with the Prince George’s County Police Department (PGCPD) was struck and killed in Laurel by a vehicle driven by a fleeing suspect. The 10-year veteran of law enforcement, along with an assisting corporal with the PGCPD, had approached a suspicious vehicle that appeared to have stolen Virginia plates. The sergeant had parked his marked vehicle to prevent the driver of the suspicious truck from exiting the space in the apartment complex where it was parked. The sergeant exited his cruiser and walked toward the suspect vehicle. Suddenly, the driver accelerated the truck (later determined to be stolen from a local dealership) toward the sergeant. The sergeant discharged his service weapon six times, and four of the rounds struck the vehicle. The driver kept accelerating, struck the victim sergeant, and dragged him over 200 feet before fleeing the scene. The sergeant was transported to an area hospital, but the multiple injuries that he suffered proved fatal. The stolen truck was found abandoned in another area of the city, and the 19- year-old suspect was located later that same day. He was arrested and charged with First-Degree Murder. The suspect was subsequently found unconscious in his jail cell and later died. The cause of death had not been determined at the time of this report.",624
"A police officer with the New Bern Police Department was killed and an officer from the same department was injured during a foot pursuit that ensued after a traffic stop regarding a bicycle light violation. On March 28 around 11:50 p.m., the 22-year-old officer, who had 8 months of law enforcement experience, activated the lights on his patrol vehicle to stop a man who was riding a bicycle without lights. When the officer approached the bicycle’s rider, he noticed a strong odor of marijuana. The officer radioed for an additional officer to assist him. Three officers responded and arrived on the scene. The officer advised the assisting officers that he had stopped the man for not having a light, but he was concerned about drug violations because of the marijuana scent, which the other officers also detected. The officer informed the subject he intended to conduct a search. The subject objected to the search and became agitated but voluntarily gave his backpack to one of the assisting officers. After handing over the backpack, the subject quickly turned and ran from the officers. The officer and two of the responding officers pursued the subject. After running approximately a quarter of a mile, the subject turned and fired rounds from a 9 mm semiautomatic handgun, striking the officer, who was wearing body armor, in the side of his head. The victim officer had not drawn his weapon, and it was still in the holster as the other officers arrived and began CPR. A 23-year-old responding officer, who had more than a year of law enforcement experience and was also wearing body armor, continued to chase the suspect and commanded him to stop and drop his weapon. The suspect turned and fired two shots at the responding officer, striking the officer in the front below the waist (thigh area). The responding officer returned fire, justifiably killing the 35-year-old suspect. Both injured officers were transported to a local hospital where the 22-year-old officer succumbed to his injury on March 31. The deceased offender was later found to have marijuana and cocaine in a bag tied to his belt and concealed in his clothes. Friends of the suspect reported he had told them he did not want to go back to prison and would “do what he had to do to stay out.” The suspect, who had a prior criminal record that included a violent crime, police assault, weapons violations, and drug violations, had been convicted previously. The suspect was also a registered sex offender.",547
"A 53-year-old police officer with the Whittier Police Department was shot and killed while responding to a motor vehicle crash around 8 a.m. on February 20. The veteran officer, who had 27 years of law enforcement experience, arrived at the scene and parked his marked patrol unit behind one of the vehicles involved in the crash. A 27-year-old backup officer arrived and parked his marked patrol unit in front of the same vehicle. The veteran officer approached the driver, who was in the driver’s seat of the vehicle. The backup officer positioned himself at the vehicle’s front passenger-side door. As the veteran officer returned to the passenger’s side of his patrol unit to retrieve equipment, the backup officer moved to the back of the crashed vehicle to run its license plate number. Dispatch alerted them that the vehicle was stolen, so both officers approached the driver’s side door of the crashed vehicle. The veteran officer asked the driver to step out of the vehicle and face away from him. The driver initially complied, and the officer asked him to place his hands behind his back. Suddenly, the driver retrieved a 9 mm semiautomatic handgun from his right rear pants pocket and fired two rounds at the backup officer, who was wearing body armor. One of the rounds struck the backup officer in the front lower torso/abdomen; however, his body armor prevented the round from entering his body. The second round struck and damaged the backup officer’s holstered service weapon as he turned around to seek cover behind his patrol unit. The suspect turned and fired three rounds at the veteran officer. The rounds struck the officer in his arms/hands and fatally in the front upper torso/chest above his body armor. Then, the suspect continued to shoot at the backup officer, who returned fire with one round before his damaged service weapon became inoperable. The suspect moved toward the rear passenger door of the victim officer’s patrol unit. Another officer, who had responded to the other vehicle in the crash, heard the gunfire and ran to the scene. The officer saw the suspect crouched beside the victim officer’s patrol unit holding a handgun and the victim officer on the ground, not moving. The officer fired his service weapon at the suspect, striking him once. After the suspect was hit, he threw his firearm down and surrendered. The mortally wounded officer was transported to a local hospital where he was pronounced deceased. The backup officer was transported to a local hospital where he was treated and released. At the time this incident was reported to the FBI, the injured backup officer had not returned to duty. The 26-year-old suspect, who was on parole at the time of the incident, was arrested and charged with Murder of a Police Officer. He had a prior criminal record that included a violent crime and a drug law violation.",52
"Two police officers with the Westerville Division of Police were killed in an ambush on February 10 shortly after noon. The officers were responding to a 911 hang-up call that involved potential domestic abuse. Officers from the division had previously responded to calls about domestic disputes at the property, which was located in a condominium community. As they entered the apartment, the occupant immediately began firing from an unknown caliber handgun, and the two officers, who were both wearing body armor, returned gunfire. The offender fired four rounds. Three rounds struck the 39-year-old officer, who was a veteran of law enforcement with 17 years’ experience. He was injured in his arms and hands and fatally in the front of his head and died at the scene. One round struck the second officer, age 54, who was a 30-year law enforcement veteran. The round entered through the armhole or shoulder area of his body armor, wounding him in the front upper torso/chest. He was evacuated by helicopter to a hospital in Columbus in critical condition and died later that day. Three of the officers’ rounds struck the 30-year-old suspect, and he was taken to a hospital. At the time the report was submitted, his condition was unknown. He had a prior criminal record that included resisting arrest, a violent crime, a weapons violation, and a previous incarceration. He was charged with two counts of Aggravated Murder of a Law Enforcement Officer.",189
"A 36-year-old police officer with the San Diego Police Department was shot and killed in an unprovoked attack around 5:30 p.m. on August 6. In an area of San Diego County, a man pulled into a drive-in restaurant and fired a shotgun at close range, nonfatally wounding a man who was sitting in a vehicle. The wounded man and the suspect did not know each other. Sheriff’s deputies responded to the area and located the suspect’s vehicle. A short car chase ensued, but because it reached a high rate of speed, the chase was called off. Officials notified neighboring jurisdictions of the incident and provided a description of the vehicle. A few minutes later, the officer, who had just left a local restaurant, pulled up to a stop sign in a commercial area. The suspect pulled his vehicle alongside, and the driver fired two rounds from the 12-gauge shotgun out the passenger window into the officer’s vehicle. The rounds struck the officer, who was wearing body armor, in the side of his head. Witnesses came to the officer’s aid and radioed for help. However, the officer, who had 4 years of law enforcement experience, died at a local hospital the next day. After fleeing the scene, the suspect went to his apartment. When he left his apartment to return to his vehicle, he was met by law enforcement officers. As he raised his shotgun to point at the officers, they shot and killed the 23-year-old suspect, who had a prior criminal record.",346
"At 12:06 a.m., the second suspect ran through a small opening between the front of a parked truck and the corner of a house. An overhead floodlight lit the opening, but everything beyond the hood of the truck was in darkness. Once the CI officer, who was wearing body armor, reached the opening, the suspect fired three rounds at him with a 9 mm semiautomatic handgun. The CI officer took cover and returned gunfire. One of the suspect’s rounds struck the CI officer in the front of his head, and he collapsed. Another officer returned gunfire, and the suspect fell to the ground. When the suspect began to stand up with the firearm in his hand, a third officer commanded him to stop moving, but the suspect did not comply. The two officers fired again, and the suspect fell with his firearm still in his hand. Both officers repeatedly ordered the suspect to drop his firearm, but he did not, so they held lethal cover on him in case he attempted to shoot at them again. Meanwhile, other officers carried the injured CI officer to the street, loaded him into a marked patrol vehicle, and transported him to the hospital, where he succumbed to his injuries later that day. After officers secured the scene, an emergency medical technician evaluated the 23-year-old suspect and pronounced him deceased. The suspect was on parole and under the influence of marijuana at the time of the incident. His criminal history included arrests for a drug law violation and a violent crime. The officers on the scene located the final suspect in a nearby garage. The suspect complied with officers’ commands to crawl out of the garage, and they took him into custody. ",88
"Around 2 a.m. on September 20, a patrol officer with the Indianapolis Police Department was fatally wounded while responding to a domestic call. Moments earlier, the 41-year-old veteran officer, who had nearly 6 years of law enforcement experience, was the first officer to arrive at the apartment from which a neighbor in the complex had heard cries for help and had contacted the police. The officer knocked on the door, but no one immediately answered. Unknown to the officer, a man inside was holding his ex-girlfriend at gunpoint in the front room and had been doing so for the last 3 hours during which he had physically and sexually assaulted her. The woman’s baby was also in the apartment in a bedroom. Upon hearing the officer knock at the door, the suspect ordered the woman to the floor and looked out the peep hole in the door. As the woman crawled to the hall by a bedroom and began screaming for help, the man moved against the wall behind the front door. At that time, the veteran officer radioed dispatch and other officers that he was going to have to force entry. When the officer forced the door open, the woman began screaming that the man was behind the door. Immediately, the suspect stepped from behind the door and shot the officer at close range with a .380-caliber semiautomatic handgun. The officer fell to the floor in the center of the room and exchanged gunfire with the suspect. The officer fired eight rounds and the offender fired seven rounds, one of which entered the officer’s front upper torso/chest through the armhole of his body armor. A second police officer entered the unit and shot the suspect who fell to the floor in the doorway. Additional officers arrived and tended to the victim officer until he was transported to a nearby hospital where he succumbed to his wound. Gunshots from the second officer justifiably killed the suspect, who was on parole and under the influence of alcohol at the time of the incident. In addition, the 24-year-old offender was known to use, deal, and possess drugs, and he had a prior criminal record that included weapons violations and drug violations.",629
"A 45-year-old special agent with the Virginia State Police in Hanover was shot and fatally wounded on May 26 while investigating suspicious activity in Richmond. The agent, who was a veteran of law enforcement with more than 18 years of experience, was on patrol with a Richmond City Police Department (RCPD) officer driving through high-crime areas. At 7:20 p.m., they approached a housing development and noticed suspicious activity in a parked vehicle occupied by two individuals. The person in the driver’s seat saw the patrol unit and appeared to stuff something under his thigh or in the center console area. The officer stopped the patrol unit a short distance away from the vehicle, exited, and approached the vehicle on the driver’s side, and the agent approached the passenger’s side. The officer asked the driver to exit the vehicle and walk to the rear of the vehicle on the driver’s side. Once there, the officer patted the driver down. About this time, the agent gave the officer the signal to handcuff the driver, which the officer did. The agent, who was wearing protective body armor, asked the passenger to exit the vehicle, but a struggle ensued as the passenger got out of the vehicle. After securing the driver, the officer attempted to assist the agent. During the struggle, the passenger produced a .25-caliber semiautomatic pistol and fired one round, striking the agent in the front of his head. The agent collapsed, and the officer attempted to gain control of the passenger, who had fallen beside the special agent. The passenger eluded the officer and fled on foot. The officer contacted RCPD dispatch to report the wounded agent, and units responded immediately. The following day, the victim agent died from his wound, and the 27-year-old offender was located, arrested, and charged with Capital Murder of a Law Enforcement Officer and Use of a Firearm by a Convicted Felon. The offender had a criminal history that included a violent crime.",43
"Around 3 p.m. on July 20, a 55-year-old deputy sheriff with the Clayton County Sheriff’s Office was shot and killed while conducting a felony traffic stop in Jonesboro. Earlier in the afternoon, fugitive investigators with the sheriff’s office had located a man for whom they had arrest warrants for Armed Robbery and Aggravated Assault. After seeing the man get into the passenger seat of a vehicle in front of his apartment complex, investigators followed the vehicle out of the complex parking lot in their unmarked vehicle. As the investigators maintained surveillance of the vehicle, they radioed dispatch and requested a marked patrol vehicle to stop it. The 55-year-old deputy, a 12-year veteran of law enforcement, was the first to respond. He positioned his patrol vehicle directly behind the vehicle in which the suspect was riding and initiated a traffic stop. A second deputy, who was also driving a marked patrol vehicle, arrived on the scene to assist. When the first deputy exited his patrol vehicle, he crossed behind the vehicle in which the suspect was riding and approached the passenger-side door. The suspect exited the vehicle and fired at the deputy several times with a .40-caliber semiautomatic handgun, striking the deputy in the left shoulder and in the abdomen below the deputy’s body armor. The shooter then fled the area on foot. The victim deputy was transported by ambulance to a regional medical center where he died that afternoon from the abdominal wound. The 17-year-old shooter, a known drug user with prior mental disorders and a criminal record including drug violations and weapons violations, was located and arrested the same day. He was charged with two counts of Murder, two counts of Aggravated Assault, Armed Robbery, and Possession of a Firearm or Knife During Commission of a Felony.",1138
"The 50-year-old assistant chief of the Plumerville Police Department was shot and killed around 6:20 a.m. on June 19 while attempting a traffic stop of a reported stolen vehicle. The assistant chief, who had 27 years of law enforcement experience, had stopped a truck along a local portion of a national highway. He was approaching the vehicle when the suspect fired a single shot from a .22-caliber revolver, fatally wounding the assistant chief in the upper left chest. The assistant chief returned fire, striking the tailgate of the truck before the suspect fled. The victim officer succumbed to his wounds at the scene shortly thereafter. The 22-year-old alleged assailant, who had a prior criminal record and was on probation at the time of the incident, was arrested approximately 15 miles from the shooting. He was charged with Capital Felony Murder, Felon in Possession, and Theft by Receiving.",1016
"A 33-year-old Baytown Police Department officer, a veteran with nearly 10 years of experience in law enforcement, was injured while responding to a robbery in progress shortly before 7:30 a.m. on April 11. As an employee at a check-cashing business was preparing to open the front door, a man approached, pointed a firearm at her, and ordered her to let him inside. As she opened the door, the employee pushed a portable panic button she was carrying. Once inside the business, the offender forced her to open interior doors, providing the employee an opportunity to enter a distress code into the alarm system. He restrained her with zip ties and told her to open the safe. When she hesitated, the offender sprayed her with gasoline and threatened to set her on fire. A second offender arrived at the door, and when the first offender had her open the door for him, she grabbed the keys to her vehicle, rushed outside, and tried to enter her vehicle as the two men attacked her. The officer arrived on the scene, and the employee broke free from her attackers and ran toward the officer, who was exiting his patrol unit. The two offenders began firing their weapons, one of which was a 9 mm semiautomatic handgun, with many of the 15 rounds striking the officer’s vehicle and shattering the window and windshield. The officer, who was wearing body armor, was injured on the front and side of his head by shards of glass. The officer and the employee moved to the rear of the patrol unit, and the officer returned fire. A round struck one of the offenders in the leg, and he fell to the ground. The other offender tried to pull the wounded offender away, but was unable to do so and fled the scene on foot. Other officers arrived and took the 47-year-old wounded offender into custody. The wounded offender, who had a prior criminal record including charges for a violent crime, was arrested and charged with Aggravated Assault on a Public Servant and Aggravated Robbery. The offender who fled discarded his outer clothing, handgun, and a two-way radio nearby. At the time this incident was reported to the FBI, the second offender had not been captured. The injured officer has returned to duty.",21
"A deputy sheriff with the Storey County Sheriff’s Office was injured while handling a person with a mental illness on January 2 just before 4:30 p.m. in Virginia City Highlands. The 44-year-old deputy, who had more than 1 year of law enforcement experience, responded to a call of a suicidal subject with a knife. The deputy radioed for backup, parked his patrol unit, and approached the residence on foot because of heavy snow. As the deputy neared the residence, he heard an argument from within the house. When he knocked on the door of the residence and announced himself, the deputy heard a man inside the house making violent threats toward him. The deputy convinced the subject’s wife to exit the house; however, she came outside barefoot and, due to the deep snow, was forced to remain near the house. As he approached the wife, the deputy heard the sound of a bolt being racked in a rifle. Then, from within the house, the subject announced he was going to kill the deputy. Without further warning, the suspect fired 13 rounds at the deputy with a 7.62x39 mm semiautomatic rifle from a first-floor window. One round struck the deputy, who was wearing body armor, in the rear lower torso/back and knocked him to the ground; however, his protective vest prevented a potentially lethal injury. The suspect’s wife, who was standing near the deputy, was struck in the left leg by bullet fragments. The victim deputy regained his footing and fired six rounds from his service weapon into the window where the suspect had been shooting. The deputy then repositioned himself near the rear of the residence. Several minutes later, the suspect, wounded in his right arm and upper torso by flying glass, gave up and exited the house. As the deputy approached, the suspect once again became aggressive, and the deputy used his electronic control weapon twice to immobilize the suspect. The deputy handcuffed the suspect and took him into custody. The 51-year-old suspect, who had a prior criminal record including a drug law violation, was under the influence of alcohol at the time of the incident. He was arrested and charged with Attempted Homicide, Battery with a Deadly Weapon Causing Injury, Unlawful Discharge of a Firearm, and Domestic Battery. The victim deputy has since recovered from his injury and returned to duty.",63
"A 19-year veteran officer with the Kentucky Department of Fish and Wildlife Resources was killed in Fort Mitchell at 1:30 p.m. on May 19 while in pursuit of a fleeing vehicle. The 62-year-old officer was attempting to stop a vehicle when it collided with the officer’s patrol vehicle and caused it to strike a retaining wall and roll over. The victim officer, who sustained head wounds, was pronounced dead at the scene of the crash. The 56-year-old suspect was charged with Manslaughter Second Degree and with Fleeing or Evading the Police First Degree.",203
"On August 4, an investigator with the Comanche County District Attorney’s Office succumbed to injuries he received 11 years earlier. On June 18, 2007, at 6:40 a.m., the then 50-year-old investigator was assigned to the Comanche County Drug Task Force and was assisting the Oklahoma Bureau of Narcotics and Dangerous Drugs (OBN) to serve a warrant in Lawton. The suspect had sold methamphetamine to undercover agents on two previous occasions and was presumed to be armed. As agents attempted to breach the door of the residence where the suspect was located, the suspect opened fire from inside the building, shooting through the door and striking the investigator in the front lower torso/abdomen below his body armor. Another OBN agent was also injured. Other agents returned gunfire and justifiably killed the 43-year-old suspect, who had prior arrests including a weapons violation and other crime of violence. The investigator’s resulting spinal cord injury rendered him a paraplegic. His health continued to deteriorate, and he died from complications on August 4, 2018, at the age of 61.",130
"At 4:18 in the afternoon on May 9, a 44-year-old detective with the Battle Creek Police Department was shot and killed while investigating a homicide. The 19-year veteran of law enforcement, along with his partner, was following a lead regarding the murder of a taxicab driver. They were attempting to gain entrance to a second-floor apartment of a female whose name was found along with bloody clothes and a knife inside a gym bag that was located in a garbage bin near the scene of the homicide. When the two detectives did not get an answer at the door, the first detective stepped outside the front of the apartment building and attempted to peer through the window. When he failed to see anything, he returned to the front door of the apartment where the detectives heard movement inside the residence. The second detective stepped outside to the back of the building and observed a male on the screened balcony of the apartment. The second detective identified himself as the police and informed the man he wanted to speak with him. The man turned and went back into the apartment. The second detective was reentering the building when he heard shots. He went down the hallway and looked up the stairs to the apartment door’s landing. A man fired a 12-gauge pump-action shotgun at the second detective and wounded his ankle. The second detective returned fire, but the suspect escaped from the rear balcony of the residence. The wounded detective made his way to his partner, who was lying on the landing in front of the apartment door with gunshot wounds to the arms and hands and the front upper torso and chest. The shotgun was nearby and the detective’s service weapon was missing. The wounded detective performed CPR on his partner; the fallen detective was subsequently taken to an area medical facility where he was pronounced dead. The fleeing suspect allegedly carjacked several vehicles and led Dearborn Police on a high-speed chase before wrecking the stolen car and fleeing on foot. The suspect then forcibly took another vehicle and a brief chase with police culminated in his being apprehended by multiple agencies involved. The 21-year-old suspect, who was on parole, was in possession of the victim detective’s service weapon when he was apprehended. He was charged with Willful Killing of Law Enforcement Officer with Firearm, Aggravated Felonious Assault of Law Enforcement Officer, Felon in Possession of Firearm, and Use of Firearm in Commission of Felony.",697
"Shortly before 2 a.m. on July 13, a 33-year-old patrol officer with the Twinsburg Police Department was fatally shot while he was attempting to make an arrest. The veteran officer, who had nearly 12½ years of law enforcement experience, made a traffic stop and radioed for a back-up unit. A few minutes later, a resident in the area of the traffic stop called the Twinsburg dispatcher to report hearing individuals arguing and popping sounds. Additional officers arrived at the scene and found the patrol officer lying on the ground near his vehicle, and his K-9 partner was still in the vehicle. The officers pulled the victim patrol officer, who was wearing body armor, across the street to a safer area and attempted to provide medical aid to the officer’s wounds to the front and side of his head and to his neck. He was flown by helicopter to a local hospital, where he died a short time later from the gunshot wound to the front of his head from a 9 mm semiautomatic handgun. Officers located a 26-year-old suspect, who still had one handcuff on his wrist, in a nearby community and arrested him. He was charged with two counts each of Aggravated Murder, Escape, and Resisting Arrest, one count of Carrying Concealed Weapons, and three counts of Tampering with Evidence.",998
"Around 6:30 p.m. on November 22, a 29-year-old police officer with the Wayne State University Police Department (WSUPD) was fatally wounded during an investigative activity in Detroit. The officer, a law enforcement veteran with over 5 years’ experience and who was wearing body armor, was on patrol when he advised the dispatcher he was conducting a street investigation and requested backup. Another WSUPD officer arrived at the scene minutes later and found the victim officer lying in the street in front of his patrol unit. The victim officer had a gunshot wound to the side of his head from a .38-caliber revolver. The assisting officer immediately notified dispatch an officer was down and he needed assistance. Additional units arrived at the scene, and officers placed the victim officer in a patrol vehicle and transported him to a local hospital, where he died the following day. At the time this incident was reported to the FBI, the offender had not been identified, and the case remains under investigation.",79
"A 33-year-old police officer with the Philadelphia Police Department was shot and injured in an ambush (premeditation and entrapment) around 11:40 p.m. on January 7. The veteran officer, who had 5 years of law enforcement experience at the time of the incident, was on patrol when a man wearing a long white garment approached his vehicle and fired 12 rounds from a 9 mm semiautomatic handgun in his direction at close range. The officer, who was wearing body armor, stopped his vehicle and exited. He then exchanged gunfire with the suspect. The victim officer was struck three times in the arms/hands. Two officers, who were also on patrol nearby, responded to the gunshots. They saw the officer exchanging gunfire with the suspect, who ran off and appeared to be removing the white garment as he ran. The officers followed in their vehicle, shouting out to the man to stop and get on the ground. The suspect complied, lying on the ground with his arms outstretched in front of him. Officers exited their vehicle and placed the man under arrest. One of the officers located a firearm wrapped in a white garment not far from the scene. The 30-year-old suspect was taken to a local hospital and treated for wounds he received in the exchange of gunfire with the victim officer. He was charged with Attempted Murder, Aggravated Assault, Aggravated Assault on a Law Enforcement Officer, Firearms Law Violation-Former Convict, and Firearms Law Violation-No License. His prior criminal record included a violent crime and weapons violation; he was on probation at the time of the incident. The victim officer was taken to a local hospital, where he was treated for his wounds. As of the time of this report, the officer had not returned to duty.",1086
"On July 17, a police officer with the Hawaii County Police Department was killed while answering a call for service in Mountain View. At 9:47 p.m., officers began communicating with each other via radio about a wanted suspect possibly parked alongside the highway. While responding to an unrelated call, one officer replied that he had seen a blue sedan parked in the same area with a single occupant in the driver’s seat. Four officers responded to the scene in separate vehicles. Three officers parked behind the suspect vehicle and walked to the rear of it but could not see inside because of the vehicle’s dark window tint. A fourth officer arrived and parked 10 feet in front of the suspect vehicle to illuminate it with his headlights. The officers could clearly see the empty passenger and back seats, but the driver’s seat and headrest were not visible. This led the officers to believe that the seat was fully reclined. One officer knocked on the trunk of the suspect vehicle and saw the driver’s seat pop up with a male sitting inside. Twice, the occupant opened the door about a foot, then closed it while ignoring the officers’ commands to exit the vehicle. Officers could see him moving inside the vehicle but could not tell what he was doing. The driver’s door opened a third time, and officers saw a single hand come up and out of the door. The driver said he was coming out of the vehicle. The 46-year-old officer, who was wearing body armor, walked to the driver’s side door, and the suspect immediately fired five rounds from a 9 mm semiautomatic handgun, striking the officer in the front below his waist/groin area and fatally in his neck/throat. The other officers returned gunfire, but the suspect fled on foot. Despite a canvass of the area, the suspect remained at large. The victim officer, a veteran of law enforcement with nearly 10 years’ experience, died the next day. On July 18, a multijurisdictional task force issued a media release seeking information from the public and began searching for the suspect by contacting confidential sources and informants. Using telephone numbers obtained from confidential sources, investigators narrowed the search to a single phone line and tracked it to the southern point of Hawaii Island. On July 20, the Special Response Team began screening vehicles departing the area. At 2:45 a.m., the team checked a vehicle with a male driver and two female passengers. The officers thought the rear cargo compartment looked staged, with a blanket covering the back and groceries propped up in front of it. Two team members opened the rear hatch, patted the blanket, and noticed movement under it. Suddenly, two rounds were fired from under the blanket in the direction of the officers. One team member fell backward, and the other returned gunfire. Two other team members also returned gunfire. A female emerged from under the blanket with her arms raised, and the body of a male rolled out of the compartment, justifiably killed by the officers’ gunfire. The male was identified as the suspect who had killed the officer 3 days prior. The suspect was 33 years old and was on probation and conditional release pending criminal prosecution at the time of the incident. He was known to possess and use controlled substances, and his criminal history included incarceration and previous arrests for a drug law violation, a weapons violation, other crime of violence, and resisting arrest. Investigators suspect this was a suicide-by-cop incident. The wounded Special Response Team officer sustained a gunshot wound to his front upper torso/chest and has since been released from the hospital. ",143
"On September 5, a 66-year-old police officer from the Chicago Police Department died of injuries he sustained while working a tactical assignment 29 years earlier. On July 14, 1988, at 4:45 p.m., the 37-year-old officer was a 7-year veteran of law enforcement and a member of the Hostage, Barricade, and Terrorist Team. The officer was involved in an 8-hour standoff with a subject who had barricaded himself inside a residence. During the incident, the officer was positioned behind a garage and was looking around the corner of the structure at the residence when the offender fired once with a .44-caliber handgun. The officer was hit in the front head above his eye, and the round lodged behind his ear. The officer was transported to a local hospital where he underwent surgery to remove the round from his brain. The 46-year-old offender, who was a retired Chicago police officer, was arrested the same day. He was charged with Aggravated Battery (Firearm) and Attempted Murder. He died in custody. The victim officer never fully recovered from his injury and was wheelchair bound for the rest of his life. He died from complications resulting from his brain injury. The Chicago Medical Examiner’s office ruled his death a homicide.",170
"Just after 11 p.m. on March 13, a 35-year-old patrol officer with the Pikeville Police Department was shot and killed when an investigation of a suspicious person became an ambush. The veteran officer, who had more than 11 years of law enforcement experience, was accompanying a Kentucky state trooper to a residence to investigate an individual with regard to a stolen vehicle. When the officer and trooper arrived at the house, they encountered some individuals in a vehicle in the driveway. The trooper went to speak with these people, and the officer went to the front door and knocked in an effort to locate the suspect. With no response at the door, the officer noticed footprints in the snow that led to the back of the house. The officer, who was wearing body armor, followed the footprints as the trooper continued interviewing the individuals in the driveway. Shortly after the officer disappeared from view, the trooper heard shots fired. He called for assistance and followed the sounds of gunfire. Additional officers responded to the scene and the victim officer was found a short time later, near an outbuilding of an adjacent residence, fatally shot in the front of the head by a .45-caliber automatic handgun. The 55-year-old suspect, a known felon who had a history of violence and drug law violations, was located the next day. He was arrested and charged with First-Degree Murder, Possession of a Firearm by a Convicted Felon, and Possession of a Stolen Firearm. At the time of the incident, the suspect was under the influence of amphetamines/methamphetamines.",106
"Approximately 8:30 a.m. on March 12, a deputy sheriff with the Loudon County Sheriff’s Department was shot and killed when he responded to a domestic violence call in which a juvenile had attacked his mother with a fence post. When the 24-year-old deputy, who had 3 years of law enforcement experience, arrived at the home in Lenoir City and exited his vehicle, the juvenile apparently shot him in the chest with a 7.62x39 mm semiautomatic rifle. Additional officers arrived at the scene and saw the victim officer lying on the ground. However, the suspect opened fire on them from inside the home, forcing the officers to retreat. Members of the Knox County Sheriff’s Department Extradition Team arrived and were able to retrieve the victim officer’s body. After 3 hours without any contact with the shooter, the officers sent a robot into the house to determine if there was any movement inside. The individual then exchanged gunfire with officers for about 30 seconds. Over the next 23 hours, officers deployed several canisters of tear gas and made numerous attempts to make contact with the suspect by public address system and by telephone. About 11 a.m. on March 13, a K-9 team entered the garage and listened for about an hour for any movement in the home. After hearing nothing, the team entered the house to clear each room. The team found the 16-year-old shooter, who had no known prior criminal record, in an upstairs bedroom dead of an apparent self-inflicted gunshot wound to the head. A veteran Jackson Police Department sergeant, with over 30 years of law enforcement experience, was shot and killed while in pursuit of a robbery suspect. The 52-year-old sergeant was assisting other officers in a vehicle pursuit of a man who allegedly mugged a shopper earlier on the day of June 17 in the parking lot of a nearby mall. It was around 9:30 in the morning when the pursuit ended as the suspect crashed his vehicle in the parking lot of a dry cleaning business. The suspect exited his wrecked car and fired at least two shots from a .32-caliber revolver into the passenger window of the sergeant’s patrol unit. The sergeant exited his vehicle; other officers on the scene realized that he had been shot in the lower stomach and provided assistance. The sergeant was transported to a nearby hospital where he died during surgery. Additional officers pursued the suspect who had fled the scene of the shooting on foot. During the course of the pursuit, the 20-year-old suspect was shot by pursuing officers. The suspect was transported to the hospital where he recovered from his wound and was subsequently charged with First-Degree Murder.",617
"On March 1, a 29-year-old senior police officer with the Euless Police Department (EPD) was killed after responding to a disturbance call with possible shots fired. Just before 3 p.m., two officers were dispatched to the call at a local park. The 29-year-old EPD officer, a veteran with more than 7 years of law enforcement experience, was on patrol and responded to the call as an additional unit. As the officer, who was wearing body armor, approached a creek in the park, the suspect opened fire with a .45-caliber semiautomatic weapon. The officer was struck in the front of the head. The suspect then began firing at the other two officers on scene. The officers encouraged the suspect to surrender, but instead, he positioned himself beside of the motionless victim officer and continued to fire. Additional officers arrived with sniper rifles and observed through their scopes that the victim officer appeared to be gravely injured. One of the officers fired two rounds at the suspect with the scoped rifle. The suspect stopped shooting and assisting officers were then able to safely respond to the injured officer and suspect. The senior police officer succumbed to his injury later that day. The 22-year-old suspect had been justifiably killed. The suspect was under the influence of narcotics at the time of the incident and had a prior criminal record including a violent crime, drug law violation, weapons violation, and an assaulting an officer/resisting arrest charge.",896
