"text","id.num"
"Two veteran police officers with the Mamaroneck Police Department (MPD) were stabbed and injured while answering a call for service on the afternoon of April 28. At 1:29 p.m., an MPD dispatcher received a 911 call from a frantic woman reporting someone was dying at a residence. The dispatcher sent all MPD units and an ambulance to the residence. Multiple officers responded around the same time and encountered a woman who was crying hysterically and saying “my daughter, my grandbaby” repeatedly. She led officers to a side door and gave them the keys to unlock it, as her hands were shaking too badly to do it herself. A group of four officers entered the kitchen, and one of them announced “police” loudly multiple times. In an attempt to clear the house, the officers split up. A 33-year-old police officer, who had 9 years of law enforcement experience, went downstairs with his weapon drawn to secure the basement, where he observed blood spots on the wet floor and a bathtub filled with bloody water in a bathroom. At the same time upstairs, officers walked down a hallway where they saw two closed doors and a number of handwritten notes stuck to the walls with unclear phrases written on them. They opened the first door and found a small, unresponsive child covered by a small blanket or towel and lying on a bed. Her cover included a note that appeared to ask God to accept “my baby.” The 53-year-old officer, who had 17 years of law enforcement experience, immediately started performing CPR on the child and radioed for EMS assistance; the other two officers continued clearing the house. The officers opened the second closed door and encountered a woman standing in the darkened bedroom holding both hands behind her back. She had a bleeding cut on her neck and was staring blankly at the officers. They repeatedly ordered the woman to show her hands, but she did not comply or speak. Additional officers arrived at the scene. Another officer switched places with the 53-year-old officer, and took over performing CPR on the child. The 53-year-old officer then entered the second bedroom with his weapon drawn and ordered the woman to show her hands and get on the floor. The officer had a light mounted on his firearm, which helped him clearly see the woman. As the 53-year-old officer started to switch his firearm for an electronic control device, the woman raised her hands above her head, clutching a large knife in each hand, and ran toward the officers. By this time, the 33-year-old officer had cleared the downstairs and joined the other officers. He and another officer deployed their electronic control devices, striking the suspect in her middle back and side. However, the shock had no effect on the woman. The suspect charged the officers, wildly swinging both knives. The officers backed away and used their arms to deflect the knives, then tripped and fell to the ground. The offender continued to slash at the officers, while they tried to kick the knives away from her. A third officer fired three rounds at the suspect, striking her twice and stopping her attack. The 53-year-old officer suffered a laceration to his left hand, and the 33-year-old officer was stabbed in the foot. Emergency services personnel arrived and began treating the injured offender while the 53-year-old officer returned to the child, who had no pulse, and began chest compressions again. Other officers began clearing the house. Another officer took over CPR on the child, while the 53-year-old officer returned to his patrol unit to retrieve his K-9 partner to help clear the building. On the second floor, the K-9 picked up the scent of a person behind a closed, locked door. An unarmed man exited the room with his hands up, and the officer handcuffed him. Officers later determined the man was a tenant and had nothing to do with the incident. Emergency personnel cleaned and bandaged both officers’ wounds and removed the deceased child to a waiting ambulance. Both officers went to a local hospital where they were treated and released. They have since returned to duty. The 28-year-old suspect, who was the mother of the deceased child, was arrested and charged with Second-Degree Murder, Second-Degree Assault, and Aggravated Assault on a Police Officer. She had no prior criminal record, but she was known to law enforcement for previous domestic violence calls.",1212
"As they exited their vehicles, the male suspect, who was hiding near the stolen patrol unit, immediately opened fire from a .223-caliber semiautomatic rifle. Because they did not yet realize the patrol unit in the driveway had been stolen by the male suspect, the detectives and the deputy were not certain from which direction the shots were coming. The detective from the lead car, a 15-year veteran of law enforcement, dropped to the ground and retreated to the rear of his vehicle as the male suspect fired on him. The veteran detective, who was wearing body armor, was struck in the rear upper torso/back where the round entered above his vest. The suspect continued firing at the detectives and the deputy, and a fragment from one round struck the deputy in his arms/hands (right arm), incapacitating him. The other detectives exchanged gunfire with the suspect, who fled the area. The wounded detective and deputy were taken to a local hospital, where the victim detective died a short time later. The deputy survived the injury to his arm and has since returned to duty. The private citizen who refused to exit his vehicle and was shot by the male subject was also taken to a local hospital, where he was treated for his injuries and released. Both suspects, a 38-year-old man and a 34-year-old woman, were taken into custody later that day. The male suspect, who had a prior criminal record including drug violations and weapons violations, had been convicted previously. He was charged with two counts of Murder, two counts of Attempted Murder, and Carjacking. The female suspect, who also had a prior criminal record, was charged with Attempted Murder and two counts of Carjacking.",655
"On June 25 at 1:35 p.m., a 39-year-old deputy sheriff with the Fulton County Sheriff’s Office was shot and killed while answering a call for service in rural Avon. The deputy, who had more than 4 years of law enforcement experience, and three other officers reported to a residence in response to a battery and disturbance call. At some point during the incident, the deputy ran onto the front porch toward the front door. Without warning, a subject inside the residence shot the deputy in the front upper torso/chest with a shotgun. The deputy’s body armor stopped the round, limiting the injury to blunt force trauma. The deputy jumped off the porch to create distance between himself and the location of the gunfire. The suspect fired another round, fatally striking the deputy in the rear upper torso/back above his protective vest. After a 19-hour standoff, the suspect exited the residence without further incident. The 42-year-old suspect was charged with two counts of First-Degree Murder. Once officers were able to safely extract the victim deputy, he was pronounced deceased at the scene. The suspect had a criminal history that included assault on a law enforcement officer, domestic violence, resisting arrest, and a drug law violation. He was known to be a violent offender who had a history of assaulting/threatening law enforcement officers.",887
"An off-duty, unarmed deputy sheriff with the Marin County Sheriff’s Office was shot and killed in an unprovoked ambush shortly after midnight on July 19 in Petaluma. The 49-year-old deputy, with more than 9 years of law enforcement experience, was trying to help a friend whose ex-boyfriend had recently threatened her and her family. The veteran deputy went to his friend’s residence sometime between 11:30 and 11:50 p.m. to offer assistance and guidance. About 20 minutes later, the deputy and his friend were informed that the ex-boyfriend had entered the property on foot. The deputy went outside to ask the ex-boyfriend to leave when the man produced a 10 mm semiautomatic handgun and shot the deputy twice at close range, striking him in the front upper torso/chest, the rear upper torso/back, and fatally in the front of the head. The ex-boyfriend found one of the residents in the house, held her at gunpoint, and threatened to shoot her if he did not locate his ex-girlfriend. The suspect forced his hostage outside and into a garage. While the ex-boyfriend was attempting to force the hostage into a vehicle, a resident in the house armed himself with a firearm and shot the ex- boyfriend once in the upper body and once in the lower body, killing him. The hostage and other residents were not injured. The 28-year-old ex-boyfriend was on parole at the time of the incident for making terroristic threats. He was known to use, deal, and possess drugs, and he had a prior criminal record that included violent crimes, drug violations, weapons violations, and police assault. Both the victim deputy and the suspect were pronounced dead at the scene. ",602
"A corporal and a patrol officer with the Brookhaven Police Department were shot and killed while conducting an investigative activity around 4:50 a.m. on September 29. Following a report of shots fired at a residence, the 31-year-old veteran corporal, who had 7 years of law enforcement experience, and the 35-year-old veteran patrol officer, who had 8 years of law enforcement experience, simultaneously arrived at the scene shortly before 4:50 a.m. They located a vehicle with bullet-hole damage near a residence. While investigating the surrounding area, the corporal and patrol officer, who were both wearing body armor, approached an outbuilding. As they examined the building, a subject appeared and began firing a 9 mm semiautomatic handgun in the direction of the patrol officer, who was hit in the front of his head. The corporal fired his weapon at the subject and attempted to take him into custody, but the subject shot the corporal in the neck/throat. Additional officers arrived at the scene and took the subject into custody. The corporal and patrol officer were both transported to a local hospital, where both died that morning. The 25-year-old subject, who had a prior criminal record and was on parole at the time of the incident, was also taken to a local hospital for gunshot wounds. He was later charged with two counts of Capital Murder and Possession of a Weapon by a Convicted Felon.",59
"A 51-year-old sergeant with the Chattanooga Police Department was shot and killed, and a 46-year-old police officer was wounded while responding to a robbery in progress about 10:25 a.m. on April 2. Two police officers responded in separate vehicles to a silent alarm at a local pawn store. They parked their vehicles in front of the store but out of sight of the store’s glass doors and windows. The officers went to the front glass doors and spotted the gunman at the counter. The gunman saw them and opened fire through the doors. Both officers retreated to their patrol cars for cover. As the 46-year-old officer, who had 10 years of law enforcement experience, went to the trunk of his car to get his rifle, the suspect came to the glass doors, opened one of them, and began firing. The veteran officer was hit in the upper back; however, the bullet did not penetrate his body armor. Both officers exchanged gunfire with the shooter, who retreated into the shop. Moments later, most of the employees exited a side door. The suspect exited the same side door and jogged down an alley headed towards the rear of the building. At this time, the sergeant, a 27-year veteran of law enforcement, arrived in his marked patrol vehicle behind the suspect. The suspect turned and fired one round through the passenger side windshield of the sergeant’s vehicle. The sergeant struck the suspect with his vehicle; the suspect hit the hood and landed against the windshield, crushing it in. The sergeant stopped his vehicle and the suspect rolled off, knocking the .45-caliber semiautomatic handgun from his hand. The suspect got up and ran, and the sergeant exited his vehicle and chased after him. As the suspect rounded a street corner, the sergeant deployed an electronic control device (ECD) and fired two darts at the suspect’s back. The ECD did not affect the suspect because he was wearing body armor. The suspect continued running, and according to a witness, he unzipped his jacket and pulled out a second weapon, a .40-caliber semiautomatic handgun. The sergeant, who was also wearing a protective vest, drew his service weapon, and a gun battle ensued between the two men who were separated by less than 8 feet. As the sergeant attempted to reload his weapon, he was hit in the front of the head and died instantly. The suspect was hit in his chest, but his protective armor prevented any of the rounds from penetrating his body. He was also believed to have gunshot injuries to his groin area, but they did not incapacitate him. The suspect was walking away as the two officers who had first responded came upon the victim sergeant. The suspect shot at the officers, who returned fire, striking the back of his neck and his body armor. He dropped his weapon, tried to continue walking, but collapsed to the ground. The officers approached the suspect and handcuffed him. The 25-year-old suspect was arrested and charged with Felony Murder, First- Degree Murder, three counts of Attempted First-Degree Murder, and Aggravated Robbery. The officer injured in the first moments of the incident was transported to the hospital due to blunt trauma where the bullet impacted his body armor. He was later released and has since returned to duty. ",465
"Shortly after midnight on February 20, a 44-year-old agent with the Mississippi Bureau of Narcotics (MBN), Greenwood District, was shot and killed during a tactical situation. The agent, a veteran of law enforcement with more than 22 years of experience, responded to a residence where a man had threatened law enforcement and was barricaded inside. The agent was accompanied by the Mississippi Highway Patrol (MHP) SWAT team including a 39-year-old veteran trooper with more than 9 years of law enforcement experience, a 38-year-old veteran lieutenant with 16 years of law enforcement experience, and a 35-year-old veteran corporal with more than 7 years of law enforcement experience. Around 5 p.m. the previous day, a family member called 911 to report a domestic incident at the location. Law enforcement arrived and learned the man’s wife and young child were barricaded in the residence with him. Officers began negotiations with the man, but he refused to release his wife and child. Sometime after midnight, following several hours of negotiations, the SWAT team developed a plan to enter the residence. Two groups of SWAT members attempted to enter: one through the front door and one through the side door. The lieutenant’s team successfully entered the residence through the side door and was met with gunfire. The lieutenant was in the living room of the house when he was struck with a projectile and injured. The group, which included the MBN agent and the MHP SWAT team trooper and corporal, attempted to enter through the front door, but it was barricaded. The suspect used a 7.62x39 mm semiautomatic rifle to shoot at the officers as they stood on the front porch. The MBN veteran agent was fatally wounded in the front upper torso/chest by a round that entered above his body armor. He was pronounced deceased at the scene. The MHP SWAT team trooper, lieutenant, and corporal were each struck in the front of their bodies below the waist, but survived their injuries. At the time this incident was reported to the FBI, none of the injured SWAT team members had returned to duty. The 45-year-old suspect, who was under the influence of drugs at the time of the incident, was justifiably killed by law enforcement. He was known to suffer from a mental illness and had a prior criminal record which included a violent crime.",990
"On January 22 at 8:50 a.m., a 28-year-old deputy sheriff and a 38-year-old sergeant with the Del Norte County Sheriff’s Office (DNCSO) were stabbed and injured while answering a disturbance call in Crescent City. A woman called dispatch and reported her roommate was in her room yelling at her. The deputy sheriff, who had more than 3 years of law enforcement experience, arrived at the residence and was met at the front door by the roommate, who let the deputy in. Once inside, the deputy turned on his body camera and then spoke with both roommates about the dispute. The man was primarily upset that the woman had turned off the internet service. The woman wanted the man to move out of the residence. After hearing both accounts, the deputy determined the matter was civil in nature and not criminal, but he tried to offer a resolution by suggesting the man leave the residence for a while. The deputy offered the man a ride, but the man did not want to leave without his cats. He tried to call a friend to come get him, but the friend did not answer the phone. The man told the deputy he suffered from post-traumatic stress disorder and repeatedly said that he would hurt his roommate if he remained there. Based on these recurring statements, the deputy determined the man should be placed in protective custody. The deputy asked if he would speak to mental health workers, and the man declined. During their interactions, the deputy saw what he thought was a rifle inside the residence and a sheathed knife on the man. Around 9:20 a.m., the deputy radioed for backup using a code indicating weapons were present. When the sergeant, an 11-year veteran of law enforcement, arrived at the residence at 9:29 a.m., the deputy had the man step outside. As the sergeant, who was also wearing a body camera, approached, the deputy reiterated the statements the man had told him so the sergeant could ascertain the seriousness of the situation. The deputy asked the man about the rifle and knife he observed in the residence; the man said it was a pellet gun and admitted he had a knife. The deputy told the man they were going to take him into custody for a mental health evaluation and began to move near him. The subject began yelling repeatedly that he did not want to deal with “mental health in this county.” The officers ordered him not to reach for anything and repeatedly told him to put his hands behind his head; however, he refused to comply. As the officers talked to the subject in an attempt to calm him, the subject said that someone was coming to pick him up and that he would leave his roommate alone. The subject then advised the officers he was going to reach for his phone. The sergeant warned the subject that reaching for anything would result in a firearm being pointed at him. The sergeant again implored the subject to place his hands on the back of his head. The subject then put his hand on his knife, so the deputy pointed his 9 mm semiautomatic handgun toward the man and notified dispatch “one at gunpoint.” The officers continued to command the subject to put his hands on his head, and at one point the subject replied, “No! You’re going to have to shoot.” Around 9:34 a.m., the sergeant moved toward the subject in an effort to subdue him; the subject pulled his knife from its sheath. The deputy called dispatch again for backup. The sergeant attempted to control the subject’s hands, but he maneuvered the knife and stabbed the sergeant on the top of both hands and wrists. The sergeant lost his grip, and the deputy then engaged in a physical confrontation with the subject, attempting to pull him down. As the officers tried to gain control of the subject, he turned and stabbed the sergeant in the left side of his back. The blade penetrated the sergeant’s uniform and partially penetrated his ballistic vest; the body armor prevented the blade from piercing the sergeant’s skin. The subject turned and attacked the deputy with the knife, resulting in a 6-inch cut on the left side of the deputy’s head. The subject fell to the ground but got back up and rushed several feet toward the deputy, who attempted to pull his weapon and stand up before the subject reached him. The subject tried to stab the deputy in his lower left chest; however, the deputy backed up and the subject cut the deputy’s shirt cuff. The subject again turned toward the sergeant, who had drawn his duty weapon and was attempting to get to his feet as the subject raised the knife above his head. The subject was almost on top of the sergeant when the sergeant fired his 9 mm semiautomatic handgun. The wounded subject fell to the ground. The sergeant also fell to the ground. The deputy, who was approximately 10 feet from the subject, noticed the subject was trying to get up, so he fired three rounds from his 9 mm semiautomatic handgun, further incapacitating the subject. At 9:35 a.m., the sergeant told dispatchers that shots were fired, an officer was down, and medical attention was needed. The sergeant and deputy ordered the subject, who had risen to his hands and knees, to stay down, but he continued to disregard commands. The subject laid down, but continued roll around. The deputy readied his electronic control device and retrieved the knife from the ground near the subject’s feet. At about 9:38 a.m., law enforcement officers began arriving on scene. A police officer with the Crescent City Police Department placed the subject in handcuffs. Ambulance crews arrived and began treating the deputy and the subject, who were both taken to a local hospital by ambulance. The sergeant was taken to a local hospital by DNCSO deputies. The deputy received 10 staples in his head, and the sergeant received three stitches in his hand. They were released from the hospital and have returned to duty. The 38-year-old subject succumbed to his injuries later that day. The subject, who was under the influence of marijuana at the time of the incident, had a prior criminal record that included a violent crime.",854
"At 3:48 p.m. on December 9, a 46-year-old sergeant with the Atchison Police Department was shot and killed in an ambush. Earlier that day, the sergeant, a veteran of law enforcement with more than 24 years of experience, accompanied code enforcement officers to clean up a residence where an individual had been retrieving scrap metal without a license. As the officers and the cleanup crew were beginning to wrap up, a man, who was not involved in the cleanup effort, approached the sergeant and fired a single shot from a 9 mm semiautomatic handgun. The sergeant was wearing body armor, but the round struck him fatally in the rear of the head. The 25-year-old suspect then committed suicide by shooting himself in the head. The suspect, who was on parole at the time of the incident, was known to have prior mental disorders and a criminal history that included violent crime and police assault.",1149
"On August 14 at 3 a.m., a 46-year-old agent with the Police of Puerto Rico, San Juan, was killed at a local restaurant owned by one of his friends. The off-duty officer, who had 27 years of law enforcement experience, was told that an armed individual had entered the restaurant, and the officer had challenged the man. A struggle ensued in which the assailant fired 13 shots with a 9 mm handgun, fatally striking the veteran agent at least once in the side of his head. During the struggle, the man disarmed the officer and fled the scene with the officer’s service weapon. The suspect remains at large.",799
"A 41-year-old criminal intelligence (CI) officer with the Fort Worth Police Department (FWPD) lost his life shortly after midnight on September 14 while investigating a series of armed robberies occurring at bars and cantinas in the area. Days earlier, robbery detectives identified two possible suspect vehicles—a truck and an SUV—from surveillance video related to two of the robberies. The FWPD CI Unit identified the possible driver of the SUV. On September 9, a robbery detective requested a Special Response Team to locate the vehicle. Officers observed the SUV meet up with a truck matching the description of the second vehicle. The robbery detectives did not have enough information to issue arrest warrants, so they conducted surveillance on the two vehicles. ",35
"Around 10:40 p.m. on July 8, a 36-year-old officer with the Beaumont Police Department was killed while attempting to stop a vehicle involved in a high-speed chase. The suspect had fled from the scene of a domestic dispute in a vehicle, leading officers on a chase that reached speeds in excess of 100 miles per hour. In addition to the driver’s disregard for numerous traffic laws, the vehicle was observed traveling with the headlights turned off, posing a great threat to public safety. In an effort to stop the suspect, the veteran officer, with 10½ years of law enforcement experience, had parked in a turning lane on the suspect’s expected route and had exited his vehicle to deploy a tire-deflation device. Witnesses reported that as the suspect’s vehicle approached the officer’s parked patrol vehicle, beside which the officer was standing, the suspect steered his car into the patrol vehicle. The violent impact of the vehicles caused fatal injuries to the victim officer. The 30-year-old suspect was transported to the hospital where he was expected to recover from injuries he suffered in the collision. He was arrested and charged with Capital Murder.",1134
"Around 3:15 p.m. on May 12, police officers with the Greenville Police Department were dispatched to a residence on a domestic disturbance call. During the incident, a 50-year-old veteran officer with 29 years of law enforcement experience was injured with a knife. Two officers initially responded to the scene of the domestic disturbance and found a man in the yard of the residence. He explained he had called the police because his roommate was “off his medication” and had punched him. Dispatchers had warned the officers that the suspect may be armed with a knife, and the roommate confirmed he was. The officers began walking toward the residence as the suspect came around the west side of the house. One of the officers knew the suspect, and it was clear the suspect disliked that officer. Because of the suspect’s hostility, the other officer took over interviewing the suspect about the situation. The suspect admitted that he punched his roommate in the head saying it was “because he wouldn’t give me a cigarette.” The officer told the suspect she needed to search him for weapons, and the suspect reluctantly agreed. The suspect was unarmed, and the officer began to pull his arms around to handcuff him. The suspect spun around, took an aggressive stance, and backed away from the officers. One officer pulled out his electronic control device (ECD), and the other officer told the suspect to stop or her partner would use the ECD. The suspect indicated he didn’t care if they did and continued backing away. The first officer told her partner to discharge the ECD, but the suspect turned and fled. The officers called for backup as they chased the suspect, who forcefully threw a large piece of wood with a steel latch at them. The object missed the officers, and the suspect retreated into the house. The officers secured both the front and rear of the residence as other officers arrived to assist. One of the initial officers on the scene spoke with a K-9 officer and told him the suspect was not concerned about the threat of an ECD, but he might respond to a K-9. By this time, several officers were on the front porch. One tried the front door and found it to be unlocked. They called to the suspect to come out. When he did not respond, one officer opened the door and found the suspect standing at the foot of a nearby staircase holding a knife. Officers instructed the man to drop the knife or they would use an ECD on him. (The K-9 was also ready to be deployed.) The suspect then threw the knife at the officers. The handle grazed the head of one officer and struck a 50-year-old veteran officer (who was wearing body armor) in the front of the head, causing a large gash on his chin and profuse bleeding. Officers deployed three ECD cartridges on the suspect with minimal effect, but he surrendered after the K-9 subdued him. The suspect, who was under the influence of narcotics at the time of the incident, continued to struggle after he was handcuffed and taken to the front yard to receive medical assistance. The suspect was subsequently transported to the hospital to have the K-9 bite treated. The victim officer, who was in shock, was also taken to the hospital where he received 11 stitches for the cut on his chin. The 26-year-old suspect had a prior criminal record including a violent crime and drug violations, and he had been convicted previously. The suspect was charged with Assault Causing Bodily Injury—Family Violence; two counts of Aggravated Assault on a Peace Officer; and Resisting Arrest, Search, or Transport, with a Deadly Weapon. The injured officer has since returned to duty.",1139
"On August 28, two officers with the Hoonah Police Department were targeted in an ambush shortly before 11 p.m. The first officer, a 31-year-old sergeant with more than 3 years of law enforcement experience, was on duty. The second officer, a 39-year-old police officer with 1½ years of law enforcement experience, was off duty when he stopped to talk to the on-duty sergeant. As the men spoke, the sergeant was shot in the back with an unknown caliber rifle. The force of the round penetrated the sergeant’s protective vest, wounding him. The off-duty officer radioed for backup and began to drag the sergeant to cover when the suspect fired four more rounds, striking the sergeant in the front below his waist and the off-duty officer twice in the chest. Backup officers arrived and moved both victims to cover until emergency medical personnel could get there. The victim officer was moved to the local clinic where he died 45 minutes later. The victim sergeant was transported by helicopter to a Juneau hospital where he died the next day. On August 30, after a 36-hour standoff during which he fired at officers, the 45-year-old suspect surrendered. The Juneau Police Department and Alaska State Trooper SWAT teams, as well as officers from Hoonah, Wrangel, and the U.S. Forest Service Law Enforcement assisted during the standoff. The suspect reportedly had a mental disorder and a prior record of violent crime, including police assault. He was known to the victim officers from previous encounters with law enforcement. The offender was charged with Felony Misconduct Involving Weapons and two counts of First-Degree Murder of a Law Enforcement Officer.",807
"At approximately noon on a warm winter day in the West, a uniformed officer, who had 31 years of law enforcement experience, was sitting in a booth at a restaurant eating lunch with two plain-clothed officers. A man entered the restaurant and made his way over to the officers. As the man approached the officers, he removed a machete from behind his back and raised it to strike the uniformed officer in the head. One of the plain-clothed officers alerted the uniformed officer of the man's actions just in time for the uniformed officer to raise his hand to defend himself. The machete struck the officer's hand, causing serious injuries. The offender was raising the machete to strike the officer again when one of the plain-clothed officers pulled out his 9 mm semiautomatic firearm and shot the offender once in the shoulder, causing him to fall to the ground. The 30-year-old offender was taken into custody without further incident. He was convicted of the attack and sentenced to several years in prison. The officer suffered a career-ending impairment to his hand.",1245
"A 23-year-old trooper with the Pennsylvania State Police (PSP), Huntingdon Station, was shot and killed while conducting investigative activity around 6:20 p.m. on December 30. In response to a woman’s complaint that her ex-boyfriend had violated a Protection From Abuse (PFA) court order, the trooper, who had 1 year of law enforcement experience, went to the man’s residence to question him. According to the complaint, the man had allegedly left several gifts inside the woman’s vehicle at her place of employment, which violated the no-contact clause of the PFA order. The trooper, who was wearing body armor, entered the residence, began questioning the man, and then asked him to step outside onto the porch to discuss the matter further. According to the subject’s mother, who was in the residence at the time, the man asked the trooper if he could get a cigarette from his bedroom before they went outside. The man went to his bedroom, and the trooper met him in the hallway as he came out. They proceeded to exit the residence, first the trooper and then the man, with the man’s mother following behind. As they exited, the man’s mother saw her son pull a weapon from his waistband area, and she yelled at him. The trooper turned, and the subject shot the trooper in the head with a .32- caliber semiautomatic handgun. The victim trooper was fatally wounded in both the front and rear of his head. The subject’s mother then fled the scene with her boyfriend, who had been in the basement and reported the shooting. The subject later fled the scene on foot before authorities could apprehend him. Around 9:45 a.m. the next day, as members of the PSP Special Emergency Response Team were clearing the crime scene, members of the PSP Troop G worked to clear nearby structures and found the subject hiding in an unoccupied camper approximately ¼ mile from the scene. Upon making verbal contact with the suspect, troopers could not get him to comply with their commands. When the suspect made a move to come out of the camper toward the troopers with a firearm in his right hand, he was justifiably killed. The 32-year-old offender, who was on probation at the time of the incident, had a prior criminal record which included a violent crime.",213
"A 34-year-old senior police officer with the Merced Police Department was shot and killed shortly before 7:30 p.m. on April 15 after initiating a traffic stop. According to the woman driving the vehicle, the officer approached the passenger side of the automobile to speak to the individual who was riding with her in the front seat. The officer, who was a member of the Merced Police Department’s Gang Unit and had nearly 8 years of experience, apparently recognized the man in the vehicle as a convicted drug dealer who was on parole. He began to search the subject, whereupon the man pushed the officer away and ran off. The officer gave chase and was fatally wounded when the suspect turned and fired three rounds from a .45-caliber semiautomatic handgun at his pursuer. Although one of the bullets missed him, one hit the officer in the right arm and another entered his chest just above his protective vest. Witnesses telephoned the police, who found the victim officer lying on the sidewalk. He died a short time later at a local hospital. Authorities mounted an intensive manhunt, which culminated in the arrest of a 21-year-old man on May 2. The suspect, whose lengthy criminal history included police assault, was charged with Murder of a Law Enforcement Officer.",328
"A 31-year-old patrol officer with the Batesville Police Department was critically injured on November 3 while investigating a domestic violence incident. Shortly after 7 p.m., a woman arrived at the county sheriff’s office to report that her intoxicated husband had struck her during an argument about 30 minutes prior in Batesville. An officer from the Batesville PD came to assist and asked the woman if she would like to go to a women’s shelter for her safety; the woman answered yes. On the way to the shelter, the woman decided to file charges against her husband. The officer contacted Batesville’s police chief to discuss the situation and then contacted the 31-year-old patrol officer and asked him to go to the couple’s residence to arrest the husband for domestic battery. The police chief planned to meet the patrol officer there. Just before 8 p.m., the patrol officer, who had more than 2 years of law enforcement experience, arrived at the residence. The subject met the officer at the doorway, and the officer instructed the subject to come outside. When the subject refused, the officer advised the subject he was under arrest. The subject turned his back to the officer, picked up a 9 mm semiautomatic handgun, turned around, and fired at the officer. As the officer saw the suspect retrieving the firearm, he turned and retreated down the porch stairs to seek cover. The subject shot the officer, who was wearing body armor, four times in the front and rear of his legs and feet. The victim officer advised dispatch that shots had been fired and requested assistance. Several units responded, including the police chief. Responding officers ordered the offender to exit the residence. Instead of exiting, the offender aimed a .223 semiautomatic rifle at one of the officers, who then fired two shots at the offender. One round struck and justifiably killed the 44-year-old offender. Investigators suspect the incident may have been a suicide-by-cop. The victim officer was hospitalized and treated for his wounds. At the time this incident was reported to the FBI, the victim officer had not returned to duty.",19
"At 8:42 a.m. on August 15, two detectives with the Trenton Police Department were injured by gunfire while investigating a domestic violence incident. A 46-year-old detective from the Special Victims Unit (SVU) and a 53-year-old detective from the Homicide Unit (HU), both veteran detectives with over 19 years and over 32 years of law enforcement experience, respectively, were escorting a domestic violence victim back to her residence. They planned to meet a third detective, from the Crime Scene Unit (CSU), at the residence. Upon arrival, the detectives parked their unmarked police vehicle opposite the victim’s residence. Several hours earlier, the suspect had attacked the victim, destroyed some of her belongings, and fatally stabbed her dog. He also called the victim after the initial incident and threatened her. When the third detective reached the scene, the detectives and the victim approached the front of the residence where the victim pointed out evidence in some trash cans. The detectives stopped to examine the evidence when the suspect emerged from within the residence. The victim identified the suspect and said, “He is right there. Arrest him.” Before the detectives could react, the suspect opened fire with a .38-caliber revolver. The HU and SVU detectives were struck. The HU detective was hit in the front lower torso/abdomen and rear lower torso/back and the SVU detective was hit in the front lower torso/abdomen and in his arms/hands. The SVU detective was knocked to the ground; while on the street, he observed that the suspect had exited the porch of the residence and was headed directly toward him, continuing to fire. The wounded SVU detective drew his service weapon and fired at the suspect, striking him. The suspect fell to the ground, sat back up, and again raised his revolver in the direction of the detective. The SVU detective again fired at the suspect, striking him a second time. The suspect fell to the ground again, and this time dropped his weapon. During the exchange of gunfire, the wounded HU detective made his way back to his vehicle and radioed for backup and medical assistance. The wounded SVU detective, with assistance from the CSU detective, subdued and handcuffed the suspect. At 9:02 a.m., the 23-year-old suspect, who was known to use and possess drugs and had prior arrests for violent crime, weapons violations, and drug violations, was pronounced dead at the scene. The SVU detective has since recovered from his injuries and returned to duty. At the time this incident was reported to the FBI, the HU detective had not returned to duty.",716
"Just after 4 a.m. on July 13, a 23-year-old police officer with the Jersey City Police Department was fatally wounded while responding to a disturbance call at a local pharmacy. Dispatchers advised that a man with a weapon was in the pharmacy and had assaulted a security guard. The officer, with more than 6 months of law enforcement experience, and his partner were the first to arrive at the scene. As the officers pulled up to the pharmacy in their patrol vehicle, the suspect fired four rounds from a .45- caliber semiautomatic handgun into the passenger side of the vehicle where the victim officer sat. The victim officer, who was wearing body armor, was fatally struck in the front and rear of his head at close range. Additional officers arrived on the scene and returned fire, justifiably killing the suspect. The victim officer was transported to a local hospital where he was pronounced dead. Officers cleared the pharmacy and found customers and employees hiding inside, including the security guard who reported the suspect had stolen his weapon. The 27-year-old suspect had a prior criminal record including a violent crime, police assault, drug violations, and weapons violations. The suspect was determined to have been under the influence of narcotics at the time of the incident.",744
"On November 5 at 1:03 a.m., a 30-year-old patrol officer with the Rockford Police Department was killed while conducting a traffic stop. The officer, who had nearly 3 years of law enforcement experience, stopped a vehicle for a false registration and a revoked driver’s license. The officer, who was wearing body armor, stood at the front driver’s side door attempting to arrest the suspect, but the suspect would not comply. The officer tried to remove the suspect from the vehicle, but the suspect began to drive away. The officer became partially caught inside the passenger compartment of the vehicle. At some point, the officer radioed dispatch for assistance. As the officer was carried with the vehicle, he fired two rounds from his service weapon at the suspect. Both rounds struck the suspect, disabling him. The vehicle crashed into a tree, and the officer was thrown from the vehicle. The officer suffered injuries to his front upper torso/chest, front legs/feet, and to the front of his head. The 49-year-old suspect died at the scene from the gunshot wounds, justifiably killed by the officer. He was a known user of a controlled substance and had a prior criminal record including a violent crime, domestic battery, resisting arrest, and a drug law violation.",937
