"text","id.num"
"Around 11:40 a.m. on June 27, a 39-year-old sergeant with the Prince George’s County Police Department (PGCPD) was struck and killed in Laurel by a vehicle driven by a fleeing suspect. The 10-year veteran of law enforcement, along with an assisting corporal with the PGCPD, had approached a suspicious vehicle that appeared to have stolen Virginia plates. The sergeant had parked his marked vehicle to prevent the driver of the suspicious truck from exiting the space in the apartment complex where it was parked. The sergeant exited his cruiser and walked toward the suspect vehicle. Suddenly, the driver accelerated the truck (later determined to be stolen from a local dealership) toward the sergeant. The sergeant discharged his service weapon six times, and four of the rounds struck the vehicle. The driver kept accelerating, struck the victim sergeant, and dragged him over 200 feet before fleeing the scene. The sergeant was transported to an area hospital, but the multiple injuries that he suffered proved fatal. The stolen truck was found abandoned in another area of the city, and the 19- year-old suspect was located later that same day. He was arrested and charged with First-Degree Murder. The suspect was subsequently found unconscious in his jail cell and later died. The cause of death had not been determined at the time of this report.",624
"A police officer with the New Bern Police Department was killed and an officer from the same department was injured during a foot pursuit that ensued after a traffic stop regarding a bicycle light violation. On March 28 around 11:50 p.m., the 22-year-old officer, who had 8 months of law enforcement experience, activated the lights on his patrol vehicle to stop a man who was riding a bicycle without lights. When the officer approached the bicycle’s rider, he noticed a strong odor of marijuana. The officer radioed for an additional officer to assist him. Three officers responded and arrived on the scene. The officer advised the assisting officers that he had stopped the man for not having a light, but he was concerned about drug violations because of the marijuana scent, which the other officers also detected. The officer informed the subject he intended to conduct a search. The subject objected to the search and became agitated but voluntarily gave his backpack to one of the assisting officers. After handing over the backpack, the subject quickly turned and ran from the officers. The officer and two of the responding officers pursued the subject. After running approximately a quarter of a mile, the subject turned and fired rounds from a 9 mm semiautomatic handgun, striking the officer, who was wearing body armor, in the side of his head. The victim officer had not drawn his weapon, and it was still in the holster as the other officers arrived and began CPR. A 23-year-old responding officer, who had more than a year of law enforcement experience and was also wearing body armor, continued to chase the suspect and commanded him to stop and drop his weapon. The suspect turned and fired two shots at the responding officer, striking the officer in the front below the waist (thigh area). The responding officer returned fire, justifiably killing the 35-year-old suspect. Both injured officers were transported to a local hospital where the 22-year-old officer succumbed to his injury on March 31. The deceased offender was later found to have marijuana and cocaine in a bag tied to his belt and concealed in his clothes. Friends of the suspect reported he had told them he did not want to go back to prison and would “do what he had to do to stay out.” The suspect, who had a prior criminal record that included a violent crime, police assault, weapons violations, and drug violations, had been convicted previously. The suspect was also a registered sex offender.",547
"A 53-year-old sergeant with the Los Angeles County Sheriff’s Department was shot and killed while responding to a burglary in progress around 12:30 p.m. on October 5 in Lancaster. The veteran sergeant, who had 29 years of law enforcement experience, was wearing his body armor when he responded to the call. The subject fired five rounds from a .38-caliber revolver and struck the sergeant in the front upper torso/chest and fatally in the front of his head. Additional responding officers exchanged gunfire with the 27-year-old subject, who was wounded and taken into custody. The man was on parole and under the influence of narcotics at the time of the incident. He was charged with Murder of a Law Enforcement Officer, Attempted Murder of a Law Enforcement Officer, Robbery, and Kidnapping. He had a criminal history which included a violent crime, drug law violation, and weapons violation.",53
"An officer with the Miami-Dade Police Department survived injuries sustained on October 29 while investigating a suspicious person who appeared to be starting a fire at a gas station. At approximately 7:16 p.m., the veteran officer, who had 21 years of law enforcement experience, observed a man trying to pour gasoline onto an unopened underground gasoline valve access port. The officer pushed the emergency button to shut off the pumps and deployed an electronic control device, striking the subject once. The subject produced a knife and stabbed the officer repeatedly. After struggling on the ground, the subject lost control of the knife but produced a screwdriver and continued to stab the officer. During the attack, the officer removed his service weapon from its holster and fired the weapon, striking and killing the offender. Despite multiple injuries to his front upper torso/chest, arms/hands, and a deep puncture wound to the right thigh, the officer was able to get out from under the subject and call for backup. Additional officers arrived on the scene to assist the victim officer. After the 51-year-old offender was identified, it was determined he had a prior criminal record that included the violent crimes of murder and police assault, as well as drug violations, and weapons violations. The victim officer was taken to the hospital where he underwent surgery. The officer eventually was able to return to duty.",1132
"A 57-year-old sergeant with the Rayville Police Department was shot and killed while investigating a burglary in progress around 9:15 p.m. on September 11. Just after 9 p.m., the 20-year veteran of law enforcement responded to a call for assistance from a deputy with the Richland Parish Sheriff’s Office (RPSO), who was en route to the home of a woman who reported a window of her house had been broken. At 9:12 p.m., the sergeant arrived at the residence and met the woman outside of her home. They walked into the home together and heard noises. The sergeant continued to search the house. At the same time, two deputies arrived at the scene and heard shots fired from inside the home. In the house, the sergeant told the woman to run, and he shielded her as she ran to the other end of the house. The deputies ran toward the home and saw the woman running to them. One of the deputies assisted her to a safe distance from the home. The other deputy entered the home and found the sergeant lying on the floor with multiple gunshot wounds. The deputy reported an officer down, and a medical helicopter was dispatched. The victim sergeant suffered gunshot wounds to his stomach, the front below his waist, and a fatal injury to his chest from a .38-caliber revolver. The sheriff arrived at the scene and, along with the deputy, continued to search the home. The deputy located a 52-year-old man hiding under a bed and arrested him. The deputy took the suspect, who knew the victim sergeant through a previous law enforcement relationship and was on probation at the time, to the RPSO, where he was interrogated. Investigators began looking for two additional suspects, a 33-year-old man believed to be the shooter who escaped from the scene, and a 20-year-old man who had planned to drive the get-away car after the burglary. Through their investigation, officers arrested the suspected driver, also on probation at the time of the incident, in a nearby town on September 12. Also that day, deputies with the Ouachita Parish Sheriff’s Office arrested the alleged shooter, who had a prior criminal record that included violent crimes (such as murder and police assault) and drug and weapons violations. All three suspects, who were known drug dealers, were charged with First-Degree Murder, Aggravated Burglary, Conspiracy to Commit First-Degree Murder, and Conspiracy to Commit Aggravated Burglary. On September 13, deputies with the RPSO located the weapon used to kill the sergeant.",479
"A 56-year-old sergeant with the Bismarck Police Department was shot and killed while investigating a domestic disturbance call on July 8. When the sergeant, a nearly 36-year veteran of law enforcement, and other officers arrived on the scene around 10:40 p.m., the suspect was no longer in the area. As the officers attempted to locate the suspect on foot, the sergeant saw him in a van that was parked on the side of the roadway. He approached the van while giving verbal commands for the suspect to show his hands. When the sergeant was less than 10 feet from the van, the 52-year-old suspect fired a .45‑caliber semiautomatic handgun through the tinted back window, fatally striking the sergeant in the front upper torso/chest. Another officer in the area had heard the sergeant giving verbal commands and had made his way to the area. He shot at least four rounds into the van and one round struck the suspect in the head, incapacitating him. The suspect, who was under the influence of alcohol, had a prior criminal record and was on probation at the time of the incident. He was released from the hospital days later and charged with Murder and Terrorizing.",1111
"On a warm spring night around 9:35 in the Northeast, a law enforcement officer, who had 8 years of experience, was working a department-approved overtime detail at a grocery store when an offender tackled him from behind. During the struggle, the offender attempted to remove the officer's 9 mm semiautomatic handgun from his holster. Although the officer struck the offender multiple times with his elbows to prevent the offender from getting his firearm, the offender ultimately succeeded. The officer turned his body to face the offender, held tightly to the offender, and used his left hand to grab the offender's right hand, which was holding the weapon. The offender broke free from the officer's grip and struck the officer in the head with the gun, causing the officer to become dizzy. The officer grabbed the offender's hand again and continued the fight. During the confrontation, the offender fired one round, grazing the officer's shoulder and causing powder burns to his ear and damage to his eardrum.  The offender dropped the weapon and attempted to run out of the store, but the officer maintained his grip on the offender as the struggle continued outside the store. The officer managed to take the offender to the ground, and backup units arrived to assist. The officer received treatment for his injuries and returned to duty. The 20-year-old offender pled guilty to offenses related to this incident and was sentenced to 5 to 10 years in prison.  ",1249
"A 39-year-old officer with the Merced Police Department (MPD) was shot during a traffic pursuit and stop on February 28 at approximately 2:30 a.m. The officer, along with another MPD officer, had arrived on the scene of a traffic stop involving two men. Just prior to the officers’ arrival, the driver of the vehicle had failed to immediately stop when officers had signaled him to do so, and assistance had been requested. The officer, who had more than 9 years of law enforcement service, walked to the passenger side of the vehicle. He noticed that the passenger had his hand concealed. The officer asked the man to show his hand, and the man did not immediately comply. After a moment, the man revealed he had a .38-caliber revolver and fired on the officer. Rounds struck the victim officer in his hand and his body armor (in the front lower torso/stomach). The driver of the vehicle then sped away with the passenger, and the other officers pursued the vehicle. Later, the driver wrecked the car in a nearby alley, and both the driver and passenger fled on foot. The 30-year-old suspect was found wounded during a yard-to- yard search, and the firearm used to assault the victim officer was located nearby. He was taken into custody. The suspect was on probation at the time of the incident and had a prior criminal record, including murder, a violent crime, police assault, a weapons violation, and a drug law violation. He was charged with Attempted Homicide of a Law Enforcement Officer, Prohibited Person with Firearm, Gang Enhancement, and Violation of Probation. Officers also arrested the driver at a nearby residence. The victim officer had not returned to duty at the time of this report.",370
"A 43-year-old veteran sergeant with the Fort Worth Police Department (FWPD), who had more than 18 years of law enforcement experience, survived a premeditated ambush at 7 p.m. on January 29. About 6:15 p.m., the FWPD received several 911 calls in reference to an audible panic alarm at a residence. Because one of the individuals at the residence had been involved in a prior aggravated assault with a firearm, the FWPD’s computer-aided dispatch system sent an automatic hazardous location notification to officers. The officer who responded to the call checked the exterior of the residence and did not see anything unusual. The officer returned to his vehicle to wait for backup. Two sergeants, riding together, arrived to assist. The officer and two sergeants walked to the front door and spoke to the homeowner who said she wasn’t sure why the panic alarm was going off. She indicated she and her son were the only ones in the house, and no assistance was needed from the police department. She reported she would attempt to get the alarm turned off. The officers left the residence and returned to their usual duties. Around 6:45 p.m., FWPD dispatch received a 911 call from the same homeowner who reported that her 40-year-old son had locked himself in his bedroom, and she was unable to make contact with him. She was concerned her son may be having a medical emergency, and she was unable to open his bedroom door to check his condition. Four police officers and an ambulance were dispatched to the residence. The two sergeants who had responded to the earlier call volunteered to return to the residence. Once again, dispatch issued an automatic hazardous location notification. In addition, one of the responding officers informed the other officers that he also had knowledge of prior incidents at the residence involving the homeowner’s son. The two sergeants and four officers arrived at the residence shortly before 7 p.m. in fully marked patrol vehicles wearing standard police uniforms. The ambulance parked away from the residence and awaited notification that it was safe to approach. Two officers and a sergeant stayed in the front yard while the veteran sergeant and two of the officers walked to the front door of the residence. The homeowner met them there and repeated the situation involving her son to the officers. When officers asked her if her son had any weapons, the homeowner responded she was not aware of any. The homeowner led the veteran sergeant and the two officers to her son’s bedroom and knocked on the closed door. She called her son’s name, but he did not respond. One of the officers went outside the residence and looked through the bedroom window to check on the man’s condition. She was unable to see anything through the window, and then remained outside with the sergeant and two officers stationed in the front yard. Back inside the residence, the remaining officer knocked loudly on the man’s bedroom door, while the veteran sergeant announced that they were police officers and asked the man to open the door. The man did not respond, so the officer forced the door open with his knee. The sergeant and the officer could see the man lying on the bed across the room, covered with a bed sheet. The man asked the officers, “What’s going on?” As the sergeant began to tell the man why the officers were there, the man fired four rounds at the officers from a .45-caliber semiautomatic handgun. The veteran sergeant was standing just outside the bedroom doorway, and at least two of the rounds struck him in the front below the waist and in the arms/hands. The other officer returned fire and justifiably killed the suspect. The suspect, who was under the influence of narcotics at the time of the incident, had a prior criminal record that included a violent crime. The injured veteran sergeant survived his injuries and later returned to duty.",1097
"At 11:30 p.m. on September 28, a corporal with the Waynesboro Police Department was killed by a shotgun blast after he initiated a traffic stop. Responding to a call about a van that reportedly had been stolen from the parking lot of a local bar, the 31-year-old corporal, who had over 2 years of law enforcement experience, spotted a vehicle matching the description of the stolen van. He called another responding officer and reported that he was attempting to stop the vehicle. The corporal then advised dispatch of the stop location and the vehicle’s license plate number. When the assisting officer arrived at the scene, he found only the victim corporal lying dead near his police vehicle. Based on footage from the video camera in the victim’s police vehicle, the corporal had approached the suspect vehicle, and a shotgun blast from within the vehicle shattered its window and struck the corporal fatally in the front of the head and in the neck. The van then pulled away. That same evening, officers from the Waynesboro Police Department and the Mississippi Bureau of Investigation located a 31-year-old male who had a prior conviction for criminal behavior and was a known drug user. Upon being questioned, the man confessed to killing the officer and led investigators to the location of the murder weapon, a 12-gauge bolt-action shotgun. Police arrested the man and charged him with Capital Murder, Possession of a Firearm by Convicted Felon, and Grand Larceny.",670
"Shortly before 6 a.m. on March 20, two patrol officers with the Fond du Lac Police Department were shot, one of them killed, in an unprovoked attack while investigating a report of sexual assault. The 28-year-old officer who was killed had nearly 2 years of law enforcement experience, and the 33-year-old veteran officer who was assaulted and injured had more than 9 years of experience. Around 5:45 a.m., a 911 call came in reporting a sexual assault. The victim had left her residence where she said the attack occurred. She explained that the offender was her ex-boyfriend and landlord, and they lived in a side-by-side duplex, with entry to both sides through the basement. The victim was worried about her young child and believed the offender might harm the child as a result of her report. Several officers, including the 33-year-old officer, went to search the victim’s home. After searching the home and not finding anyone, officers decided to search the offender’s side of the duplex out of concern for the child. The officers announced themselves from the basement and then searched the first floor of the offender’s home without incident. They found the staircase to the second floor and again identified themselves as police. As the officers were walking up the L-shaped stairway, the suspect began firing on them with a .308-caliber semiautomatic rifle, hitting the 33-year-old officer twice in the chest, penetrating his body armor. He fell onto the officers behind him and was helped out of the residence. He was taken by ambulance to a local hospital for treatment of his injuries. Officers called for backup and several more law enforcement professionals arrived, including the 28-year-old officer. The officer parked at an intersection northeast of the offender’s duplex, exited his squad car, and walked along the wall of a bar located within view of the offender’s location. The offender fired the same rifle from his home more than 50 feet away, hitting the officer in the stomach. When the officer fell forward with his head raised, the offender fired a second bullet. This bullet exceeded the specifications of the officer’s body armor and entered the top of his vest, fatally wounding the 28-year-old officer in the chest. The officer died at the scene. The 30-year-old offender, who had a history of violent crime, drug violations, and police assault, continued to shoot at officers and squad cars surrounding the scene and eventually committed suicide.",1203
"A patrol officer with the Freemansburg Police Department was killed while responding to a disturbance call just after 5 p.m. on August 11. The 31-year-old patrol officer, who had more than 9 years of law enforcement experience, was dispatched to a neighborhood dispute. Shortly after arriving, he requested backup. The assisting officer arrived to find the veteran patrol officer using his electronic control device (ECD) to hold off two dogs that were poised to attack him. The assisting officer instructed the patrol officer to shoot the dogs with the ECD. Immediately, the patrol officer, who was wearing body armor, was struck in the back of his head by a blast from a 12-gauge pump-action shotgun, and he fell to the ground. The assisting officer then spotted the assailant who had been standing in close proximity of the victim officer but just outside of the assisting officer’s view. Apparently, the assailant’s weapon had jammed after the blast. The assisting officer repeatedly ordered the assailant to drop his weapon and surrender. Eventually, the assailant complied and was taken into custody. The victim officer was transported to a local hospital, where he was pronounced dead. The 46-year-old assailant, who had a prior criminal record including drug violations and weapons violations, was charged with Criminal Homicide. He was also acquainted with the victim officer through a prior law enforcement relationship.  ",1119
"A 37-year-old sergeant with the Manati Municipal Police Department was shot and killed on May 25 in Vega Baja when he intervened in a carjacking attempt while off duty. Just after 1:30 a.m., the sergeant, a law enforcement veteran with nearly 16 years of experience, and his friend arrived in the parking lot of a club that was closed. Footage from a nearby business’ outdoor security camera shows that four masked men confronted the pair as they sat in their vehicle. The suspects, who were known to be members of a violent gang, demanded the vehicle’s keys. The sergeant’s friend relinquished the keys as the sergeant identified himself as a law enforcement officer and drew his service weapon while still seated in the car. An exchange of gunfire ensued in which one of the suspects fired 14 rounds from a 9 mm semiautomatic handgun and struck the sergeant eight times. The victim sergeant was wounded in the arms/hands and fatally in his rear upper torso/back. The victim sergeant fired seven rounds, fatally striking one of the suspects five times; however, the 25-year-old suspect who shot the officer was not struck and was arrested the same day. The arrested suspect had a prior criminal record.",358
"A 22-year-old agent with the Police of Puerto Rico, San Juan, was killed at 10 p.m., July 17 after responding to a report of gunfire at a store. One of several officers responding to the scene, the agent, with nearly 2 years of law enforcement experience, approached the store. However, one of the would- be robbers leaving the store fired a 9 mm semiautomatic handgun, striking the agent, who was wearing a protective vest, in the torso and delivering a fatal shot to his face. An assisting agent, also 22 years old, was shot in the torso below his protective vest. The assisting agent, who had almost 1 year of experience in law enforcement, returned fire and shot and killed the 26-year-old assailant. A second offender, aged 21, was arrested at the scene and charged with Murder, Attempted Murder, Weapons Violations, and Robbery. The assailants also allegedly killed the store’s owner in the incident.",206
"A 42-year-old auxiliary deputy with the Johnson County Sheriff’s Office (JCSO) was shot and fatally wounded on May 15 while investigating a burglary in progress. Shortly after 1 a.m., the veteran auxiliary deputy, who had 11 years of law enforcement experience, responded with a JCSO deputy to a residence where a break-in had been reported. A JCSO lieutenant detective in the area heard about the burglary over the radio and was also on his way to the scene. Just before the auxiliary deputy and the deputy arrived at the driveway to the residence, they discovered an unoccupied truck parked off the road behind a gate. They noticed the truck had a flat tire, the hood was warm, and the keys were still inside. The deputy and detective discussed the situation over the radio and requested that dispatch run the truck’s license plate number to identify the owner. They also requested assistance from two JCSO dog handlers and their tracking dog. About this time, the deputies encountered the owner of the residence near the entrance to his driveway. The owner explained that someone had broken the glass in the back door of his residence, and he was concerned that the intruder may still be inside. The homeowner also informed the deputies that some of his possessions were in a ditch outside the residence. The detective arrived at the scene, and he and the deputies quickly developed a strategy. The detective positioned himself near the parked truck in order to apprehend the truck owner if he returned. The deputies cleared the residence. As the deputies finished their search and determined the residence was unoccupied, the tracking team arrived. The tracking dog obtained the intruder’s scent from the items located in the ditch, and the tracking team set off with the auxiliary deputy to search for the subject. The deputy stayed behind to collect and log evidence from the scene of the break-in. At 2:20 a.m., the auxiliary deputy contacted the detective on the police radio and advised him that he and the tracking team had followed the suspect’s trail into a field, and they believed that the trail was leading back to the location of the truck. Around 2:30 a.m., the auxiliary deputy radioed the detective a second time and advised that the pace of the pursuit had increased and repeated that the suspect’s trail still appeared to be leading directly back to the truck. During the foot pursuit, the suspect fired five rounds from a .22-caliber semiautomatic rifle toward the auxiliary deputy, who returned fire, but did not hit the suspect. One of the rounds struck the auxiliary deputy above his body armor. The deputy who had processed the burglary scene heard the gunfire and drove to the area where the auxiliary deputy and the tracking team were located. The deputy found the suspect (who was later determined to be the owner of the abandoned truck) behind a tree on a hill. The deputy yelled for the suspect to come out, and the suspect began crawling down the hill. The deputy drew his service weapon and approached the suspect, ordered him to put his hands out, and handcuffed the suspect’s hands behind his back. He guided the suspect to a ditch and took cover in case there were additional suspects hiding in the woods. Around this time, the detective called for emergency medical services (EMS), reporting that an officer was down. After determining there were no other suspects hiding, the deputy left his cover and located the auxiliary deputy on the ground with a gunshot wound to the front upper torso/chest. He did not have a pulse; the deputy and a member of the tracking team started CPR and continued until EMS arrived. The auxiliary deputy was transported via ambulance and then helicopter to a hospital where he succumbed to his injuries that same day. The 51- year-old suspect, who had no prior criminal record, was charged with Capital Murder, two counts of Attempted Capital Murder, and Residential Burglary.",393
"A 12-year veteran police officer with the U.S. Virgin Islands Police Department was shot on April 17 just before 11 p.m. when he intervened in an attempted robbery at a St. Croix fast-food establishment. The 45-year-old, off-duty officer was present at the restaurant when a man wearing a mask suddenly leaped across the counter. The officer drew his weapon, identified himself as a police officer, and ordered the man to freeze. Unknown to the officer, there was a second robber, who then shot him from behind. The officer managed to discharge his firearm before being shot several more times in the upper body with a semiautomatic handgun. The two men then fled the scene. The wounded officer was transported to an area hospital, then airlifted to a major medical center for treatment. However, he succumbed to his injuries on April 26. On May 10, police arrested a 20-year-old male at his residence and charged him with First-Degree Murder, Carjacking, Possession of an Unlicensed Firearm, Interference with Commerce, and other federal and territorial violations. The suspect was on conditional release at the time of the incident. A second suspect, a 23-year-old male, was arrested on June 9 and charged with First-Degree Murder, Interference with Commerce, and other federal and territorial violations.",198
"A 35-year-old deputy sheriff with the Carson City Sheriff’s Office was shot and killed while answering a domestic call around 2:20 a.m. on August 15. Two deputies were dispatched to a residence where a neighbor had reported an altercation. Upon arriving, the deputies found an intoxicated female in the street in front of the residence. The female presented her injuries and appeared to be the victim of the reported domestic incident. One of the deputies, a veteran of law enforcement with more than 9 years of experience, left the female victim with the backup deputy and approached the residence. The backup deputy moved to a better position near the driveway where he observed the first deputy moving hastily backward from the residence and shouting, “Don’t!” Shots were fired, and the suspect then exited the house, naked and armed with a .357-caliber revolver. The victim deputy, who was wearing body armor, returned fire and shot the suspect in the center of his body, grazing the suspect’s hand and the gun in his hand. The offender again fired on the deputy and struck him in the front of his head and in his front legs, fatally hitting the femoral artery. Officers who arrived on the scene were able to reach the victim deputy, place him in a patrol car, and transport him to a safe area where paramedics were stationed. As the officers tended to the victim deputy, the offender’s whereabouts were unknown. The victim deputy was transported to a nearby hospital where he was pronounced dead. Shortly after, officers located the deceased offender lying under a tree in the yard; he had been justifiably killed by the victim deputy. The 30-year-old offender, who was under the influence of alcohol at the time of the incident, had a prior criminal record that included a weapons violation; a subsequent search of the residence produced approximately 50 weapons. New Mexico",331
"A 47-year-old lieutenant with the Corpus Christi Police Department was fatally struck by a vehicle at 12:10 a.m. on March 11 while deploying stop sticks during a felony traffic pursuit. A few minutes earlier, a patrol officer in a neighboring community had requested an emergency backup after a driver had assaulted him in Molina. The assault had escalated into a traffic pursuit, and the lieutenant had responded to the area to assist the patrol officer. The lieutenant had placed the tire deflation devices on the road in advance of the suspect’s arrival in Corpus Christi. The 20-year law enforcement veteran was waiting on the shoulder of the road to pull up the spikes once the suspect had driven over them. As the driver approached the devices, officers chasing the suspect’s vehicle saw the driver swerve off the road and strike the victim officer with the vehicle. The victim officer suffered extensive and fatal internal injuries; he was taken to a local medical center where he was pronounced dead at 12:30 a.m. After striking the victim officer, the assailant sped away in his vehicle with the other officers still in pursuit. The pursuit ended when the driver was shot while attempting to assault other officers. The 21-year-old driver, who was on probation at the time of the incident, was also taken to a medical center for the treatment of his wounds. The suspect, who had a prior record for violent crime, was arrested and charged with Homicide and eight counts of Aggravated Assault on a Law Enforcement Officer. The suspect was later found guilty and sentenced to death.",439
"A 31-year-old deputy sheriff with the Washington County Sheriff’s Office (WCSO) was fatally wounded in an ambush shortly after 2 a.m. on December 15. The deputy, who had 3 months of law enforcement experience, was one of two deputies who responded to a call to assist emergency medical services (EMS) personnel treating an unconscious woman lying in the front yard of a residence in Mineral Point. When the two deputies arrived, they observed a paramedic and a woman attempting to aid the unconscious woman. The paramedic told the deputies a man at the scene ran into the nearby wood line when they arrived; the woman assisting the paramedic reported the man was her brother. After the deputies helped load the patient into the ambulance, the other woman began walking towards her residence. As the deputies followed her to gather additional information about the unconscious woman, a gunshot was fired from in front of them. The deputy at the rear took cover by the driver’s side of the patrol vehicle, but the deputy behind the woman fell to the ground. Realizing his colleague had been shot, the other deputy advised the EMS personnel to stay in the ambulance and radioed dispatch to report shots had been fired and an officer was down. The deputy tried to locate the shooter when a second gunshot knocked the driver’s side rear-view mirror off of the patrol vehicle. He ducked and heard another gunshot that shattered the passenger side window. He then observed two officers with the Potosi Police Department moving toward his location. The woman, who had run into the woods to talk to her brother after the first gunshot, came to the side of the patrol vehicle and told the deputy that her brother was the shooter. She said she had tried to physically take the firearm away from him, but was unsuccessful. She also reported her brother had previously dug holes in the wooded area to hide in the event someone was looking for him. During this time, one of the officers moved to the victim deputy and dragged him to the driver’s side of the patrol vehicle. Unable to find a pulse, the officer began performing CPR on the victim deputy. A sergeant with the WCSO arrived and, along with the deputy, provided cover as the two officers carried the victim deputy to the back of the ambulance. The victim deputy, who was wearing body armor, was taken to a local hospital where he died later that day from a gunshot wound to his neck/throat from a 12-gauge bolt-action shotgun. Around 5 p.m., law enforcement officers captured the 30-year-old suspect. He was charged with First-Degree Murder, Armed Criminal Action, and Unlawful Use of a Weapon. The suspect, who was under the influence of alcohol and on probation at the time of the incident, had prior mental disorders. He was a known drug user with a prior criminal record, which included violent crime and weapons violations.",285
"A 45-year-old Vallejo Police Department officer with more than 21 years of law enforcement experience was killed on November 17 while pursuing a bank robbery suspect. Shortly after 1:30 p.m., a man entered a bank wearing a full-face, lifelike latex mask. He approached a teller and told her to fill up two vinyl bank bags and not to speak because he had a gun. The teller gave the robber $3,596 in cash. The silent hold-up alarm was activated, and a security officer commanded the bank robber to stop, but he fled the building into the parking lot. A witness saw the suspect drive away in a vehicle and called police to report the suspect’s direction of travel. The veteran police officer was driving a marked patrol car toward the bank in response to the alarm when he saw the vehicle that matched the description and followed it. A high-speed pursuit of the suspect ensued. When the chase entered a residential neighborhood, the officer used a pursuit intervention technique, striking the rear side of the suspect’s car, causing it to spin and forcing it to a stop. The suspect fled the scene on foot, and the officer left his patrol car to follow him. An additional police officer had arrived during the car chase and was not far behind when he heard gunfire. The suspect had entered a backyard with a 6-foot-high wooden fence and waited for the first officer to enter the yard. Upon the officer’s arrival, the bank robber shot him three times. One round struck the officer’s gun holster, one was deflected from his upper back by his body armor, and the final round entered the officer’s lower back, below his protective vest, and exited his chest. Additional officers arrived, surrounded the backyard, and located the suspect who was still in possession of the .40-caliber semiautomatic handgun that he had used to ambush the officer. The veteran officer was transported to a local hospital where he was pronounced dead as a result of the gunshot to his lower back. The 37-year-old suspect, who had a prior criminal record including violent crime and weapons violations, was arrested and charged with Murder, Bank Robbery, Felony Evading, and Felon in Possession of a Firearm.",1099
"At 5:15 p.m. on September 6, a 32-year-old police officer with the Lino Lakes Police Department was struck and killed by a vehicle involved in a traffic pursuit. The traffic pursuit began in Chisago County when a deputy from the Chisago County Sheriff’s Office noted that a man, who would not stop as directed, was driving a stolen vehicle. The deputy continued the chase into Anoka County and gained assistance from officers from several other agencies. Attempts to stop the suspect with a Precision Immobilization Technique were unsuccessful. When the suspect headed into Lino Lakes, two Lino Lakes police officers traveling in separate vehicles went to a four-lane highway to help stop the suspect vehicle. The first officer, who had 8 ½ years’ law enforcement experience, parked in a crossover on the northbound side of the highway and deployed stop sticks in the southbound lane as the pursuit approached their location. The other officer positioned his vehicle on the shoulder of the southbound lane. As the first officer ran back toward his squad unit, the suspect swerved his vehicle from the southbound lane into the median to avoid the stop sticks, striking the officer on his left side. The force of the impact from the vehicle, estimated to be traveling at 90 miles per hour, threw the victim officer into the air; the officer landed on the far side of the northbound lanes of the highway. The suspect then drove his vehicle onto the northbound lanes and struck a van head-on. Though the suspect attempted to flee on foot, he was apprehended by pursuing officers. The victim officer suffered fatal injuries to the side of his head, as well as extensive injuries to the rear torso below his waist. Paramedics pronounced him dead at the scene. The driver of the van was airlifted to the hospital; he was subsequently released but required further recovery. The 26-year-old male, who had a prior conviction for criminal behavior and was under the influence of drugs at the time of the incident, was arrested and charged with Second- Degree Murder, Fleeing Police in Motor Vehicle—Death, and Fleeing Police in Motor Vehicle—Injury. A grand jury later charged the man with First-Degree Murder of a Police Officer.",700
"A 41-year-old veteran police officer with the Pentagon Force Protection Agency died on February 14 from injuries he sustained during a traffic stop at 8:15 a.m. on January 11 in Arlington. The officer, who had 12 years of law enforcement experience, was manning an outdoor security booth at the Pentagon when he was run over by a vehicle that had been carjacked. The incident began when an individual carjacked a vehicle from a fast-food restaurant in Alexandria. The Alexandria Police Department located the suspect and attempted to stop the vehicle, but the driver did not yield. Alexandria police officers pursued the vehicle through the city, into Arlington County, and then toward Washington, D.C. Because of heavy traffic, the carjacker turned the vehicle around and went the wrong way down a ramp into a parking lot at the Pentagon. The Alexandria police temporarily lost sight of the vehicle, and the officer at the security booth did not know the vehicle had been carjacked or was being pursued. The officer stepped out of the security booth and held his arms up in an attempt to stop the vehicle. The vehicle struck the officer, who was thrown into the air by the impact and landed on the pavement. The victim officer suffered injuries to nearly every part of his body. The vehicle continued to travel after hitting the officer until a police cruiser with the Alexandria Police Department then hit the suspect’s vehicle, blocking it in against a guardrail. A struggle ensued between four police officers and the suspect. During the struggle, the suspect took an Alexandria officer’s weapon and fired two shots. One round did not hit anyone, but one round struck the suspect in the leg. Alexandria police then apprehended the 22-year- old suspect and took him to the hospital. He was treated, released into the custody of the U.S. Marshal’s Service, and charged with two counts of Attempted Murder of a Law Enforcement Officer, Assault on a Law Enforcement Officer, Carjacking, and Use of a Firearm During a Crime of Violence. The victim officer was transported to a local hospital, where he died of his injuries on February 14.",392
