"text","id.num"
"A police officer with the New Bern Police Department was killed and an officer from the same department was injured during a foot pursuit that ensued after a traffic stop regarding a bicycle light violation. On March 28 around 11:50 p.m., the 22-year-old officer, who had 8 months of law enforcement experience, activated the lights on his patrol vehicle to stop a man who was riding a bicycle without lights. When the officer approached the bicycle’s rider, he noticed a strong odor of marijuana. The officer radioed for an additional officer to assist him. Three officers responded and arrived on the scene. The officer advised the assisting officers that he had stopped the man for not having a light, but he was concerned about drug violations because of the marijuana scent, which the other officers also detected. The officer informed the subject he intended to conduct a search. The subject objected to the search and became agitated but voluntarily gave his backpack to one of the assisting officers. After handing over the backpack, the subject quickly turned and ran from the officers. The officer and two of the responding officers pursued the subject. After running approximately a quarter of a mile, the subject turned and fired rounds from a 9 mm semiautomatic handgun, striking the officer, who was wearing body armor, in the side of his head. The victim officer had not drawn his weapon, and it was still in the holster as the other officers arrived and began CPR. A 23-year-old responding officer, who had more than a year of law enforcement experience and was also wearing body armor, continued to chase the suspect and commanded him to stop and drop his weapon. The suspect turned and fired two shots at the responding officer, striking the officer in the front below the waist (thigh area). The responding officer returned fire, justifiably killing the 35-year-old suspect. Both injured officers were transported to a local hospital where the 22-year-old officer succumbed to his injury on March 31. The deceased offender was later found to have marijuana and cocaine in a bag tied to his belt and concealed in his clothes. Friends of the suspect reported he had told them he did not want to go back to prison and would “do what he had to do to stay out.” The suspect, who had a prior criminal record that included a violent crime, police assault, weapons violations, and drug violations, had been convicted previously. The suspect was also a registered sex offender.",547
"The veteran officer, with 19 years of law enforcement experience, was off duty and had been visiting his parents immediately prior to the incident under examination. His parents’ home was located across an alley from his residence. As he walked toward his home, he apparently observed not only the reflecting overhead emergency lights of a police vehicle but also a potential suspect in the alley. Unbeknownst to the officer, the suspect was armed and had allegedly stolen a car and robbed a gas station within the previous 20 minutes. Other officers of the Chillicothe Police Department had pursued him and attempted a traffic stop of the stolen vehicle, but the suspect abandoned it and fled down an alley on foot. One of the officers followed the suspect on foot. The suspect then turned down another alley, where he was seen by the off-duty officer. It is believed that the officer transitioned to on-duty status and, unarmed, pursued the suspect. From a distance of less than 5 feet, the suspect fired at the officer with a .38-caliber handgun, striking him in the neck and killing him instantly. Additional officers arrived at the scene and found the body of the victim officer in a dark area of the alley. The officer’s cell phone was found in his right hand, and his personal keys were located next to his left hand. An extensive crime scene search on April 27 resulted in the recovery of a second bullet located in the side paneling of a garage, approximately 220 feet from where the victim officer was shot. The 34-year-old suspect was a known drug user and was on parole at the time of the incident. The man was arrested on April 30; he confessed to the shooting on May 1 and was charged with Aggravated Murder and Aggravated Robbery.",1065
"A 53-year-old police officer with the Whittier Police Department was shot and killed while responding to a motor vehicle crash around 8 a.m. on February 20. The veteran officer, who had 27 years of law enforcement experience, arrived at the scene and parked his marked patrol unit behind one of the vehicles involved in the crash. A 27-year-old backup officer arrived and parked his marked patrol unit in front of the same vehicle. The veteran officer approached the driver, who was in the driver’s seat of the vehicle. The backup officer positioned himself at the vehicle’s front passenger-side door. As the veteran officer returned to the passenger’s side of his patrol unit to retrieve equipment, the backup officer moved to the back of the crashed vehicle to run its license plate number. Dispatch alerted them that the vehicle was stolen, so both officers approached the driver’s side door of the crashed vehicle. The veteran officer asked the driver to step out of the vehicle and face away from him. The driver initially complied, and the officer asked him to place his hands behind his back. Suddenly, the driver retrieved a 9 mm semiautomatic handgun from his right rear pants pocket and fired two rounds at the backup officer, who was wearing body armor. One of the rounds struck the backup officer in the front lower torso/abdomen; however, his body armor prevented the round from entering his body. The second round struck and damaged the backup officer’s holstered service weapon as he turned around to seek cover behind his patrol unit. The suspect turned and fired three rounds at the veteran officer. The rounds struck the officer in his arms/hands and fatally in the front upper torso/chest above his body armor. Then, the suspect continued to shoot at the backup officer, who returned fire with one round before his damaged service weapon became inoperable. The suspect moved toward the rear passenger door of the victim officer’s patrol unit. Another officer, who had responded to the other vehicle in the crash, heard the gunfire and ran to the scene. The officer saw the suspect crouched beside the victim officer’s patrol unit holding a handgun and the victim officer on the ground, not moving. The officer fired his service weapon at the suspect, striking him once. After the suspect was hit, he threw his firearm down and surrendered. The mortally wounded officer was transported to a local hospital where he was pronounced deceased. The backup officer was transported to a local hospital where he was treated and released. At the time this incident was reported to the FBI, the injured backup officer had not returned to duty. The 26-year-old suspect, who was on parole at the time of the incident, was arrested and charged with Murder of a Police Officer. He had a prior criminal record that included a violent crime and a drug law violation.",468
"At 12:30 p.m. on February 24, a 37-year-old police officer with the Los Angeles Police Department (LAPD) was assaulted with a knife while handling a person with a mental illness. Earlier that morning, a subject with a diagnosed mental illness and a history of threatening to cut herself with a knife locked herself inside her apartment. A social worker and the subject’s therapist arrived at the subject’s apartment at 9:30 a.m. and requested that she open her door so they could see that she was all right. The social worker and the therapist tried unsuccessfully to get the subject to open her door until around 11 a.m. At that time, they contacted the LAPD for assistance. Initially, two officers arrived and attempted to convince the subject to open her door. When they were unsuccessful, they called for assistance, and a sergeant and six more officers arrived. The officers tried repeatedly for nearly an hour to get the subject to open her door. The sergeant finally gave the order for the officers to breach the subject’s door shortly before noon. The officers disabled the deadbolt and the door knob. The veteran officer, who had 10 years of law enforcement experience, attempted to push the door open, but the subject stood on the other side of the door and pushed back against him. Another officer attempted to pry the door open with a crowbar, while the veteran officer continued to push on the door. The subject had a large knife in each hand and slashed the veteran officer, who was wearing body armor, on the right forearm as he pushed the door open. Instead of entering the apartment, the officers allowed the door to close, and they stepped back. They radioed for the SWAT team to assist and, while waiting for the SWAT team to arrive, made further requests to the suspect to exit her apartment. The SWAT team arrived and repeatedly directed the suspect to exit her apartment and submit to arrest. The suspect refused, and the ensuing standoff lasted nearly 6 hours. During that time, officers evacuated the suspect’s neighbors from their apartments and obtained the necessary warrants to arrest the suspect and search her residence. The officers contacted the suspect’s son who eventually persuaded her to exit her residence at 5:20 p.m. The victim officer was transported to a local hospital where he was treated for the wound on his arm and released. The 59-year-old offender, who had no prior criminal record, was charged with Assault with a Deadly Weapon on a Law Enforcement Officer and Resisting a Law Enforcement Officer. The wounded officer recovered from his injuries and returned to duty.",673
"Approximately 10:30 p.m., on November 11, a conservation officer with the Pennsylvania Game Commission, Huntingdon, was shot and killed while investigating reports of illegal poaching of deer near Freedom Township. Upon hearing gunfire in the vicinity, the 31-year-old conservation officer traveled toward the source of the gunfire, where he encountered a pickup with at least two individuals in it. The officer, who had 4 years of law enforcement experience, called dispatch with the license plate of the pickup and requested backup. Before backup officers could arrive, the driver allegedly exited the pickup and approached the officer, who was wearing body armor. When the officer attempted to handcuff the man, a struggle ensued, and there was an exchange of gunfire. The suspect shot the officer in the back of his legs and, fatally, in the back of his neck with a .45-caliber semiautomatic handgun. Two of the victim officer’s rounds hit the suspect; another shot was deflected by a knife worn by the man. Apparently, the suspect fled the scene with a handcuff on his right wrist, but he managed to shoot off the handcuff. Shortly after the shooter left the scene, he and a passenger in the pickup went separate ways. When law enforcement personnel later interviewed the passenger, he said that the suspect had illegally shot a deer shortly before the officer arrived, and that the suspect stated that he was “not going back to prison” for possessing a handgun. The 27-year-old offender, who had a prior criminal record including violent crime and weapons violations, was apprehended the next day at a hunting cabin in Adams County. He was charged with First-Degree Murder, Possession/Use/Transfer of a Firearm, Flight to Avoid Appeals Trial, Firearm Carried Without a License, Possession of Instrument of Crime, and Violation of Game Laws.",610
"A 40-year-old deputy sheriff with the Highlands County Sheriff’s Office was fatally wounded on May 6 at 7:35 p.m. while answering a call for service. The deputy, who was a field training officer, and a trainee responded to a complainant in Lake Placid, who reported that her cat had been shot. The complainant told the officer the name of a neighbor whom she suspected of the shooting. The deputy advised the trainee to stay with the complainant while he walked to the individual’s residence. The veteran deputy, who had more than 9 years of law enforcement experience, spoke with the individual and radioed his personal information to the dispatch center. The dispatcher informed the deputy the individual was on probation for a previous felony. The deputy asked the dispatcher to contact the probation officer and connect their telephones. At this point, the dispatcher lost contact with the deputy, and the trainee reported hearing five to seven muffled shots. Responding officers encountered the suspect in his garage with his vehicle’s engine running, in the process of leaving the scene. Officers took the suspect into custody and located the injured deputy, who had been struck at close range by four rounds to the front and side of his head above his body armor. Officers believe the suspect came to the door armed with a .22-caliber revolver and fired a fatal shot to the side of the deputy’s head and three rounds after the deputy was incapacitated. Two additional rounds went through the screen door. The deputy succumbed to his wounds on May 7. The 69-year-old suspect was charged with First-Degree Murder of a Law Enforcement Officer and Second-Degree Possession of a Weapon by a Convicted Felon. His criminal history included prior arrests for assault on a law enforcement officer, resisting arrest, a weapons violation, and a violent crime.",376
"A 34-year-old patrol officer from the Terre Haute Police Department was killed on July 11 at 3:30 p.m. The veteran officer, who had more than 6 years of law enforcement experience, was supporting a U.S. Marshals Fugitive Task Force in serving a warrant and was assisted by a K-9. The officer and the marshals were searching an apartment when the K-9 indicated a presence in a closet. Upon further inspection, a false wall was discovered in the closet that concealed the suspect. As officers were ordering the suspect out of the closet, the suspect fired his 9 mm semiautomatic handgun. Both the patrol officer and the K-9 were struck. The officer, who was wearing body armor, returned fire before he was fatally struck in the front of the head. Another officer fired at the 34-year-old male suspect, who had a prior criminal record and had assaulted police in the past. The suspect was struck four times by officer fire and subsequently committed suicide with a shot to the head.",323
"On February 10 at 2 p.m., two officers with the Lufkin Police Department (LPD) sustained injuries while answering a call for service to investigate suspicious circumstances. An individual was hiking through the woods near his home and noticed well-traveled paths leading further into the woods to an unusual campsite. The hiker contacted an LPD officer and described what he saw. Two officers responded to the area and followed the trail leading into the woods. The 41-year-old officer, who was a veteran of law enforcement with more than 12 years’ experience, felt something puncture the bottom of both of his feet as he walked along. The officer reached through leaves on the trail and discovered several boards with nails driven through them. The boards were buried so that only the nails were above the ground. The officers cautiously continued until they came upon the camp. Although no one was there at the time, it looked like at least one person currently lived there. The officers searched the area but found no evidence of illegal activity. The officers exited the area using a different trail. While leaving, the second officer, who was 33 years old and a veteran officer with 12 years of law enforcement experience, stepped on additional boards with nails in them, causing injuries to his right foot. They carefully exited the area by sliding their feet on the ground to avoid any other traps along the way. The officers were treated for their injuries at a medical facility and released. Around 4:40 p.m. the next day, the second officer and a sergeant with the police department located a possible suspect. Both officers questioned the 31-year-old subject and discovered he was homeless and living at the camp, which was located on private property. The subject admitted to placing spiked boards on the ground to keep others from stealing his possessions and food. A name check found that the subject had two outstanding traffic warrants. Officers performed a body search and found a small bag of marijuana in his pocket. He was taken into custody for the warrants and was later charged with two counts of Assault Causing Bodily Injury and Possession of Drug Paraphernalia. The subject had a criminal history including a drug law violation. Both officers returned to duty.",828
"A 56-year-old captain with the Henderson Police Department died December 13 from gunshot wounds sustained shortly before 8 p.m. on December 10 when he responded to a robbery in progress at a local grocery store. Minutes before the incident, one of the employees had called dispatch to report that an armed man was robbing the store. The captain, a veteran with nearly 28 years in law enforcement, and a deputy were the first to arrive at the scene. As two assisting officers were pulling into the store’s parking lot, they received a call from dispatch indicating that shots had been fired in the store and that the captain had been hit. The assisting officers entered the store and found the deputy unharmed and the captain lying on the floor. The assailant had shot three rounds from a .44-caliber revolver, wounding the captain in his front lower torso/stomach. The captain had fired 13 rounds, wounding the suspect. The assisting officers found the assailant lying on the floor of the store’s office with the revolver lying at his feet. They ordered the man to show his hands. When the man did not comply, the two officers and another deputy who had arrived at the scene approached the man, who was lying face down with his hands under him moving around. The officers turned him over, handcuffed him, and searched him for any additional weapons. The captain was transported to a local medical center where he succumbed to his injuries 3 days later. The 48-year-old assailant, who had a prior history of violent crime, drugs, and weapons violations, recovered from his wounds and was charged with First-Degree Murder, Attempted Murder, and Aggravated Robbery.",475
"On July 15, a 42-year-old patrol officer with the Weymouth Police Department (WPD) was feloniously killed while investigating suspicious persons or circumstances. At approximately 7:45 a.m., the WPD received a 911 complaint regarding a person driving an older model sedan and running over lane markers into oncoming traffic at an excessive speed. Minutes after the call, the sedan struck a stationary vehicle while attempting to make a right-hand turn. The driver exited the sedan, apologized to the operator of the vehicle he had hit, and fled the scene on foot. Nearby cameras captured the driver’s flight through backyards in the neighborhood. Meanwhile, the 42-year-old patrol officer arrived at the scene of the vehicle crash. The veteran officer, who had 6 years of law enforcement experience, spotted the subject standing in the side yard of a residence throwing a large landscaping rock through a window. The officer exited his patrol vehicle, and the subject picked up another large rock and charged at the officer. From a distance of 10 to 12 feet, the subject threw the rock at the officer, striking him in the head and causing him to fall to the ground and drop his duty weapon. The subject picked up the officer’s 9 mm semiautomatic handgun, stood over the officer, and fired approximately 15 rounds. Five of the rounds struck the officer above and below his body armor in the front lower torso/abdomen and fatally in the side of his head. Another officer arrived and saw the subject standing over the injured officer with firearm in hand. The responding officer fired at the subject and struck him once in the leg. The subject fled the area on foot, still in possession of the firearm. While he was being pursued by other officers, the subject entered the backyard of a nearby house, walked onto the driveway, and fired three rounds into a large picture window. One of the rounds struck an elderly occupant in the chest, and she was later pronounced dead. Assisting officers took the 20-year-old subject into custody soon after; he was still in possession of the victim officer’s firearm. The subject was charged with two counts of First-Degree Murder, Malicious Destruction of Property, Illegal Possession of a Firearm, Negligent Operation of a Motor Vehicle, and Leaving the Scene of Property Damage. At the time of the incident, the subject was on conditional release pending criminal prosecution. He was known to the Weymouth Police Department for being a dealer of a controlled substance and having a mental illness. His criminal history included arrests for vandalizing property and resisting arrest.",862
"A trooper with the Indiana State Police, Lowell detachment, was shot and killed on December 22 at 4:30 a.m. while responding to a call of a disabled vehicle. The 27-year-old trooper, with 3 years’ law enforcement experience, had been dispatched to check on a stopped vehicle near an interstate in Lake County. The trooper spoke to the driver of the vehicle as the man was walking away from his car. The driver allegedly produced a .380-caliber semiautomatic handgun, shot the trooper in the front upper chest above his protective vest, and fled the area. A truck driver who had stopped to render assistance observed the fleeing suspect and directed an arriving trooper in the direction that the suspect had fled. The arriving trooper called to the suspect, who ignored commands to surrender. The man entered the cab of a second truck whose driver had stopped to give aid, not realizing that a shooting had just occurred. When the suspect failed to comply with verbal commands from the trooper and, instead, allegedly made threatening movements, the trooper shot the suspect. Both the victim trooper and the suspect were transported to the hospital where the officer died of his injuries. The 19-year-old suspect subsequently recovered and was charged with Murder.",575
"The 23-year-old suspect was arrested 700 miles away in Rhode Island on September 14 and charged with First-Degree Murder. A known drug user, the suspect had a prior criminal record including a violent crime, weapons violation, and an assaulting an officer/resisting arrest charge.",1011
"A 22-year-old police officer with the Davis Police Department was shot and killed in an unprovoked attack on January 10 at 6:43 p.m. Body camera and in-dash camera footage showed the officer, who had 6 months of law enforcement experience, responded to the scene of a traffic collision and was investigating the incident when an individual approached on foot, pulled out a .45-caliber semiautomatic handgun, and fired multiple rounds at the officer from 10 to 15 feet away. The officer, who was wearing body armor, was struck by four rounds—piercing her front upper torso/chest and her neck/throat. At least one round entered between the side panels of her protective vest. The officer immediately fell to the ground; she never had a chance to react to the gunfire. The suspect opened fire on a nearby fire truck and a passing bus, then left and went to his house, which was within a block of the scene. The injured officer was rushed to the hospital where she succumbed to the neck/throat wound. Officers located the 48-year-old suspect at his residence and attempted to negotiate his peaceful surrender, but the suspect refused to cooperate. Early the next morning, he committed suicide. Officers found a letter written by the suspect that suggested he may have had mental health issues, including a belief that the police had beamed radio/microwaves into his head. The suspect had a criminal history that included aggravated assault.",208
"A 45-year-old corporal with the Detroit Police Department was wounded during a tactical situation on May 23. Around 7 a.m., police were called to a residence where shots had been fired. When officers arrived, emergency medical services were already on the scene, and personnel were tending to a female victim. A suspect had fired shots into a residence, and glass from a broken window caused a wound to the woman’s chest. Several members of the woman’s family told officers that the suspect fled to another residence where he was holding his wife and children hostage at gunpoint. The woman’s family members began to get into their cars to go to the suspect’s location. Fearing an active shooter incident, officers went to the residence where the suspect was reported to be and stopped the victim’s family members from entering. Officers saw a man lean through a broken front window of the residence and point a pump-action shotgun at them, advising them to back up. The officers cleared the area, and additional responding units set up a perimeter that included the area near the residence. They also established a command post in a nearby street. Several times, the man leaned out of the broken window or the front door, sometimes holding a handgun, before quickly going back into the residence. Then, a young female exited the front door carrying a small child, and officers guided them to the nearby command post. Approximately 30 minutes later, the front door opened again, and a young male who was carrying another small child exited the residence; they were also directed to the command post. Sometime later, a SWAT team arrived and took over the scene. At 10:29 a.m., the suspect exited the house, jumped off the porch, and fired two shots from a pump-action shotgun at officers. The corporal, a 15-year veteran of law enforcement who was wearing body armor, was wounded in the front of his head. Officers returned fire, striking the suspect. Medic teams on site attended to the victim corporal and the suspect. The 25-year-old suspect was taken to a nearby hospital where he was pronounced dead, justifiably killed by officers. The victim corporal has since returned to duty.",1100
"A patrol officer with the Freemansburg Police Department was killed while responding to a disturbance call just after 5 p.m. on August 11. The 31-year-old patrol officer, who had more than 9 years of law enforcement experience, was dispatched to a neighborhood dispute. Shortly after arriving, he requested backup. The assisting officer arrived to find the veteran patrol officer using his electronic control device (ECD) to hold off two dogs that were poised to attack him. The assisting officer instructed the patrol officer to shoot the dogs with the ECD. Immediately, the patrol officer, who was wearing body armor, was struck in the back of his head by a blast from a 12-gauge pump-action shotgun, and he fell to the ground. The assisting officer then spotted the assailant who had been standing in close proximity of the victim officer but just outside of the assisting officer’s view. Apparently, the assailant’s weapon had jammed after the blast. The assisting officer repeatedly ordered the assailant to drop his weapon and surrender. Eventually, the assailant complied and was taken into custody. The victim officer was transported to a local hospital, where he was pronounced dead. The 46-year-old assailant, who had a prior criminal record including drug violations and weapons violations, was charged with Criminal Homicide. He was also acquainted with the victim officer through a prior law enforcement relationship.",533
"A 30-year-old patrol officer with the El Paso Police Department survived injuries he sustained in an ambush with a firearm just before 9 p.m. on October 20. As the officer walked back to his patrol unit after completing a traffic stop, another vehicle pulled up beside the officer and paused. The driver of the vehicle fired four rounds from a 9 mm semiautomatic handgun, yelled an obscenity at the officer, and drove away. The victim officer, who had nearly 2 years of law enforcement experience, fell to the ground. He used his police radio to advise he had been shot and drew his service weapon in case the offender returned. Several motorists, including the driver of the vehicle the officer had initially pulled over for the traffic stop, rendered first aid to the victim officer. He was hit twice and suffered injuries to his arms/hands and his front upper torso/chest when a round entered between the side panels of his body armor. Law enforcement officials issued a description of the suspect’s vehicle, which was connected to a murder hours later. From that connection, officials determined the identity of the driver who allegedly shot the patrol officer. Around 11 a.m. the following day, law enforcement responded to a call for shots fired behind a local business. There they found a 30-year-old male, who was identified as the suspect, dead from an apparent suicide. The offender had a prior criminal record and was on probation at the time of the incident. Subsequent comparison of the shell casings from the scene of the officer shooting and shell casings from the scene of the offender’s suicide showed a match. At the time this report was written, the victim officer had not returned to duty.",1080
"A 33-year-old police officer with the Pelham Police Department was fatally wounded during a traffic stop at 11:50 p.m. on December 3. The veteran officer, who had more than 10 years of law enforcement experience, stopped a driver for speeding in a construction zone. Approximately 10 minutes later, dispatch received a call reporting that an officer was lying on the road in that area. Dispatch attempted to contact the officer by his radio, but they were unable to reach him. Several back-up officers arrived on the scene and found the victim officer with a gunshot wound to the front of his head. The back-up officers immediately called for emergency medical personnel, who arrived shortly thereafter and transported the victim officer to a local hospital, where in the early morning hours of December 4, he was pronounced dead from a wound inflicted by a .40-caliber semiautomatic handgun. Investigating officers identified a suspect in the slaying of the victim officer from information that was obtained from the officer’s ticket book found at the scene of the shooting. The partially completed speeding ticket contained the man’s name, birth date, and a description of the suspect’s vehicle. A region-wide announcement was broadcast to be on the lookout for the suspect and his vehicle. Officers from the",313
"A 33-year-old police officer with the Philadelphia Police Department was shot and injured in an ambush (premeditation and entrapment) around 11:40 p.m. on January 7. The veteran officer, who had 5 years of law enforcement experience at the time of the incident, was on patrol when a man wearing a long white garment approached his vehicle and fired 12 rounds from a 9 mm semiautomatic handgun in his direction at close range. The officer, who was wearing body armor, stopped his vehicle and exited. He then exchanged gunfire with the suspect. The victim officer was struck three times in the arms/hands. Two officers, who were also on patrol nearby, responded to the gunshots. They saw the officer exchanging gunfire with the suspect, who ran off and appeared to be removing the white garment as he ran. The officers followed in their vehicle, shouting out to the man to stop and get on the ground. The suspect complied, lying on the ground with his arms outstretched in front of him. Officers exited their vehicle and placed the man under arrest. One of the officers located a firearm wrapped in a white garment not far from the scene. The 30-year-old suspect was taken to a local hospital and treated for wounds he received in the exchange of gunfire with the victim officer. He was charged with Attempted Murder, Aggravated Assault, Aggravated Assault on a Law Enforcement Officer, Firearms Law Violation-",314
"A 34-year-old agent with the Police of Puerto Rico (POPR), Toa Baja, was slain while responding to a robbery in progress on November 7 at 8 p.m. As two armed individuals exited a store they had just robbed, two agents cut them off. One individual fled toward the highway, and one agent chased him. The other individual ran to the back of a nearby store with the other agent in pursuit. The second man hid inside the store, but the second agent, who had 2 years of law enforcement experience, found him and pulled him outside. After the two had exited the main door of the store, the robber pulled a 9 mm semiautomatic handgun from his pants pocket and fired four rounds at the agent, striking him in the neck/throat above his body armor and in the side of his head. The robber then ran away, and the other agent, who saw that the victim agent was wounded, administered first aid and called state and municipal emergency medical personnel. Responding paramedics transferred the victim agent to a hospital where he was treated for his injuries; however, he succumbed to a gunshot wound he received in the side of his head. Personnel with the POPR and the Institute of Forensic Sciences conducted an extensive investigation and identified the suspect through a video and photograph. The 28-year-old suspect, who had a prior criminal record, which included violent crime, drug violations, and weapons violations, was arrested on November 8. He was charged with First-Degree Murder, Possession of a Firearm, and Robbery. Two other individuals were also arrested in connection with the robbery.",318
"On December 8, a 39-year-old officer with the Virginia Tech Police Department was killed in an unprovoked attack. Shortly after noon, the officer, who had more than 4 years of law enforcement experience and was wearing body armor, initiated a traffic stop in front of a campus building. He returned to his police vehicle and sat inside using a mobile device to issue a ticket to the driver. About 12:15 p.m., a man approached the officer’s car and fired a single shot from a .40-caliber semiautomatic handgun through the open driver’s side window. The round struck the officer below his ear and caused a fatal injury to the back of his head. Witnesses reported the suspect was not associated with the traffic stop that had occurred minutes earlier. The shooter was observed using a firearm with his left hand, and was wearing a coat and hat. Additional officers immediately responded to the scene, searching for the suspect based upon the description of the clothes he was wearing. A deputy from the Montgomery County Sheriff’s Office was driving through a parking lot on campus when he saw a man walking, but the man was not wearing the coat and hat matching the shooter’s description. The deputy turned his vehicle around in order to stop and question the man. When the deputy located him, he was lying in the parking lot with a single gunshot wound to his forehead. In his left hand, the injured man was holding the same gun used to shoot the officer. The deputy kicked the weapon away and secured the suspect with handcuffs. The 22-year-old shooter died at the scene from the self-inflicted gunshot wound. A backpack was later found behind some greenhouses near the lot where the officer was killed. The backpack contained the coat and hat described by witnesses, along with other items that were directly linked to the shooter.",1177
"On March 19, just before noon, a 48-year-old deputy sheriff with the Mendocino County Sheriff’s Office (Mendocino County SO) was shot and killed while pursuing a vehicle related to a disturbance call. Earlier that morning, a suspect had been involved in an altercation with a local business owner, and shots were exchanged. The suspect fled the scene in a vehicle and was observed by Mendocino County SO deputies on a nearby highway. After a chase in which the suspect eluded officers, the deputy, a 25-year veteran of law enforcement, spotted the suspect’s vehicle on a road near Cleone and pulled up to park in front of the vehicle. Before the deputy could exit his patrol vehicle, the suspect fatally shot him with a 7.62x39 mm semiautomatic rifle. The rounds struck the deputy in the side of his head, front upper torso/chest (through the armhole or shoulder area of his body armor), and in the rear below his waist (buttocks area). A Fort Bragg Police Department (Fort Bragg PD) officer heard the gunshots and arrived on the scene to see the suspect outside the passenger side of the deputy’s patrol vehicle, removing the deputy’s service weapon. The Fort Bragg PD officer and the suspect exchanged gunfire, and the suspect ran into the bushes. After a subsequent search, the 32-year-old suspect, who had a prior criminal record including drug violations and weapons violations, was found in the bushes, dead from an apparent suicide. Investigators later learned that the day before this incident, the suspect had robbed and killed a victim in Oregon, burned his house, and carjacked a vehicle (the vehicle he was driving at the time of this incident), briefly kidnapping the owners of the carjacked vehicle. ",902
"A 36-year-old officer with the Huntsville Police Department was fatally wounded while attempting to make an arrest on December 14. Shortly after 9 p.m., the officer, who had nearly 2 years of law enforcement experience, was called to a traffic accident in which people were injured. At the scene, one of the drivers involved in the accident, who was being placed under arrest for driving under the influence, used a .22 Magnum revolver to shoot the victim officer at close range. The officer, who was wearing a protective vest, received a fatal wound to the front of his head. He was transported to a local hospital where he died the following morning. The 53-year-old driver was taken into custody at the scene and charged with Capital Murder. He had a prior criminal record and was under the influence of drugs and alcohol at the time of the incident.",340
"At 6 a.m. on August 6, a 49-year-old veteran police officer, who had nearly 21 years of law enforcement experience, was working with the Philadelphia Police Department’s SWAT team when he was shot and wounded while attempting to execute a search and seizure warrant at a residence. A team of six officers approached the front door of the residence; the sergeant knocked and announced they were there to execute a warrant. No one answered the door. The team breached the front door and entered the enclosed porch. The officers attempted to open the locked interior door leading into the living room when the grandfather of the subject of the warrant opened fire using a 9 mm semiautomatic handgun. He was near the top of the stairs in the living room and fired multiple shots downward, through the door toward the officers. The victim officer, who was wearing body armor, was shot once in the left side of his head. Another police officer immediately fired five rounds with a shotgun, striking the suspect multiple times. Once the shooting stopped, the SWAT team entered, searched, and secured the residence, but they did not find the subject of the warrant. The victim officer was transported by law enforcement personnel to a local hospital, where he was listed in critical but stable condition. At the time this incident was reported to the FBI, the officer had not returned to duty. The 59-year-old suspect was transported to a local hospital, where he later succumbed to his injuries. The suspect did not have any previous arrests.",707
"Around 8:30 p.m. on August 1, two senior deputies with the Kern County Sheriff’s Office (KCSO) sustained gunshot wounds while responding to a tactical situation. Prior to the senior deputies’ encounter, a suspect allegedly held three individuals at gunpoint in a cabin and threatened to kill them. When the individuals escaped, the suspect stole an ATV/UTV and drove to a cabin in another area. There, he allegedly used a shotgun to murder a man, stole two handguns and an SUV vehicle, then fled the scene and traveled northeast before the vehicle he was driving became disabled. KCSO SWAT officers tracked the suspect to a property where he fired a revolver at deputies. The 40-year-old senior deputy, who had nearly 14 years of law enforcement experience, suffered wounds to his arms/hands. He was transported to a hospital for treatment. The 41-year-old senior deputy, who had nearly 18 years of law enforcement experience, sustained shrapnel injuries to the side of his head (right ear). Both of the veteran deputies were wearing body armor. KCSO SWAT officers returned fire, but the suspect escaped into the wilderness. An intensive manhunt ensued. Two weeks later, the suspect was located and justifiably killed when he pulled a firearm on officers. The 34-year-old suspect had a prior criminal record that included police assault and a violent crime. At the time this incident was reported to the FBI, the 41-year-old senior deputy had returned to duty, but the 40-year-old senior deputy had not returned to duty.",1141
"A 44-year-old special agent with the Department of Justice’s Office of the Inspector General (OIG) was shot and killed about 7:40 a.m. on June 21 while attempting to make an arrest in Tallahassee, Florida. The special agent, a 17-year veteran of law enforcement, was part of a team of agents from the OIG and the FBI who had been sent to Florida to arrest six correctional officers indicted for corrupt activities at the local federal correction facility. The agents attempted to arrest one of the correctional officers as he exited the secure portion of the detention facility following the completion of his workday. During the arrest, the correctional officer pulled a .380-caliber semiautomatic handgun from a bag he was carrying and fired one round, which struck a Bureau of Prisons employee. He ran to the front door of the building where he was confronted by the OIG special agent. In an exchange of gunfire, the correctional officer fired four shots, one of which struck the OIG special agent in the lower back, killing him. The special agent was able to fire thirteen shots, seven of which hit the 43-year-old offender and led to his death.",420
"A 31-year-old police officer with the Lemoore Police Department was shot and killed while off duty in Hanford when he attempted to defuse a domestic violence incident shortly after 9 p.m. on November 2. The 5-year veteran of law enforcement was unarmed when he learned of a subject who was beating and threatening to kill his pregnant girlfriend. The officer was familiar with the subject through a previous non-law enforcement relationship. Witness accounts and audio-video footage obtained from the residence showed that the officer, the subject’s father, and a family friend all intervened in the domestic dispute. They were able to get the girlfriend out of the house, but then heard a gunshot from inside the house. The officer and the subject’s father returned inside where they found the subject armed with several weapons. The subject fired a .40-60 semiautomatic handgun, and the victim officer was struck by rounds to the rear upper torso/back and was fatally wounded by a round to his front upper torso/chest. The offender also shot his father then shot and killed himself. Dispatchers received reports of shots fired at the residence, and additional officers arrived at the scene and found the victim officer and the offender both deceased. The offender’s father was critically wounded and transported to a local hospital, where he later succumbed to his injuries. The 32-year-old offender was reported to be under the influence of alcohol at the time of the incident.",292
