"text","id.num"
"On April 3 at 7 a.m., an assistant chief deputy with the Harris County Constable’s Office in Baytown was killed in an unprovoked attack in a courthouse parking lot as he arrived for work. The 57-year-old assistant chief was a veteran of law enforcement with nearly 29 years of experience. He was gathering items from his vehicle when he was shot twice, once in the side of his head and once in his front upper torso/chest, above his body armor. The assistant chief was able to remain standing, pointing out the direction the subject fled, and warning other officers of the continued danger. He was transported to the trauma center at a local hospital where he succumbed to the wound to the side of his head. The assistant chief served as the commander of the internal affairs unit, and a subsequent investigation revealed that the subject was angry about an internal affairs complaint he had filed that was not resolved to his satisfaction. The subject planned, stalked, and waited for the chief to arrive at work in order to ambush him with his 9 mm semiautomatic handgun. Video footage from the courthouse parking lot showed the subject had been at the parking lot the day before, casing it to see where the chief parked his vehicle. The 64-year-old subject had a criminal history including a drug law violation and a violent crime. He committed suicide on April 4.",125
"A 38-year-old corporal with the Tampa Police Department was shot and killed while investigating a suspicious person around 10 p.m. on August 19. When the veteran corporal, who had nearly 11 years of law enforcement experience, confronted a man pushing a shopping cart full of items in an outside commercial area, a fight ensued. The man tried to run away, and the corporal tackled him. The man then produced a .45-caliber semiautomatic handgun, hit the corporal in the head with it, and shot the corporal in the front upper torso/chest area. The round entered the corporal’s ballistic vest through the armhole area, fatally wounding him. The man ran back to the shopping cart and grabbed a canvas bag as a second officer arrived. He reportedly pulled a semiautomatic rifle from the bag, aimed it at the responding officer, and then fled the scene. A police dog later tracked the suspect to the backyard of a nearby residence. The 34-year-old male was arrested and charged with First-Degree Murder of a Law Enforcement Officer, Aggravated Assault of a Law Enforcement Officer, Carrying a Concealed Firearm, and Depriving a Law Enforcement Officer of Communications. In addition to the military-type gear and numerous ammunition magazines found in the shopping cart, police confiscated three handguns and a rifle from the offender.",359
"At 3:40 p.m. on April 2, a sergeant with the Bridgeport Police Department was killed while assisting with a traffic pursuit. A peace officer with the Wise County Attorney’s Office and a deputy with the Wise County Sheriff’s Office were riding in a patrol car near Decatur when they saw a speeding vehicle driven by an individual they believed they had pursued earlier that day. They followed the vehicle into Bridgeport. The 32-year-old sergeant, who had 6 years of law enforcement experience, had been clearing traffic ahead of the pursuit and was waiting in his marked cruiser on the right side of the road for the officers’ and the suspect’s vehicles. When they arrived, the suspect abruptly turned his vehicle to the right, crossed two lanes of traffic, and struck the parked patrol car, fatally wounding the victim sergeant, who died at the scene. The 43-year-old assailant, who was taken to a local hospital for treatment of injuries sustained in the incident, was known to use drugs and had a prior criminal record. At the hospital, he confessed to the murder to an attending ranger and was subsequently arrested and charged with Capital Murder of a Law Enforcement Officer.",692
"Shortly before 3 a.m. on October 16, two patrol officers with the Manchester Police Department who were on bike patrol responded to and cleared a call concerning a domestic disturbance in which a shot reportedly had been fired. The officers remained in the general area and observed two subjects they believed might have been involved in the domestic disturbance. The two men were walking away from the officers in an alley just behind the residence where the disturbance had occurred. The officers identified themselves at least three times and ordered the men to stop. One of the men complied, but the second man continued to walk away. The 35-year-old patrol officer, who had more than 5 years of law enforcement experience, identified himself again and ordered the suspect to stop, but he continued to walk away. The patrol officer, who was wearing body armor, was approaching him from behind when the man suddenly turned and fired at close range an undetermined number of shots from a .380-caliber semiautomatic handgun. One of the shots struck the officer fatally on the side of the head. The victim officer’s partner returned fire, but the suspect escaped. By the time responding officers were able to establish a complete perimeter, the suspect was no longer in the area. Within 14 hours, he was located at a relative’s house in Massachusetts and was surrounded by a law enforcement tactical team. After brief negotiations, he surrendered without incident. The 26-year-old male suspect, who was a known drug user and who had a criminal record that included a prior conviction, violent crime, and weapons violations, was arrested and charged with Capital Murder. The victim officer died of his wounds the following day.",1002
"A 40-year-old corporal from the Montgomery County Sheriff’s Office was murdered in Blacksburg shortly after 7 a.m. on August 21 while attempting to locate an escaped murder suspect. The corporal, who had 14 years of law enforcement experience and was a member of the sheriff’s office bike patrol, responded to a report that the murder suspect had been spotted along a local bicycle trail. The previous day, the suspect had been transported to a hospital from the Montgomery County Jail where he was awaiting trial for armed robbery. At the hospital, the man overpowered a corrections officer and took his service weapon, a .40-caliber semiautomatic handgun. The suspect shot and killed a hospital security guard with the corrections officer’s weapon and fled the scene. On August 21, a civilian reported seeing the suspect along the bicycle trail. When the corporal arrived in the area, he radioed dispatch and confirmed seeing the suspect, who had left the trail and gone into the yard of a residence. The corporal, who was wearing body armor, also exited the trail into the yard, but he did not find the man. He reentered the trail and was pushing his bicycle up a steep path when he encountered the suspect. The suspect fired twice at the corporal with the stolen service weapon, striking the corporal fatally in the back of his head. The suspect then fled the area, and an extensive manhunt began. The 24-year-old alleged shooter, who had a prior criminal record including violent crime and weapons violations, was located later that day and surrendered without incident. He was arrested and charged with Capital Murder, Assault and Battery, Use and Display of Firearms in the Commission of a Crime, and Escape with Force.",374
"Two senior police officers from the Athens-Clarke County Police Department were shot, one fatally, while investigating an alleged kidnapping on March 22 in Athens. Just before 1:30 p.m., a 43-year-old senior police officer, who had more than 18 years of law enforcement experience and was familiar with the suspect’s family, arrived at an apartment complex where the suspect’s brother resided. He observed and stopped a vehicle belonging to the suspect’s brother. Immediately, the suspect got out of the passenger side of the vehicle and approached the officer’s marked police car. The veteran officer had opened his door but not yet exited when the suspect shot him once in the side of the face and once in the chest with a 40-caliber semiautomatic handgun. The suspect then walked out of the parking lot. A 34-year-old senior police officer, who had 7 years of law enforcement experience, arrived to assist. As he was sitting in his marked police vehicle, the suspect returned and approached on foot. He shot two rounds through the driver’s window, striking the 34-year-old veteran officer in the side of the head and fatally in the front upper torso/chest. The bullet entered through the armhole of his body armor. The suspect then fled the scene. The 34-year-old veteran officer died at the scene, and the wounded 43- year-old officer was treated for his injuries at a local medical center. Authorities initiated an intensive manhunt involving more than 20 local, state, and federal agencies, and located the suspect 3 days later. After a 7-hour standoff during which he held nine people hostage, the 33-year-old suspect, who had an extensive criminal record, was apprehended and charged with Murder and Aggravated Assault. At the time of the report, the wounded 43-year-old officer had not yet returned to work.",1057
"A 26-year-old police officer with the Sacramento Police Department (SPD) was shot and killed during a domestic disturbance call on June 19 at 6:10 p.m. Earlier in the day at 11:43 a.m., an SPD dispatcher received a call from an individual who reported that, although she was uninjured, her live-in boyfriend had hit and pushed her and threatened her with a gun. She advised the dispatcher that there were five guns in the residence, and that her boyfriend routinely carried a pistol in his waistband and frequently threatened her with it. The individual had gone to a friend’s house to place the call and wait for the police to arrive. At 4:07 p.m., officers arrived at the friend’s house, including the 26-year-old SPD officer, who had 6 months of law enforcement experience. After interviewing the individual, they determined no crime had been committed, but they agreed to accompany the individual back to her residence to retrieve some personal items. At 5:41 p.m., they arrived at the individual’s residence. She attempted to open the front door, but it was barricaded from the inside. The individual advised the officers that she also owned the residence next door. With her consent, the officers went next door, conducted a protective sweep, and located two AR-15 style rifles inside. Officers devised a plan to clear the numerous outbuildings located in both back yards before engaging with the boyfriend. At 6:10 p.m., when the officers began to search a detached garage, the 26-year-old SPD officer stood near the entryway. The suspect opened fire from inside the residence, 50 feet away. Three rounds struck the SPD officer who was standing near the entry of the garage. The fatal round entered through the armhole or shoulder area of her body armor and struck her front upper torso/chest. She also suffered injuries to her rear head and arms/hands. Officers and SWAT team members soon surrounded the residence. Over several hours, the suspect sporadically exchanged gunfire with the officers using a .223-caliber rifle and a .224-caliber rifle. He fired a total of 149 rounds and was wounded during the shootout, possibly by shrapnel, in the front of his head and his arms/hands. The victim officer succumbed to her injuries that day. No other officers were injured by the suspect’s gunfire. At 1:53 a.m. on June 20, the 45-year-old suspect surrendered and was taken into custody. When they swept the property after the incident, officers recovered an explosive device. The suspect was charged with Murder, Attempted Murder, and Possession of an Assault Weapon. He had a criminal history that included a conviction as an adult and probation. At the time of the incident, he was not wanted, but was known by law enforcement to be a violent offender. His previous charges included domestic violence and a drug law violation.",239
"The Assistant Chief of Police with the Wisner Police Department was shot and killed on October 10 just before 10:30 a.m. while investigating a burglary in progress. According to the complainant, her brother was burglarizing the residence of another sibling, who was currently incarcerated. The 62-year-old officer, who had over 6 years of law enforcement experience, arrived at the residence and called for backup. Before the additional officers arrived, the assistant chief apparently confronted the suspect and a struggle ensued. During the altercation, the man seemingly disarmed the assistant chief, taking his .357 magnum revolver and shot him four times, striking him once in his right thigh, twice in his torso, and fatally in the front of his head. Moments later, the responding officers arrived and found the assailant standing over the victim officer’s body beating the mortally wounded officer in the face with the police badge he had taken from the officer’s shirt. The 43-year-old man, who had a prior criminal record and a history of mental disorders, was taken into custody and charged with First-Degree Murder.",1019
"A 34-year-old off-duty police officer with the St. Louis Metropolitan Police Department was shot and killed in an unprovoked ambush at 2:35 a.m. on April 24. When three patrons in a nightclub became disruptive and argumentative, club security escorted them out to the parking lot across the street. One of the patrons became further aggressive toward one of the bouncers, who pepper sprayed the man in defense. In an adjacent lot, a police officer working a second job as security at a restaurant observed the aggressive patron throw a punch at the bouncer, so he called 911 and requested assistance. The other club security staff in the lot intervened to separate the bouncer and the patron. Then one of the patrons fired several shots in the air from a 9 mm revolver and apparently reached down to the ground. When shots were fired, the bouncer ran back into the club to retrieve a weapon. At this time, another patron from the nightclub, who had not been involved in the argument in the parking lot and was later determined to be the off-duty police officer, attempted to confront the armed suspect and ordered him to drop the gun. However, the suspect refused to drop his gun, and he and the off-duty officer, who had nearly 5 years of law enforcement experience, exchanged gunfire. The off-duty officer fired at the shooter, who fell to the ground near the back of a pickup truck. After the first shooter fell, the bouncer came out of the nightclub, approached the parking lot, and fired several rounds from a 9 mm revolver at the off-duty officer whom he believed was the initial shooter. The off-duty officer then fell to the ground. The officer in the adjacent lot informed dispatch of the shooting, went to the nightclub’s lot, and began securing the scene. The victim officer was lying between two vehicles bleeding from an unknown location with his firearm near his side. Emergency personnel transported him to a local hospital, where he was treated for a fatal gunshot wound to his neck and one to his left arm; he died shortly thereafter. The 30-year-old male, who had a prior criminal record and had been justifiably shot by the victim officer, died at the scene. The 30-year-old bouncer, who had a non-law enforcement relationship with the victim officer, was arrested and charged with Second-Degree Murder.",1087
"A 61-year-old corporal with the Somerset County Sheriff’s Office was killed while attempting to make an arrest in Norridgewock at 1:42 a.m. on April 25. The corporal, a veteran of law enforcement with nearly 14 years of experience, had probable cause to arrest the suspect for trafficking cocaine based on a previous encounter. The suspect was known to law enforcement as being a user, dealer, and possessor of a controlled substance. The corporal located the suspect, who was on conditional release pending criminal prosecution, at a known previous address. While the corporal was attempting to arrest him, the suspect pulled out a 9 mm semiautomatic handgun and fired one round at close range, striking the victim corporal’s neck/throat above his body armor, fatally wounding him. On April 28, law enforcement officers located and arrested the 29-year-old suspect at a remote hunting cabin he had broken into. He was charged with Intentional Murder of a Law Enforcement Officer. His criminal history included previous incarceration and arrests for a weapons violation and a drug law violation.",57
"A 26-year-old deputy sheriff with the Sedgwick County Sheriff’s Office was shot at 12 p.m. on September 28 in an ambush in Wichita. The deputy, who had more than 1 year of law enforcement experience, had been dispatched a few minutes earlier to investigate a report of larceny. At 12:01 p.m., he radioed dispatch to report that he had been shot. Apparently, the deputy arrived at the residence but was unable to get anyone to answer the front door. He asked the dispatcher to contact the complainant on the telephone, which the dispatcher did. The complainant instructed the deputy via the dispatcher to meet him behind the residence. The deputy went to the rear of the residence, and the man, who was hiding behind a tree, immediately opened fire with a .30-30 lever-action rifle, wounding the deputy in his chest, the front below his waist, and fatally in his back, where at least one of the bullets penetrated his body armor. The force of the shot knocked the victim deputy to the ground. The man approached the deputy and attempted to shoot him at close range, but the rifle malfunctioned and did not fire. After a struggle, the man took the deputy’s service weapon, a 9 mm semiautomatic handgun, and pointed it at the deputy. The deputy, still lying on the ground, lifted his leg in an effort to protect himself from the bullet when the man fired the weapon, and the bullet went through the deputy’s foot and lodged in his bulletproof vest. The man fled the scene, and it was then that the victim deputy radioed dispatch that he had been shot twice. Assisting deputies arrived, secured the scene, and administered emergency medical treatment to the victim deputy until an ambulance arrived. The victim deputy was transported to a local medical center where he underwent surgery, but he succumbed to his wounds later that day. In the meantime, officers from the Sedgwick County Sheriff’s Office, the Wichita Police Department, the Derby Police Department, the Kansas Highway Patrol (KHP), the Kansas Bureau of Investigation, the Bureau of Alcohol, Tobacco, Firearms and Explosives (ATF), and the FBI responded to the scene of the shooting. They surrounded the house where they believed the shooter was located and attempted negotiations with him, but those attempts were unsuccessful. Eventually they introduced gas into the house and then used a robot with a camera in an effort to find the man. However, the suspect had escaped into a rural area surrounding the house. As two ATF agents and one KHP trooper drove through the field where they believed the suspect was hiding, he fired at them with the service weapon he had taken from the fallen deputy. A brief gun battle ensued, and the suspect was fatally wounded and died at the scene. Investigating officers discovered that the man had remarked earlier that he was going to “kill a cop,” and that he subsequently had called in the false report of larceny. They found a large supply of ammunition for the .30-30 rifle and outdoor clothing in a duffle bag at the scene in addition to the victim deputy’s service weapon. The offender was a 27-year-old man with a prior criminal record that included police assault and violent crime.",230
"The suspect refused and pointed the gun at the officers, who opened fire and killed the 21-year-old man.",1025
"On August 30, just before noon, a 52-year-old deputy sheriff with the Sacramento County Sheriff’s Department (SCSD) was shot and killed in Sacramento after responding to a call for backup. Three officers with the California Highway Patrol (CHP) were also injured during the incident. Earlier that day, a multijurisdictional, multiagency task force was conducting surveillance on a stolen vehicle in the parking lot of a hotel. As they watched, two individuals entered the vehicle. When task force members attempted a traffic stop, the driver led them on a lengthy pursuit that ended with both individuals being taken into custody. The driver of the vehicle was on searchable probation, so investigators returned to the hotel to conduct a probation search of the room registered to the suspect. Detectives positioned themselves near the entrance and back balcony of the hotel room. As five of the investigators began to push open the door, they were fired upon from inside the room, injuring two of the officers. The investigators took cover and called for backup. The offender fled through the back door of the hotel room from the second story balcony. The SCSD deputy, a veteran of law enforcement with 21 years of experience, responded to the call and arrived during a gun battle between the suspect and the officers in the hotel parking lot. The deputy retrieved his rifle from the rack in his patrol vehicle, took cover behind his vehicle, and attempted to prevent the suspect from fleeing but was struck by a round the suspect fired from a 7.62x39 mm semiautomatic rifle. The round entered above the deputy’s body armor and into his front upper torso/chest, ultimately causing his death. The suspect, who was also armed with three handguns and a grenade, fled the scene in a stolen vehicle with officers in pursuit. The suspect was temporarily forced to a stop by heavy traffic at an intersection. During the stop, the suspect was shot by a pursuing officer. The suspect again fled but lost control of his vehicle and crashed into a pole. Officers took the 32-year-old suspect into custody, and he later died from his wounds. During the incident, three veteran CHP officers were injured: a 43-year-old with 17 years of law enforcement experience, a 42-year-0ld with 11 years of experience, and a 44-year-old with 11 years of experience. All three were transported and admitted to the hospital for treatment of their injuries. At the time this incident was reported to the FBI, none of the injured officers had returned to duty. A subsequent search of the hotel room yielded another handgun and a quantity of methamphetamine. At the time of the incident, the suspect was under the influence of amphetamines/methamphetamines. The suspect had an extensive criminal history including arrests for a violent crime, assault on a law enforcement officer, a weapons violation, and a drug law violation.",129
"A senior police officer with the Anniston Police Department was shot during a premeditated ambush while pursuing a suspicious person shortly before 11 a.m. on August 24. When the 27-year-old officer, who had more than 2 years of law enforcement experience, approached a suspicious individual in an alley, the individual fled. The officer, who was wearing body armor, pursued the man on foot and yelled for an assisting officer to get the police vehicle. The individual ran around a corner of a residence and waited for the officer. As the officer rounded the corner, the individual fired a single round from a .22- caliber semiautomatic handgun, striking the officer in the front of the head. The victim officer was taken to the hospital where he died the next day. After officers searched a wooded area for several hours, they captured the 24-year-old suspect. He was arrested and charged with Murder and Assault on a Law Enforcement Officer. A known user and possessor of drugs, the suspect was on parole at the time of the incident and had a prior criminal record that included violent crime and drug violations.",557
"During a traffic stop in Ponce on April 16 at 11:05 p.m., a 32-year-old agent with the Police of Puerto Rico, Villa Precinct, was fatally wounded in a confrontation with a man who was driving a suspicious vehicle with darkly tinted windows. The agent, who was a veteran with 6 years of law enforcement experience, and his partner directed the man to stop, but he turned into an alley and collided with a vehicle that was parked and experiencing mechanical issues. The officers ordered the man to exit his vehicle, but he rammed their patrol unit. He then got out and began firing shots from his .40-caliber semiautomatic handgun, striking the agent 12 times from close range. The agent was wearing body armor, but one of the rounds entered the side of the agent’s head. When the owner of the malfunctioning vehicle saw the confrontation, he pulled out his own weapon and fired a round into the offender’s leg. Unfortunately, during the incident, a man who was helping repair the parked vehicle also sustained a gunshot wound in one leg. Two backup officers arrested the offender, who was under the influence of marijuana and on parole. The victim agent died from his head wound on April 19. The 31- year-old offender was charged with First-Degree Murder, Automatic Firearm Possession, and Possession of Marijuana. He had a criminal history that included a drug law violation.",725
"A 25-year-old recruit officer with the Amarillo Police Department was shot and injured while answering a call for service on August 31. At 3:44 a.m., the recruit, who had 3 months of law enforcement experience, and a senior officer were dispatched to investigate a glass break alarm at a local business. As the officers neared the scene, they noticed a subject on the street waving his hand to attract their attention, so they pulled over and got out of the patrol unit to speak with him. The subject said he walked by the business, heard the alarm, and saw two people riding away on bicycles. The subject stated he had recently been released from prison and did not want to get into trouble. The officers observed the subject acting suspiciously; he was unsteady on his feet and kept repeating himself. The officers checked the contents of the subject’s backpack. Then, as the subject sat on the curb, the senior officer got into the patrol unit to run a computer check. The computer returned a parole warrant for the subject’s arrest, so the senior officer exited the patrol unit and informed the subject he was under arrest. The subject immediately ran. The officer deployed his electronic control weapon, which was ineffective. The subject ran into the side yard of a residence and was blocked by a wooden fence, so he stopped and turned toward the officers. The subject produced a .380-caliber semiautomatic handgun and fired four rounds at the officers while walking toward them. The officers returned fire, striking the subject and causing him to fall to the ground. The recruit, who was wearing body armor, was struck by one round in the front of his legs/feet. The officers could not see the subject’s hands or the firearm he had used, so the senior officer held the fallen subject at gunpoint while he radioed dispatch to report the updated situation. A backup officer covered the senior officer as he handcuffed the subject. Officers found the firearm in the grass near where the subject had been shot. Medical personnel arrived and treated both the recruit and the subject at the scene, then transported them to the hospital. The recruit underwent surgery to remove a round from his foot. At the time of the incident, the subject was under the influence of heroin and amphetamines/methamphetamines. On September 7, the 24-year-old subject was released from the hospital and immediately arrested and charged with First-Degree Attempted Capital Murder. Known to the police department as a user of a controlled substance and for theft, he had previous arrests including a drug law violation, a violent crime, and resisting arrest. At the time this incident was reported to the FBI, the victim recruit officer had not returned to duty.",226
"Two patrol officers with the Albuquerque Police Department were shot and killed about 9:40 p.m. on August 18 when they attempted to transport an allegedly deranged person who was slated to receive a mental evaluation. Upon arriving at the designated area, the two officers talked to the subject for several minutes to secure a level of his cooperation. However, the man produced a .45-caliber revolver and began shooting. One round struck the 50-year-old patrol officer, who was wearing body armor, in the back of the head, killing him instantly; the victim officer was a 21-year law enforcement veteran. The 46-year-old patrol officer, who was also wearing body armor, returned fire, striking a tree where the shooter had taken cover. The officer then took cover behind the patrol vehicle. During the following exchange of gunfire, the man struck the officer, also a 21-year law enforcement veteran, in the upper and lower back. Another shot entered the victim officer’s ballistic vest through the armhole or shoulder area, mortally wounding him. The shooter then fled the scene on his motorcycle but was apprehended a short time later. Police discovered that the man, who had a history of mental disorders, had allegedly been involved in three homicides earlier in the day. The 48-year-old man was arrested and charged with five counts of Murder on August 19.",1047
"A 48-year-old officer with the Phoenix Police Department was mortally shot while executing a traffic stop just after 11 a.m. on May 10. The patrol vehicle’s computer showed that the 22-year law enforcement veteran had run a license plate a few minutes earlier and found the car in question to be stolen. Shortly thereafter, the radio dispatcher began receiving 911 calls reporting an officer down. Responding officers found citizens giving medical aid to the victim. The officer, who was wearing body armor, had gunshot wounds to the front of the head and the neck, which were subsequently found to be from a .380-caliber semiautomatic handgun. Moments later, the stolen vehicle that the victim officer had observed was found 2 blocks away from the scene of the shooting, and two males had been observed walking away from the vehicle. Officers initiated a search for the individuals. The victim officer was transported to a medical center where he died of his wounds at 3:50 p.m. the same day. Two suspects with prior criminal convictions, an 18-year-old and 27-year-old, were arrested on May 12 and charged with First-Degree Murder.",444
"A 48-year-old patrol officer with the Saginaw Township Police Department was severely injured during a traffic stop on January 22 at 2:09 a.m. in Kochville Township. The officer, a veteran with nearly 17 years of law enforcement experience, stopped a vehicle because the driver was not using headlights. Unknown to the officer, the driver had stolen the vehicle less than an hour earlier. The driver was wanted for escaping from a tether program and had multiple felony warrants for earlier motor vehicle and handgun thefts. Footage from the officer’s in-car dash camera showed the officer exited his patrol vehicle and approached the vehicle on the driver’s side. As the officer began speaking, the driver lifted a .380-caliber semiautomatic handgun (which he had stolen 7 days earlier) from his lap where it was concealed. He thrust it at the officer’s face and fired two rounds. The first round struck the front of the officer’s head at close range, and the second struck his shoulder (upper torso) area outside the protective panel of his body armor. The offender immediately began to speed away as the officer drew his service weapon and fired two rounds, striking the tailgate of the stolen vehicle. The officer radioed dispatch and reported he’d been shot and gave a description of the suspect’s vehicle. A manhunt ensued until later that day when a detective with the Shiawassee County Sheriff’s Department located the offender on a roadway in another stolen vehicle. The offender suddenly stopped the car, got out, and pointed a firearm at the detective. The detective fired multiple rounds, striking the offender in the chest and face. The 29-year-old offender was arrested and charged with one count each of Attempted Murder of a Law Enforcement Officer, Felony Firearms Violation, Unlawful Driving Away in an Automobile, and Escape. His criminal history included charges for aggravated assault, assault on a law enforcement officer, resisting arrest, and a sex offense. At the time this incident was reported to the FBI, the wounded patrol officer had not yet returned to duty.",46
"On a warm night around 10 o'clock in the Midwest, an officer, who had 15 years of experience, was dispatched to a domestic dispute involving a 33-year-old man and his mother, with whom he lived. That night, the man had  become angry and had fired rounds into the floor of the residence. Due to the nature of the call, backup units also responded.  The officer arrived in the area and attempted to locate the residence when he encountered a vehicle sitting in the middle of the road. The driver of the vehicle informed the officer that a female covered in blood had crossed the road and ran into the darkness. The officer was still speaking with the driver when he saw a man standing approximately 40 to 50 yards away at the rear corner of a residence. The man disappeared around the corner of the house. When the officer began questioning the driver again, the man reappeared at the same corner of the residence armed with a .22-caliber semiautomatic rifle. The officer drew his .40-caliber semiautomatic handgun and ordered the man to drop the weapon. The man fired a round at the officer, who then ordered the driver to   leave the area to avoid being shot. The officer took cover behind his patrol vehicle as the offender continued to shoot at him. The officer, realizing he could not access his shotgun or rifle without being in harm's way, decided to drive away from the line of fire and wait for the backup units to arrive. The officer got into his patrol vehicle and accelerated as the offender continued shooting multiple rounds at him. One of the rounds struck the officer in the inner part of the right eye and nasal cavity, causing blindness in his right eye. While still driving, the officer applied direct pressure to his face to control the bleeding while simultaneously requesting medical assistance and providing information about the offender to dispatch. The officer drove to meet medical personnel and was transported to the hospital.  Following the shooting, the offender barricaded himself in the residence. Tactical teams arrived and the offender was taken into custody several hours later. He was sentenced to 35 years in prison. The officer returned to duty approximately 10 days following the shooting.",1247
"On January 9 at 7:17 a.m., a 42-year-old sergeant with the Orlando Police Department was shot and fatally wounded while investigating a report of a wanted fugitive. The sergeant, a law enforcement veteran with nearly 18 years of experience, was on routine patrol when a citizen flagged her down outside a retail store. The citizen told the sergeant that a fugitive who was wanted for homicide was inside the store. The sergeant called for assistance and walked toward the store’s entrance. As she neared the doors, the suspect exited the store pushing a shopping cart. The suspect immediately began to run; the sergeant followed and reported the foot pursuit on her radio. The fugitive ran approximately 15 feet, circled a pillar while drawing his .40-caliber semiautomatic handgun, and turned toward the sergeant, who had her service weapon in her hand. When the fugitive opened fire, the sergeant, who was wearing body armor, turned to avoid the gunfire and was shot in the rear below her waist. The fugitive began closing the distance between himself and the sergeant while continuing to shoot at her. The sergeant fell to the ground while firing her weapon, rolled over, and continued to shoot at the fugitive, although she also suffered a gunshot wound to her arms/hands. Upon reaching the injured sergeant, the fugitive stood over her and shot her in the neck, fatally wounding her. The fugitive then ran to his vehicle, which was in the parking lot of the store. Additional units arrived on the scene within seconds, and officers saw the fugitive drive away. During his escape, the fugitive pulled alongside an Orange County deputy, who was unaware of the shooting. The fugitive opened fire on the deputy, but no injuries were reported. The victim sergeant was transported to a local hospital where she succumbed to her wounds. She was posthumously promoted to lieutenant. After a 9-day manhunt conducted with the assistance of the Orange County Sheriff’s Office and the U.S. Marshals Service, law enforcement used GPS technology and located the offender in an abandoned house. Officers surrounded the house as the fugitive tried various routes of escape, eventually surrendering. The 41-year-old suspect was charged with multiple offenses: two counts of First-Degree Murder, First-Degree Murder of a Law Enforcement Officer, Resisting Arrest Without Violence, Attempted First-Degree Murder, First-Degree Injure Mother/Kill Unborn Child, five counts of Use of a Deadly Weapon Without Intent to Kill, Carjacking with a Firearm, and Wearing a Bulletproof Vest. His criminal history included prior incarceration and arrests for resisting arrest, a drug law violation, a weapons violation, and a violent crime.",141
"On August 18, a 26-year-old officer and a 35-year-old sergeant with the Kissimmee Police Department were fatally injured shortly before 10 p.m. The officer, who had 3 years of law enforcement experience, was engaged in a self-initiated activity involving three individuals. During the encounter, a motorist drove up to the group, began speaking with the officer and asked to speak with the officer’s supervisor. The officer used his police radio to ask the sergeant to come to the location. When the veteran sergeant, who had nearly 11 years of law enforcement experience, responded to the scene, he asked the three individuals to leave so he could address the interaction between the officer and the motorist. Shortly after the three left, witnesses heard four shots fired and saw both officers lying unresponsive in the street. A resident called 911 to report the downed officers, and officers from several agencies responded. Both victim officers were wearing body armor; neither had the opportunity to draw his service weapon during the encounter. Both victim officers suffered gunshot wounds from a .22-caliber revolver to the front and side of their heads. The 26-year-old officer died at the scene; and the victim sergeant died the next day. Medical personnel were unable to determine the fatal wounds for either officer. In addition to the revolver, the 45-year-old suspect also had a 9 mm semiautomatic handgun in his possession but did not use it. A subsequent investigation identified the suspect, who was arrested on August 19 and charged with Premeditated Murder, Resisting an Officer, and Licensing-Registration Weapon. He was known to law enforcement to suffer from a mental illness and for a previous incident with a firearm. His criminal history included a previous arrest for a violent crime.",128
"A 57-year-old detective with the Kingman Police Department was wounded during a tactical situation around 9:45 a.m. on September 29. The 17-year veteran of law enforcement was among a group of detectives serving a search warrant at the residence of a man who was being investigated regarding a stolen firearm. The detectives were confronted by the subject at the front door of his residence. He was armed with a .38-caliber revolver at his right side, and detectives ordered the man to drop his weapon. The man refused and replied several times, “Shoot me . . . just shoot me.” After about 30 seconds, the man raised his firearm in the direction of the detectives and fired four rounds. Two of the detectives returned fire, striking the 53-year-old suspect four times and killing him instantly. One of the detectives was shot at close range in the front upper torso/chest and also in the arms/hands. The victim detective was wearing body armor, but a round entered through the armhole or shoulder area of the vest. He has since recovered from his wounds and has returned to duty. The suspect had a prior criminal record including a violent crime and drug law violation. He was also a known drug dealer and user.",56
"A 54-year-old police officer with the Columbus Division of Police was fatally wounded during a tactical situation that began late in the evening on April 9 and lasted into the next day. The veteran officer, who had 27 years of law enforcement experience, was part of a SWAT team assigned to execute an arrest warrant for a man who was wanted for aggravated arson. The individual was suspected of starting a fire inside the home of his estranged wife. The SWAT team arrived at the residence and approached the front door. One of them knocked on the door, but did not receive an answer. Officers confirmed that vehicles at the rear of the residence belonged to the subject and verified he was inside the residence. Officers with the negotiation team attempted to communicate with the man over a loudspeaker. They advised him he was under arrest and needed to come out, but he refused to leave the residence. Two SWAT members entered the basement in an attempt to turn off the power to the house. The man heard the officers beneath him, and he started shooting through the floor at them. One of the officers later realized that one of those rounds traveled through his vest, narrowly missing his neck. A SWAT officer then drove an armored vehicle to the rear of the residence. He parked the vehicle and stood, wearing body armor, in the open hatch behind the turret with his rifle pointed toward the residence. Around 2:30 a.m. on April 10, the suspect fired a 9 mm semiautomatic handgun out his back bedroom window in the direction of the armored vehicle. One of the rounds struck the victim officer above his left eye as he stood in the vehicle’s open hatch. Officers removed the victim officer from the armored vehicle, and he was taken to a local hospital. A short time later, the house started burning. After a standoff which lasted several hours, members of the SWAT team arrested the suspect. The victim officer died at the hospital on April 12 from the gunshot wound to the front of his head. The 44-year-old suspect was charged with Aggravated Arson, two counts of Aggravated Murder of a Law Enforcement Officer, four counts of Felony Assault, and four counts of Attempted Murder.",54
