"text","id.num"
"At the same time, a second suspect jumped a fence behind another residence and landed within view of an officer, who ordered him to lie down. The suspect ignored the officer’s commands and continued running. One of the officers yelled, “Gun, gun, gun!” The CI officer, a veteran with 17 years of law enforcement experience, had just left the area where the first suspect was arrested and joined the pursuit for the second suspect. At 12:06 a.m., the second suspect ran through a small opening between the front of a parked truck and the corner of a house. An overhead floodlight lit the opening, but everything beyond the hood of the truck was in darkness. Once the CI officer, who was wearing body armor, reached the opening, the suspect fired three rounds at him with a 9 mm semiautomatic handgun. The CI officer took cover and returned gunfire. One of the suspect’s rounds struck the CI officer in the front of his head, and he collapsed. Another officer returned gunfire, and the suspect fell to the ground. When the suspect began to stand up with the firearm in his hand, a third officer commanded him to stop moving, but the suspect did not comply. The two officers fired again, and the suspect fell with his firearm still in his hand. Both officers repeatedly ordered the suspect to drop his firearm, but he did not, so they held lethal cover on him in case he attempted to shoot at them again. Meanwhile, other officers carried the injured CI officer to the street, loaded him into a marked patrol vehicle, and transported him to the hospital, where he succumbed to his injuries later that day. After officers secured the scene, an emergency medical technician evaluated the 23-year-old suspect and pronounced him deceased. The suspect was on parole and under the influence of marijuana at the time of the incident. His criminal history included arrests for a drug law violation and a violent crime. The officers on the scene located the final suspect in a nearby garage. The suspect complied with officers’ commands to crawl out of the garage, and they took him into custody.",721
"Around 11:40 a.m. on June 27, a 39-year-old sergeant with the Prince George’s County Police Department (PGCPD) was struck and killed in Laurel by a vehicle driven by a fleeing suspect. The 10-year veteran of law enforcement, along with an assisting corporal with the PGCPD, had approached a suspicious vehicle that appeared to have stolen Virginia plates. The sergeant had parked his marked vehicle to prevent the driver of the suspicious truck from exiting the space in the apartment complex where it was parked. The sergeant exited his cruiser and walked toward the suspect vehicle. Suddenly, the driver accelerated the truck (later determined to be stolen from a local dealership) toward the sergeant. The sergeant discharged his service weapon six times, and four of the rounds struck the vehicle. The driver kept accelerating, struck the victim sergeant, and dragged him over 200 feet before fleeing the scene. The sergeant was transported to an area hospital, but the multiple injuries that he suffered proved fatal. The stolen truck was found abandoned in another area of the city, and the 19- year-old suspect was located later that same day. He was arrested and charged with First-Degree Murder. The suspect was subsequently found unconscious in his jail cell and later died. The cause of death had not been determined at the time of this report.",624
"A police officer with the New Bern Police Department was killed and an officer from the same department was injured during a foot pursuit that ensued after a traffic stop regarding a bicycle light violation. On March 28 around 11:50 p.m., the 22-year-old officer, who had 8 months of law enforcement experience, activated the lights on his patrol vehicle to stop a man who was riding a bicycle without lights. When the officer approached the bicycle’s rider, he noticed a strong odor of marijuana. The officer radioed for an additional officer to assist him. Three officers responded and arrived on the scene. The officer advised the assisting officers that he had stopped the man for not having a light, but he was concerned about drug violations because of the marijuana scent, which the other officers also detected. The officer informed the subject he intended to conduct a search. The subject objected to the search and became agitated but voluntarily gave his backpack to one of the assisting officers. After handing over the backpack, the subject quickly turned and ran from the officers. The officer and two of the responding officers pursued the subject. After running approximately a quarter of a mile, the subject turned and fired rounds from a 9 mm semiautomatic handgun, striking the officer, who was wearing body armor, in the side of his head. The victim officer had not drawn his weapon, and it was still in the holster as the other officers arrived and began CPR. A 23-year-old responding officer, who had more than a year of law enforcement experience and was also wearing body armor, continued to chase the suspect and commanded him to stop and drop his weapon. The suspect turned and fired two shots at the responding officer, striking the officer in the front below the waist (thigh area). The responding officer returned fire, justifiably killing the 35-year-old suspect. Both injured officers were transported to a local hospital where the 22-year-old officer succumbed to his injury on March 31. The deceased offender was later found to have marijuana and cocaine in a bag tied to his belt and concealed in his clothes. Friends of the suspect reported he had told them he did not want to go back to prison and would “do what he had to do to stay out.” The suspect, who had a prior criminal record that included a violent crime, police assault, weapons violations, and drug violations, had been convicted previously. The suspect was also a registered sex offender.",547
"On September 17 just after 1:50 p.m., a 27-year-old deputy sheriff working on behalf of the Rancho Cordova Police Department (RCPD) was killed and another deputy sheriff was wounded while answering a call for service. [RCPD police services are provided under contract by the Sacramento County Sheriff’s Department (SCSD).] At 1:44 p.m., the SCSD communications center received a call from someone at an automotive parts store in Rancho Cordova regarding a disturbance involving a customer threatening store employees. Dispatch radioed the two deputies, who arrived on the scene simultaneously in separate patrol vehicles. Once inside the store, the deputies, who were both dressed in RCPD uniforms, attempted to speak to the suspect, but he ignored their questions and walked away from them. The deputies pursued him, but the suspect pulled a .40-caliber semiautomatic handgun from the front area of his clothing and pointed it at the deputies and a store employee. The suspect shot the employee once in the back, then began shooting at the deputies. The 27-year-old deputy, who had 4 years of law enforcement experience and was wearing body armor at the time of the incident, attempted to move to cover, but the suspect pursued him, shooting two rounds from close range into the deputy’s rear upper torso/back and in the rear of his head. Meanwhile, the other deputy, who was 28 years old and had more than 3 years of law enforcement experience, fired at the suspect as he ran outside the building. The deputy took cover, reloaded her handgun, and continued to scan the area for the suspect. The suspect re-entered the building through a service door, flanking the deputy. The suspect and the deputy, who was also wearing body armor, again exchanged gunfire, during which the deputy was wounded in the arms/hands. The suspect, who was wounded in the left leg, fled the store. Responding deputies encountered the suspect as he was running along the road, so they exited their patrol vehicle and ordered him to stop. He refused and continued running. The deputies got back into their patrol vehicle and continued the pursuit as the suspect ran into a nearby parking lot. When the deputies spotted him again, they saw that he was carrying a firearm. They stopped and exited the patrol vehicle, and the suspect began firing at them. The deputies returned gunfire, and the suspect sustained a wound to the back, falling to the ground. The suspect was taken into custody and transported to an area hospital, where he received treatment for his injuries. While these events were transpiring, the 28-year-old deputy began rendering first aid to the severely injured 27-year-old deputy at the automotive parts store. Personnel from the Sacramento Metropolitan Fire Department arrived and continued life-saving efforts, but the deputy succumbed to his head injury. The 28-year-old deputy was admitted to the hospital for treatment of her injuries and had not returned to duty at the time this report was submitted to the FBI. The 38-year-old suspect was on probation at the time of the incident and was known to law enforcement as being a user of a controlled substance with a history of violence and mental illness. He was charged with Murder, Attempted Murder, and Felon/Addict in Possession of a Firearm. His criminal history included arrests for assault on a law enforcement officer, resisting arrest, a weapons violation, and a drug law violation. ",169
"Approximately 2 a.m. on July 2, a 60-year-old police officer with the Chicago Police Department was shot and killed while attempting to make an arrest. The 27-year veteran of law enforcement was flagged down by a Chicago Transit Authority bus driver who requested that the police officer assist him with a woman causing a disturbance on his bus. When the police officer, who was wearing body armor, approached the woman, a struggle ensued, and both fell to the ground. During the struggle, the woman grabbed the police officer’s .38-caliber revolver and shot him in the front of the head. She then used the same gun to shoot at responding officers. Those officers returned fire, hitting and wounding the woman. The victim police officer was transported to a local hospital where he was pronounced dead. The 44- year-old offender, who was a known drug user with prior mental disorders, was also taken to a local hospital for medical attention and then arrested and charged with First-Degree Murder.",612
"On February 15, at 11:34 a.m., a 56-year-old lieutenant with the Chattahoochee Hills Police Department (CHPD) was shot to death in an unprovoked attack. The lieutenant, a 30-year veteran of law enforcement, was on patrol in the city. Around noon, a county dispatcher received a telephone call from a passerby who had come upon the lieutenant’s patrol vehicle and discovered the lieutenant inside. Responding units arrived at the scene and found the patrol car still running and the back window shattered. Evidence showed that an attacker had shot five rounds into the vehicle with a .223-caliber semiautomatic rifle. The victim lieutenant was in the front driver’s seat with bullet wounds to his chest, his arms/hands, and a fatal wound to the front of his head. He was pronounced dead a short time later. The next day, tips called in to the Georgia Bureau of Investigation, the CHPD’s tip line, and the Bureau of Alcohol, Tobacco, Firearms and Explosives (ATF) provided information to investigators about the alleged shooter and the murder weapon. A caller indicated that the suspect was in the area where the lieutenant had been shot and that the weapon used in the slaying had originally been purchased as a non-automatic weapon but had been altered by the alleged shooter to be “fully automatic.” When the tipster spoke with the ATF agent, the individual indicated that the alleged shooter had said that when he shot the lieutenant, the weapon was on “full auto.” On February 17, a 44-year-old man was arrested for the shooting and charged with Murder, Aggravated Assault, and Possession of a Firearm. The man, who was under the influence of alcohol at the time of the incident, had a prior criminal record that included violent crime and weapons violations. He also was acquainted with the victim lieutenant through a law enforcement relationship.",832
"On June 9 around 7 p.m., a 38-year-old investigator with the Nash County Sheriff’s Office was shot and killed during a tactical situation while attempting to serve First-Degree Murder warrants in Kinston. The 9-year veteran of law enforcement was working with a violent fugitive task force with the U.S. Marshals Service. Earlier in the day, the task force had arrived at an apartment building with a search warrant and searched an apartment there. They found and seized weapons, but did not locate the suspects for whom they were looking, so the officers left the scene. After further investigation, it was determined that the suspects were actually in the apartment building but located in a different apartment than the one they had searched. The team reconvened and returned to the building. The team took positions, with the investigator taking a position in a stairway above the apartment, and contact was attempted with the residents of the apartment. After a bit, the group decided to back out of the area and regroup. As the investigator descended the stairway and made his way into the corridor, he passed the front door of the apartment. At that time, a suspect inside fired through the door with a .40-caliber semiautomatic handgun. The investigator was struck three times: in the foot, in the thigh above the knee, and, fatally, in the rear left upper back through the armhole of his body armor. Four suspects, aged 26-, 18-, 17-, and 16-years-old, were subsequently arrested and charged with First-Degree Murder. The 18-year-old was also charged with a second count of First-Degree Murder. Each suspect, with the exception of the 16-year-old, had prior arrests.",1066
"A special agent with the Division of Criminal Investigation, Madison, Wisconsin Department of Justice (DOJ), died November 5 from injuries he received as the target of an attempted armed robbery on October 29. The 34-year-old veteran officer had 12 years of experience in law enforcement, serving as a police officer with the city of Milwaukee for seven years prior to joining the DOJ. Assigned to the Narcotics Bureau at the time of the incident, the officer was on surveillance duty, wearing a sweatshirt with an agency logo, when at midnight, he stopped at a Milwaukee convenience store. After leaving the store, he was confronted in the parking lot by two men who had allegedly watched him enter the store and viewed him as a profitable robbery mark. The two men approached the agent, and one of them pointed a 9 mm semiautomatic handgun at him as the other patted him down for weapons. The agent identified himself as a police officer, and the perpetrators discovered the agent’s service weapon. The man holding the handgun shot the agent twice at close range, striking him once in the abdomen, before the two subjects fled the scene. The agent was taken to a local hospital where he died from his wounds seven days later. Investigators apprehended the perpetrators on November 9. The 26-year-old offender who had fired the gun was charged with First-Degree Intentional Homicide, Attempted Robbery, and Possession of a Firearm by a Felon. A known drug dealer, he had a criminal record that included convictions for violent crimes, drugs, and weapons violations. The second offender, also a known drug dealer, was charged with Felony Murder. On probation at the time of the incident, the 19-year-old had a criminal record that included convictions as a juvenile, and convictions on drug charges and police assault charges.",572
"Around 9 p.m. on October 28, a 26-year-old police officer with the Glendale Police Department was shot and killed while helping a probation officer at an apartment complex. The police officer, who had nearly 4 years of law enforcement experience, was assisting the probation official at the residence of a probationer who allegedly wanted to turn in a firearm. The subject, the probation officer, and the police officer were conversing in front of the apartment complex when the subject produced a .380-caliber semiautomatic handgun and began shooting the police officer. The victim officer was wounded in the upper and lower torso/back despite his body armor, in the arms/hands, and in the rear of the head. After mortally wounding the officer, the subject stole the officer’s service weapon and fled the scene in the officer’s police cruiser. Responding officers caught up with the subject when he crashed the cruiser less than a mile away from the shooting. The 20-year-old subject exited the vehicle to flee on foot but was confronted by the officers. He pointed the firearm at officers who responded with gunfire. The subject was critically wounded in the head and taken to a nearby hospital. The victim officer was also transported to the hospital where he died from the rear head wound in the early morning hours of October 29.",650
"On December 24 at 5:36 a.m., a 43-year-old lieutenant with the Webster Police Department was killed in an ambush while responding in his capacity as a volunteer fireman to a report of a house and vehicle on fire. Within seconds of arriving at the scene, the firefighters were ambushed by a concealed individual who was firing rounds from a .223-caliber semiautomatic rifle. The lieutenant realized what was happening and shouted to the other firefighters advising shots were being fired. As firefighters were being wounded, the off-duty lieutenant, who had 19 years of law enforcement experience, exited the fire truck from the passenger side and, now acting in the capacity of a law enforcement officer, traveled on foot in the direction of the shooter. During this advance, the veteran lieutenant was fatally shot in the front of the head. Due to the continuing threat to first responders, it was nearly an hour before a medic could safely assess the victim lieutenant’s condition. After the threat area was secured, the victim lieutenant was transported to a medical examiner’s office where he was pronounced dead. The 62-year- old suspect, who had a prior criminal record, which included murder, committed suicide at the scene.",818
"A park ranger with the Mount Rainier National Park Service (NPS) was shot and killed around 10:40 a.m. on January 1, while she was assisting another ranger who was making a traffic stop. Shortly before the incident, a man drove his vehicle past a checkpoint set up to ensure vehicles were four-wheel drives or equipped with chains due to the poor road and weather conditions in the park. The ranger who was operating the checkpoint planned to meet another ranger at a safe area to conduct a traffic stop. The ranger from the checkpoint followed the suspect’s vehicle while a 34-year-old ranger, who had 11 years of law enforcement experience, came from the opposite direction. The 34-year-old veteran ranger positioned her vehicle to block the roadway and turned on the emergency lights. After the two rangers had blocked in the man’s vehicle, the man exited his vehicle and began shooting a .223-caliber semiautomatic rifle at them. The rangers backed up and attempted to move a safe distance from the line of fire, their vehicles bouncing off of the snow banks in the process. The ranger from the checkpoint radioed dispatch indicating “shots fired” and successfully escaped the scene. An NPS maintenance employee had parked about 400 feet above the traffic stop to divert oncoming traffic and witnessed the entire incident. He reported the other ranger’s vehicle slammed into a snow bank as she was maneuvering away after the shots had been fired. The employee went to her vehicle and found the ranger had been struck by the gunfire. Because the vehicle was still in gear and the doors would not open, he broke the passenger side window in order to check on her. One of the rounds fired had penetrated her body armor, wounding her in the front upper torso/chest. The victim park ranger received a fatal gunshot wound to the front of her head. The 24-year-old suspect fled on foot and was found dead in a creek within the park on January 2. The suspect’s cause of death was determined to be accidental drowning and hypothermia. The suspect had a prior criminal record and was found to be under the influence of alcohol and narcotics at the time of the incident. Just before 1 a.m. on February 23, a 44-year-old trooper with the Washington State Patrol, Bremerton, requested information on a vehicle during a traffic stop in Gorst. When dispatchers could not make further contact with the trooper, a deputy sheriff was sent to investigate and found the veteran trooper, who had 16 years of law enforcement experience and who was wearing body armor, along the roadside with a single gunshot wound to the front of his head from a .40-caliber semiautomatic handgun. The victim trooper was transported to a nearby hospital and confirmed dead. About four hours after the shooting, the vehicle in question was found abandoned a few miles from the scene. Investigators learned the owner of the abandoned vehicle had obtained a ride to a friend’s property in a nearby town. As a SWAT team surrounded the friend’s property a gunshot was heard coming from a trailer. A female exited the trailer and told the SWAT team the 28-year-old suspect had shot himself. The female also indicated the suspect had said he shot “a cop.” The suspect was taken to a nearby hospital and later died of his self-inflicted gunshot wound. He was a known drug dealer with a prior criminal record, which included drug violations, violent crime, and police assault. The suspect was under the influence of alcohol at the time of the incident.",526
"In the early morning hours of November 13, a 28-year-old police officer from the Dallas Police Department was shot and killed when he and his partner responded to a second call for police assistance for a domestic disturbance involving an armed offender. The officers arrived at the scene and learned that the suspect had fled the location of the disturbance and that the initial responding officers were searching the area. At 3 a.m., as the officers were joining the search, the suspect began firing a .357-caliber revolver in their direction. In the exchange of gunfire that followed, the victim officer, a veteran with nearly 6 years of law enforcement experience, managed to return 3 shots before he was struck once in his upper torso. The bullet entered between the side panels of his body armor, immediately killing him. A 28-year-old man, who was under the influence of alcohol at the time of the incident, was arrested at the scene. The alleged shooter, who had a prior criminal record, was charged with Capital Murder, 3 counts of Aggravated Assault on a Law Enforcement Officer, and Aggravated Assault.",738
"A 43-year-old deputy sheriff with the Pottawattamie County Sheriff’s Office (PCSO) was killed, and a 59-year-old deputy sheriff with the PCSO was wounded in Council Bluffs while transporting prisoners at 10:55 a.m. on May 1. The deputies were conveying two prisoners from court back to the county jail. During the transport, a male prisoner managed to unlock his handcuffs and leg shackles. When the transport van arrived at the jail, the deputies exited and moved to the back of the van. They opened the doors, and the 59-year-old deputy, a veteran of law enforcement with more than 39 years of experience, escorted the female prisoner toward the jail. The male prisoner exited the back of the van and immediately began assaulting the 43-year-old deputy, a 16-year law enforcement veteran, with a homemade cutting instrument, cutting the deputy’s head, neck, arms/hands, and front legs/feet. With the deputy down, the suspect ran to the driver’s seat of the van. The injured deputy, who was wearing body armor, recovered and entered the van through the front passenger’s side door. The 59-year-old deputy, who was also wearing body armor, ran to the driver’s side of the van to attempt to apprehend the suspect. During the struggle, the suspect gained possession of one of the deputy’s service weapons, a .40-caliber semiautomatic handgun. The suspect fatally shot the injured 43-year-old deputy in the side of the head with the service weapon. The suspect then shot the 59-year-old deputy in the front lower torso/abdomen below his protective vest and took possession of the other deputy’s service weapon. The injured 59-year-old deputy fell to the ground outside the van. The suspect exited the van and took the van keys and extra ammunition from the 59-year-old deputy. The suspect got back in the van, started it with the stolen keys, and fled the scene by ramming the closed sally port door. At 10:57 a.m., the suspect pulled up behind two motorists in a pickup truck at an intersection. The truck driver noticed the suspect exiting the van dressed in a yellow jumpsuit carrying a firearm and realized the man was an escaped prisoner. As the suspect attempted to open the driver’s side door of the truck, the truck driver tried to drive away, but the suspect fired one round through the truck’s window, striking the driver in the neck. The injured motorist continued driving until he drove into a ditch north of the intersection. The suspect returned to the van and fled. A few minutes later, the suspect drove up behind another vehicle stopped at a stop sign. The suspect drove past the vehicle and parked in front of it in the middle of an intersection. The suspect exited the van, approached the vehicle, pointed the firearm at the driver, and ordered her to get out of her car. The woman exited her vehicle and began to walk away; however, the suspect soon realized the vehicle had a manual transmission, which he could not drive. He ordered the woman back into the vehicle and forced her at gunpoint to drive to Omaha, Nebraska. Once they reached Omaha, the woman convinced the suspect to let her go. After exiting the vehicle, the woman called for help. The 24-year-old suspect was arrested in Omaha the same day and charged with First-Degree Murder, Voluntary Manslaughter, Attempted Murder, two counts of Robbery in the First and Second Degrees, and Escape from Custody. He had a criminal history that included murder charges. The deputies were transported to a local hospital where the 43-year-old deputy was pronounced dead. The 59-year-old deputy was treated for severe injuries. At the time this incident was reported to the FBI, the injured deputy had not returned to duty.",40
"A 26-year-old patrol deputy with the Reagan County Sheriff’s Office was fatally wounded as he responded to an alley to investigate a suspicious person at 6:20 p.m. on August 1. The off-duty deputy, who had more than 5 years of law enforcement experience, found a man seated in the backyard of a residence in Big Lake. The veteran deputy parked his patrol vehicle and, as he walked in front of the vehicle towards the man, the man fired one round from a .223-caliber bolt-action rifle from a distance of more than 50 feet. The round struck the deputy in the rear lower torso/back. The injured deputy ran east from the scene while calling for backup on his portable radio. Witnesses saw the 42-year-old offender follow the deputy for a short distance before returning to the residence. The deputy was able to tell emergency medical personnel and responding officers the offender’s name before he succumbed to his wound. The officers entered the offender’s residence, but exited when the offender began firing his weapon. The offender remained barricaded in the residence until late the next morning when he surrendered to SWAT officers after an unsuccessful attempt to commit suicide. The offender, who was a known drug user and had a prior criminal record including police assault, violent crime, and weapons violations, died six days later from his self-inflicted injury.",234
"A 43-year-old trooper with the Oklahoma Highway Patrol died on February 9 as a result of injuries suffered in a shooting on April 25, 1999. Around 7:30 in the evening of the incident, the trooper, who had more than 4 years of law enforcement experience, responded to a report of a woman’s body found in a local cemetery. The trooper, along with other troopers and the sheriff and deputies from the Delaware County Sheriff’s Department, arrived at the cemetery and found the body with a fatal gunshot wound to the head. As the officers were securing the scene, a man approached them. When questioned, he identified himself as the dead woman’s husband and told officers he had shot her and was going to kill himself as well. At that time, officers observed that the 52-year-old suspect was hiding a .357 Magnum revolver behind his back and took cover. The suspect raised the gun but did not threaten the officers. The trooper and the sheriff began to negotiate with the suspect in an attempt to talk him into putting down his weapon. During the discussion, the trooper made an attempt to disarm the man by throwing a flashlight against his chest. The trooper and the sheriff then rushed the man, and as he fell backwards, the man fired three times hitting the sheriff in the shoulder and striking the trooper in the neck above his protective vest. The suspect then fatally shot himself in the head. Emergency medical technicians immediately responded to the scene and treated both the trooper and the sheriff. The victim trooper, who suffered severe blood loss and spinal cord injury from his neck wound, was transported to an area hospital and later admitted to a trauma center where he spent 8 months. The trooper’s injuries resulted in his paralysis from the neck down and ultimately led to his death nearly 7 years after the incident.",412
"An off-duty agent with the Police of Puerto Rico, Hatillo, was ambushed as he drove his personal vehicle through a neighborhood at 10:20 p.m. on June 26. The 37-year-old agent, who had nearly 14 years of law enforcement experience, was fired upon by three individuals with various caliber handguns. Seventeen rounds were fired at the veteran agent, fatally striking him in the left side of his front upper torso/chest. The suspects knew the victim agent from previous law enforcement encounters. A 25-year- old suspect known to use, deal, and possess drugs, was arrested on October 2 and charged with First- Degree Murder and Weapon Possession. At the time this summary was written, the two other suspects remained at large.",195
"A 34-year-old senior deputy with the El Paso County Sheriff’s Office was killed, and three additional law enforcement officers were injured, while attempting to restrain and control a suspect during an investigative activity shortly before 4 p.m. on February 5 in Colorado Springs. The deputy, an 11-year veteran of law enforcement, was part of a multiagency motor vehicle theft task force. Earlier that afternoon, the task force was notified of a stolen vehicle that had been spotted in several areas throughout El Paso County. Task force members found the vehicle at an apartment complex, even though the suspect stopped at several locations and spray painted it in an attempt to disguise it. Members of the task force identified the suspect alone in the parking lot. The 34-year-old deputy and a 29-year-old deputy approached the suspect as he walked to the stolen vehicle. The two deputies grabbed the suspect and attempted to take him into custody. The suspect pulled out a 9 mm semiautomatic handgun and shot the 29-year-old deputy once in the front lower torso/abdomen below his body armor. The suspect wrestled with the 34-year-old deputy and continued firing his weapon, fatally striking him in the rear upper torso/back and the front upper torso/chest above his body armor. A 45-year-old sergeant with the El Paso County Sheriff’s Office and a 44-year-old detective with the Colorado Springs Police Department, both members of the task force and also wearing body armor, exchanged gunfire with the suspect. Both the sergeant and detective were injured. Despite his injuries, the detective returned gunfire striking the 19-year-old suspect in the front upper torso/chest, justifiably killing him. The suspect had previous arrests for a drug law violation and theft and was a known or suspected gang member. The sergeant, a 16-year veteran of law enforcement, recovered from minor injuries to his rear below the waist/buttocks and rear legs and has returned to duty. The 29-year-old deputy, an 8-year veteran of law enforcement, suffered severe wounds to the front lower torso/abdomen. The detective, a 21-year veteran of law enforcement, sustained severe injuries to the front below waist/groin area. Neither the 29-year-old deputy nor the detective has returned to duty. A bystander was also struck and paralyzed by a round fired by the suspect.",26
"Around 1 a.m. on an autumn night in the Midwest, an officer, who had 24 years of law enforcement experience, was working an overtime detail when he observed a vehicle being driven in a reckless manner. The officer followed the vehicle to a residential area, but the driver eluded him. While attempting to locate the vehicle, the officer received  a radio assignment to assist another officer with a person suspected of driving under the influence. As the officer was turning around, he saw the vehicle he had been pursuing now parked in the middle of the street. The officer activated his emergency lights, pulled behind the suspect vehicle, and noticed the driver's side door was slightly ajar. The officer did not have time to notify dispatch of his location before the offender left his vehicle and advanced on the officer while firing multiple rounds from his 9 mm semiautomatic firearm. Five rounds struck the officer as he was exiting his patrol vehicle. Two of the rounds struck him in the legs, and one round hit him in the center of his body but was stopped by his protective vest; the last two rounds hit him in the feet. The officer drew his service weapon and returned fire, causing the offender to retreat to his vehicle. None of the officer's rounds struck the offender. Accompanied by four other people, the offender fled in his vehicle. He drove to another state and turned himself in the same day. The 25-year-old offender was subsequently convicted and sentenced to 20 years in prison. The officer recovered from his injuries and returned to full duty.",1234
"On October 23 at 10:09 a.m., a 48-year-old police officer with the Fairfield Police Department was killed while investigating a call concerning suspicious persons or circumstances. The veteran officer, who had 21 years of law enforcement experience, was interviewing two suspects and was being assisted by a second police officer, who had nearly 4½ years of experience. The second officer had responded as backup when he heard the call from dispatch. The investigating officer had subdued one of the suspects and was attempting to search him as she instructed the second suspect to place his hands on the hood of the vehicle. The assisting officer had entered his patrol car and was calling dispatch with the suspects’ vehicle information. The second suspect, who was apparently armed with a .380-caliber semiautomatic handgun, shot the investigating officer fatally in her neck/throat and then ran to the assisting officer’s vehicle and shot multiple rounds into the car. The assisting officer, who was wearing body armor, was wounded in his rear lower torso/back and his leg. The investigating officer, who was also wearing body armor at the time of the shooting, was transported to a local hospital where she was pronounced dead later that day. The 28-year-old assisting officer underwent surgery and was expected to make a full recovery. The alleged shooter, a 21-year-old man with a prior criminal record and who was on probation at the time of the incident, fled the scene. He was located the next day in Birmingham at a friend’s residence and was arrested without incident by officers from a multiagency task force. The arrestee was charged with Capital Murder of a Law Enforcement Officer and Attempted Murder of a Law Enforcement Officer.",943
"A 47-year-old police officer with the Mendota Heights Police Department was shot and killed while making a traffic stop at 12:20 p.m. on July 30. The 22-year veteran officer pulled over a vehicle, called in the stop, and exited his patrol unit to approach the car. The driver suddenly thrust a 9 mm semiautomatic handgun from the window and shot the victim officer three times. The officer was hit in the front below the waist (legs/feet area), in the front lower torso/stomach area, and fatally in the front of the head. After shooting the officer, the suspect sped away. Witnesses to the attack rendered first aid until other officers arrived on the scene. The victim officer was transported to a nearby hospital where he was pronounced dead. The 39-year-old suspect was located a few hours later and was taken into custody after a gun battle in which the suspect fired on several officers. The suspect was a known drug dealer and user who had a criminal history including a violent crime, police assault, drug violations, and weapons violations. He was charged with First-Degree Murder, five counts of Attempted First-Degree Murder, Unauthorized Possession of a Firearm, and Felon in Possession of a Firearm. He is now serving a life sentence in prison.",441
"At 10:37 p.m. on June 23, a deputy sheriff with the Comal County Sheriff’s Office was shot while handling a person with a mental illness in Bulverde. The deputy, who had more than 4 years of law enforcement experience, responded to a residence where a man reportedly had a firearm and was suicidal. The caller was a family member and said he believed the man intended to attempt “suicide by cop.” When the 35-year-old deputy, along with three officers from the Bulverde Police Department (BPD), pulled up to the residence, they saw a man walking around with a firearm in his hand. The deputy and officers drew their weapons and ordered the man several times to put down the weapon, telling him they were there to help. The man walked into the street in front of the deputy’s patrol unit and began to walk toward the vehicle with the firearm in his hands. He then raised his arms and fired the .45-caliber semiautomatic handgun at the officers. The deputy returned fire with his rifle. One round from the assailant’s weapon struck the deputy, who was wearing body armor, in the front lower torso/stomach below his body armor. The victim deputy took cover at the back of his patrol unit, and he and responding BPD officers continued to return fire, striking the suspect several times. The victim deputy was taken by ambulance, then by helicopter, to a hospital for treatment. The deputy recovered from his injuries and has since returned to duty. The 22-year-old suspect, who also was taken to a hospital, was arrested and charged with Aggravated Assault Against a Law Enforcement Officer. Just before 7 p.m. on January 2, a 49-year-old sergeant with the Denton Police Department was assaulted while handling a person with a mental illness. The 20-year veteran sergeant was one of three officers who were dispatched to a local hotel to deal with a 911 caller who was incoherent and agitated, using methamphetamine, and armed with a knife which had a blade approximately 3 to 4 inches long. The caller repeatedly told dispatchers he had “committed crimes and hurt people.” The officers, who obtained a room key from management, spent some time speaking with the subject and trying to get him to open the door. A fourth officer, who was certified to use an electronic control weapon (ECW) arrived on the scene. When all attempts to get the man to come out of the room failed, the officers prepared to use the master key and a two-prong fork tool to disable the swing arm deadbolt lock. The door was unlocked, and the sergeant, who was wearing body armor, was operating the two-prong fork tool on the deadbolt when the subject thrust the knife through the narrow opening, striking the sergeant in the arms/hands. The fourth officer deployed the ECW on the suspect’s hand, and though only one prong hit, it was enough to cause the suspect to drop the knife. The officers forced the door open, and a second burst from the ECW made contact with the suspect’s chest. Officers were able to subdue and handcuff him. The 38-year-old suspect was taken to the city jail where he was placed in a restraint chair and incarcerated. The suspect, who had no reported prior criminal history, said he had been doing methamphetamine since the day before. The injured sergeant returned to duty after this incident.",663
"A veteran trooper with the Oklahoma Highway Patrol was shot and killed with his service weapon shortly before 7 a.m. on December 26 while investigating a suspicious person in Devol. A newspaper delivery person notified the 35-year-old officer at his residence of an unconscious individual in a vehicle on a rural road. The officer, with nearly 7 years of law enforcement experience, was not scheduled to go on duty until later in the day, but he donned his uniform and went to investigate the matter. At 6:42 a.m., the trooper radioed dispatchers that he was investigating a vehicle with a male inside and that he could not see the vehicle’s registration tag. As the trooper approached the vehicle, he saw chemicals commonly used to produce drugs. When he attempted to take the male into custody, they became involved in a violent physical struggle during which both men apparently lost their weapons. Though the officer was able to handcuff one of the suspect’s arms, the suspect took the officer’s weapon, a .357- caliber semiautomatic handgun, and shot him twice at close range fatally in the back of the head. The victim officer died at the scene before backup officers found the trooper. The suspect fled the scene with the officer’s weapon and was arrested following a 2-day manhunt by state and federal authorities. The 29-year-old suspect—who was known to possess, use, and deal drugs—was charged with Murder First Degree and Manufacture of a Controlled Substance.",580
