"text","id.num"
"A deputy with the Randolph County Sheriff’s Office was shot and killed during an attempted arrest shortly before 2 p.m. on April 27. The 41- year-old deputy with almost 4 years of law enforcement experience went to a residence with a deputy trainee to serve a domestic violence warrant. Wanting to obtain clothes and other items from the house, the wife of the man being served papers also accompanied the deputy. When they arrived at the house, the deputy and the wife went to the front door and the deputy trainee went to the back of the residence. The deputy knocked on the door. When no one answered, the deputy obtained the key from the wife and opened the door. The woman’s husband confronted the deputy, and the two struggled for control of the deputy’s .45-caliber semiautomatic handgun. Responding to a shout for assistance from the deputy, the deputy trainee ran to the front of the house and saw the two men struggling. Not realizing that they were fighting for control of the deputy’s gun, the deputy trainee tried to grab one of the man’s arms, but the man was able to gain control of the gun and pull away. He then fired three shots at the deputy, who was struck in the stomach, the neck, and fatally in the chest. The man then turned the gun toward the deputy trainee and pulled the trigger, but the gun misfired. The deputy trainee ran to the patrol car and took cover behind it. The man ran to a car parked in front of the patrol car and took a position behind it. In an exchange of gunfire, the man shot the deputy trainee in the left arm and then returned to the residence. The deputy trainee entered his patrol car and called for assistance. When officers arrived at the scene, the suspect surrendered. The 36-year-old man, who had prior arrests on charges of Aggravated Sodomy/Kidnapping/Battery, Assault with a Deadly Weapon, Vehicle Theft, and Fugitive From Justice, was charged with First Degree Murder, Assault with a Deadly Weapon with Intent to Kill/Inflict Serious Injury, and Attempted Murder. The victim deputy was pronounced dead at the scene. The deputy trainee returned to duty the following month.",518
"At 4 p.m. on March 20, a sergeant with the Missouri State Highway Patrol, Willow Springs, was killed in an ambush outside his home in Van Buren. The 37-year-old sergeant, who was a 12-year veteran of law enforcement, returned home from work and parked his car in the driveway. He exited his vehicle and opened the back door on the driver’s side when he was shot in the back by a person with a .223-caliber rifle. Although the sergeant was wearing protective armor, the bullet penetrated his vest (body armor failure). The sergeant was then shot in the neck, side of the head, and back of the head, which proved to be the fatal wound, by a man with a shotgun, for which no description was available at the time of this publication. Officers arrested a 28-year-old man who knew the victim officer and had a prior criminal record that included drug arrests. He was charged with First-Degree Murder, Armed Criminal Action, and Felony Leaving the Scene of an Accident, in connection with the sergeant’s death.",696
"Around 11:45 a.m. on February 19, a 48-year-old police officer with the Bay City Department of Public Safety (BCDPS) was shot and wounded while assisting in a tactical situation. Earlier that morning, a BCDPS task force learned a subject had violated his conditional release bond the previous day. Around 10 a.m., three BCDPS officers in unmarked vehicles began physical surveillance of the suspect’s residence. At approximately 10:30 a.m., the suspect came outside the residence to greet a male visitor. The man and the suspect both entered the residence. Slightly more than an hour later, the officers saw the man and the suspect leave the residence. Both men got into their vehicles, the man drove away first, and seconds later the suspect followed. Both vehicles turned onto another street, where a uniformed BCDPS officer in a fully marked patrol unit was positioned to enact a traffic stop on the suspect. One of the plainclothes officers joined the uniformed officer at the side of the road, where the uniformed officer ordered the suspect to exit his vehicle. However, the suspect disregarded the order and sped away. The two officers ran back to the marked patrol unit, and a vehicle chase ensued. The officer in the passenger’s seat notified dispatch of the pursuit, as the suspect led the officers back to his residence. The suspect parked his vehicle in his driveway, jumped out, and ran toward a basement window on the north side of the house. The plainclothes officer exited the patrol unit and continued the chase on foot. When the suspect reached the basement window, he broke the glass and attempted to dive inside. However, he got stuck halfway through the opening with his right arm and right leg still outside the window. The officer grabbed the suspect’s arm and attempted to pull him back outside. During the struggle, the uniformed officer arrived to assist. When the suspect’s arm slipped from the plainclothes officer’s grasp, the suspect fell into the basement, and the officer stumbled backward. The uniformed officer covered the window and ordered the suspect to come out. The plainclothes officer then ran back to the patrol unit, which was parked in the driveway, to turn off the vehicle’s siren. As he was running, he heard a single gunshot coming from the basement. After turning off the siren and starting back toward the basement window, the officer heard several more gunshots coming from the west side of the residence. He took cover at the corner of the street and saw that the uniformed officer had taken cover behind the front wheel located on the driver’s side of the patrol unit. He then noticed another one of the plainclothes officers had arrived to assist and had been struck in the rear lower torso/back with a round from the suspect’s 9 mm semiautomatic handgun. The wounded police officer, a veteran of law enforcement with more than 22 years of experience, had taken cover behind the rear wheel located on the driver’s side of his unmarked vehicle. Both the uniformed officer and the wounded plainclothes officer were trapped behind their vehicles with no escape routes from the suspect who had barricaded himself inside the residence. At that time, four additional BCDPS officers arrived on the scene. The initial plainclothes officer obtained a department-issued AR-15 rifle from the arriving officers and positioned himself to cover the officers who were still unable to move from their locations. Officers from other local agencies and the Michigan State Police Emergency Support Team also responded to assist. The suspect committed suicide several hours later. The 38-year-old man, who was known by law enforcement to deal drugs, had a prior criminal record including charges for a police assault, weapons violation, and drug law violation. The victim officer was treated at a nearby hospital for his injury and has since returned to duty.",75
"A 43-year-old police officer with the San Diego Police Department (SDPD) was killed and a 32-year-old police officer with the SDPD was wounded shortly before 11 p.m. on July 28, while investigating a suspicious person. The pair were in their patrol unit when they saw two males in the middle of a street walking away from each other. One of the men was carrying a white plastic bag with something solid inside. The 43-year-old police officer, a veteran of law enforcement with nearly 16 years of experience, stopped the patrol unit slightly behind the man with the bag. The 32-year-old officer, a veteran of law enforcement with 9 years of experience, exited the passenger’s side of the patrol unit and asked the man where he lived. The man turned and fired at the 32-year-old officer, who was wearing body armor, with a .380-caliber semiautomatic handgun. A round struck the officer in the neck/throat and he fell onto his back near the passenger side at the rear of the patrol unit. The assailant continued to fire his weapon while advancing on the other officer, who was still sitting in the driver’s seat. The assailant entered the patrol unit’s open door on the passenger’s side and shot the 43-year-old officer at close range in the rear of his head, his front upper torso/chest, and his arms/hands. The victim officer was wearing body armor, but a round entered through the armhole or shoulder area of the vest. The injured officer outside of the vehicle was able to draw his service weapon and fire on the fleeing assailant, striking him with one of the rounds. Responding officers found the 43-year-old victim officer slumped over in the driver’s seat. He was taken by ambulance to a local hospital where he was pronounced deceased. The other injured officer was taken by ambulance to a local hospital and suffered a collapsed lung. At the time this incident was reported to the FBI, the injured officer had not returned to duty. Officers located the 52-year-old assailant later on the day of the incident. He was arrested and charged with Murder, Attempted Murder, and Felon in Possession of a Firearm. The assailant, who had a prior criminal record including a violent crime, drug law violation, and weapons violation, was under the influence of narcotics at the time of the incident.",408
"On November 11, a deputy sheriff with the Broward County Sheriff’s Office was killed and another was wounded in an unprovoked attack in Tamarac. The 34-year-old deputy, who had nearly 5 years of law enforcement experience, was conducting a traffic stop in a residential area shortly after 11 p.m. A 37- year-old deputy, with nearly 5 years of law enforcement experience, was providing backup at the scene and had parked his vehicle behind the responding deputy’s patrol car. The female driver of the stopped vehicle had a male passenger who was sitting in the front seat. When the 34-year-old deputy requested to see the woman’s driver’s identification, she complied. The deputy took her driver’s license and vehicle documentation and returned to his vehicle. Suddenly, the passenger in the woman’s vehicle and two other men, who apparently were watching nearby, attacked both of the officers, firing nineteen shots from .40-caliber semiautomatic handguns. The 34-year-old deputy was shot fatally in the rear back. The 37-year-old deputy, who was wearing body armor, was struck in the chest and in the rear below the waist. Responding personnel transported both deputies to a local medical center where the 34-year-old victim deputy was pronounced dead and the 37-year-old deputy was treated for his injuries. Three men were identified as suspects in the shooting: a 28-year old, a 22-year-old, and a 19-year-old. All three were arrested the next day and charged with First-Degree Murder. In addition, the 28-year-old suspect was charged with Possession of Firearms by a Convicted Felon. The 37-year-old deputy recovered from his injuries and returned to duty within a few weeks.",929
"Just after 12:30 a.m. on June 30, a 34-year-old deputy sheriff with the Bowie County Sheriff’s Office was shot and killed while attempting an arrest. The deputy, a veteran of law enforcement with almost 7 years of experience, had been dispatched to a single- vehicle accident with injury in New Boston. Upon discovering that the driver had fled the scene, the veteran deputy and a New Boston police officer, who also had responded to the scene, began searching for the driver in a wooded area near the wrecked vehicle. The deputy found the suspect, and the other officer heard the deputy ask the suspect if he was under the influence of alcohol or drugs. The deputy called to the other officer that he was bringing the suspect out of the heavily wooded area and would handcuff him when he got to the clearing. Just after that verbal exchange, the officer observed the beam from the deputy’s flashlight moving erratically and heard a shot. When the officer got to the deputy, the victim stated, “He got my gun and shot me.” The officer and other first responders immediately began to give aid to the deputy, who was wounded in the shoulder. (It was later revealed that the bullet from the deputy’s .40-caliber semiautomatic handgun had traveled to his lung, wounding him fatally.) The suspect moved deeper into the woods as the officers worked to treat the deputy. A few minutes later, the officers heard another shot. Apparently, the 36-year-old man had committed suicide with one shot to the head from the deputy’s service weapon, which was found in the shooter’s hand. Subsequent investigation revealed that the man, who had prior convictions, had been drinking and smoking crack cocaine earlier in the evening, as witnessed by three companions. He had become abusive to his friends and had taken the vehicle, which belonged to one of the individuals, without the owner’s consent shortly before the car accident took place.",742
"On June 26 approximately 12:20 p.m., a 38-year-old police officer with the San Diego Police Department was killed while attempting to make a traffic stop. The officer saw the driver of a construction truck cross over a divider and exit the freeway going against traffic. The officer, who was pursuing the suspect on a police motorcycle, followed the suspect northbound onto downtown streets where the suspect’s truck struck another vehicle. During the pursuit, the dispatcher advised the officer that the truck was stolen. According to witnesses, the driver of the truck abruptly turned the vehicle around in the middle of an intersection and accelerated southbound. The officer pulled his motorcycle over to the curb, out of the path of the oncoming truck. However, the suspect crossed to the officer’s side of the street, jumped the sidewalk, straddled the curb, and drove directly at the officer. The veteran officer, who had nearly 13 years of law enforcement experience, attempted to dismount the motorcycle and move to safety, but the truck struck the victim officer and the motorcycle head-on. The driver then fled the scene in the truck. The victim officer suffered several severe injuries from the impact. He was transported to a local hospital, and a short time later he was pronounced dead from severe head trauma. The suspect drove approximately twelve blocks from the scene of the murder and abandoned the truck after he had struck at least five vehicles in three separate hit-and-run incidents that severely damaged the stolen truck. He walked away on foot. However, area residents flagged down responding officers and identified the driver. The officers arrested the man after an intense struggle. The 37-year-old male, who was a recently discharged parolee and had a history of violent crimes including Battery, Robbery, Burglary, Theft, and",889
"Former Convict, and Firearms Law Violation-No License. His prior criminal record included a violent crime and weapons violation; he was on probation at the time of the incident. The victim officer was taken to a local hospital, where he was treated for his wounds. As of the time of this report, the officer had not returned to duty.",733
"At approximately 3:15 a.m. on July 22, a sergeant with the Hayward Police Department was shot and killed while conducting a traffic stop. The 48-year-old sergeant, a veteran of law enforcement with 17 years of experience, requested backup and initiated a traffic stop after observing a vehicle driving erratically. As the sergeant and his partner approached the stopped vehicle, the driver produced a 9 mm semiautomatic handgun and discharged multiple rounds at the officers. The veteran sergeant was struck in the front of his head and also suffered injuries to his front legs/feet. The sergeant, who was wearing body armor, succumbed to the gunshot wound to the front of his head (specifically, his nose/lower forehead area). The backup officer immediately returned fire, striking the subject at least once. The man fled the scene in his vehicle. After receiving a citizen complaint concerning an abandoned vehicle with bullet holes approximately 1 hour following the incident, officers identified the suspect by tracing the tags on the vehicle. The officers inspected the vehicle and found a large amount of blood on the driver’s seat, prompting them to conduct a canvass of local hospitals. The suspect was found later that day at a nearby hospital with injuries consistent with a gunshot wound. The 21-year-old man, who was under the influence of narcotics at the time of the incident, was arrested and charged with First-Degree Murder.",720
"Shortly before 11:30 a.m. on June 13, the Chief of Police of the Clay City Police Department was shot and killed with one of his own weapons while transporting a prisoner. The 55-year-old chief responded to a report of a reckless driver who was thought to be driving under the influence. He pulled over the vehicle, arrested the driver, and placed the man in the back seat of his patrol vehicle. The chief, a 23- year veteran of law enforcement, took statements from witnesses at the scene of the arrest and searched the man’s vehicle. He returned to his vehicle and drove around the block to an apartment complex to take pictures of the entrance and the area around the complex where the suspect was alleged to have left skid marks on the pavement. The chief took the pictures, returned to the vehicle, and then started toward the jail. However, approximately a mile from the apartment complex, the suspect shot the chief in the back of his head with the chief’s 9 mm semiautomatic handgun. Investigators were unable to determine at what point the suspect had reached through the safety screen in the patrol car and took the chief’s backup weapon that he kept between the driver’s seat and the console. The 37-year-old suspect had a prior criminal record and knew the chief through a previous law enforcement relationship. In addition, he had prior mental disorders and was a known drug dealer. The suspect, who was under the influence of drugs and alcohol at the time of the incident, was arrested the same day and charged with Murder, Escape, and Theft.",994
"A 29-year-old police officer with the Fort Myers Police Department (FMPD) was fatally wounded on July 21 while responding to a call for service. The incident began at 7:16 p.m. when a complainant called 911 to report a suspect who provoked an altercation with three young men filling their vehicle’s fuel tank at a gas station. Five officers answered the call for service. The 29-year-old officer spoke with the complainant, who explained that two of the men were “minding their own business,” when the suspect approached the man in the front passenger seat in an aggressive manner, yelling at him. One of the vehicle’s occupants was inside the convenience store. When he returned to the vehicle, he attempted to pull the suspect away from his companion. The suspect lunged into the vehicle, stole a cell phone from inside, and fled across the street. The three young men returned to their vehicle and left the parking lot in search of the suspect. After speaking with the complainant, all of the officers left the gas station to search the area for the suspect. At approximately 7:29 p.m., a lieutenant located the suspect and was joined by the 29-year-old officer, who had nearly 3 years of law enforcement experience and was wearing body armor. The officer’s body camera recorded the suspect face down on the ground with a silver cell phone beside him. Both the lieutenant and the officer repeatedly told the suspect to stand up and speak with them, but he would not comply. At that point, one of the three men initially involved in the altercation at the gas station drove up with his brother, parked alongside the officers, got out, and spoke with the officers. The suspect got up and lunged toward the vehicle, prompting one of the two men to move toward the suspect in an attempt to keep him from entering the vehicle. The suspect turned and ran north. The officer pursued him. When the officer caught up with the suspect, the suspect slowed his pace, turned around, and struck the officer, knocking him to the ground. While the officer was on the ground, the suspect hovered over him, hitting him again before pulling the officer’s duty weapon from his holster, and firing six rounds from the .40-caliber semiautomatic handgun. One round struck the officer, wounding the rear and side of his head. The lieutenant radioed for assistance and rushed to render aid to the fallen officer. Another responding officer located the suspect running back to the gas station with a firearm in his hand. The responding officer’s patrol vehicle had a dashboard camera, and he was also wearing a body camera. Once at the gas station, the suspect shattered the glass front door, entered the store using the side door, and attempted to climb over the counter and hide. The store owner told him to leave. The suspect cocked the firearm and told the store owner that he had been shot, then exited the building and aimed the firearm in the direction of another officer outside. The officer fired several rounds from his rifle, striking the suspect in the upper leg. The suspect fell to his stomach with the firearm still clenched in his hand. Additional officers arrived on scene and instructed the suspect to drop the weapon, show his hands, and place his hands behind his back. The suspect looked around at the officers for a moment before complying. Officers recovered the victim officer’s weapon from the ground near the suspect and took the suspect into custody. Meanwhile, an officer transported the wounded officer to a local hospital where he underwent surgery. The victim officer did not recover from the injury to the side of his head and died on July 28. The 29-year-old suspect was also transported to the hospital immediately following the incident. He remained under police supervision while in the hospital. He was arrested on July 29 and charged with First-Degree Premeditated Homicide-Murder; Attempted First-Degree Murder; Robbery, No Firearm or Weapon; Resisting Officer with Violence; Burglary Unoccupied Conveyance, Unarmed; Larceny/Grand Theft, $300 to Less Than $5,000; Aggravated Assault on Law Enforcement Officer; and Obstruct Police, Deprive of Means of Protection or Communication. The suspect, a citizen of Haiti, had prior arrests including a weapons violation, a drug law violation, burglary, smuggling, a violent crime, and resisting arrest. At the time of the incident, he was on conditional release pending criminal prosecution and under the influence of alcohol and another unknown dangerous drug/substance.",266
"Just before 7 p.m. on January 2, a 49-year-old sergeant with the Denton Police Department was assaulted while handling a person with a mental illness. The 20-year veteran sergeant was one of three officers who were dispatched to a local hotel to deal with a 911 caller who was incoherent and agitated, using methamphetamine, and armed with a knife which had a blade approximately 3 to 4 inches long. The caller repeatedly told dispatchers he had “committed crimes and hurt people.” The officers, who obtained a room key from management, spent some time speaking with the subject and trying to get him to open the door. A fourth officer, who was certified to use an electronic control weapon (ECW) arrived on the scene. When all attempts to get the man to come out of the room failed, the officers prepared to use the master key and a two-prong fork tool to disable the swing arm deadbolt lock. The door was unlocked, and the sergeant, who was wearing body armor, was operating the two-prong fork tool on the deadbolt when the subject thrust the knife through the narrow opening, striking the sergeant in the arms/hands. The fourth officer deployed the ECW on the suspect’s hand, and though only one prong hit, it was enough to cause the suspect to drop the knife. The officers forced the door open, and a second burst from the ECW made contact with the suspect’s chest. Officers were able to subdue and handcuff him. The 38-year-old suspect was taken to the city jail where he was placed in a restraint chair and incarcerated. The suspect,  who had no reported prior criminal history, said he had been doing methamphetamine since the day before. The injured sergeant returned to duty after this incident.",112
"A 40-year-old detective with the Everest Metropolitan Police Department was shot and fatally wounded at 1:20 p.m. on March 22 during a standoff. At 1 p.m., the 911 call center received a report of gunshots at a bank in Weston. Six minutes later, the call center received another report of shots fired, this time from an attorney’s office not far from the bank. Two bank employees and one law firm employee died from wounds they received during the shootings. Law enforcement received a description of the suspect’s vehicle and obtained the suspect’s name and address. Officers located the vehicle and followed it to the suspect’s residence. Officers from multiple law enforcement agencies, including the Everest Metropolitan detective, responded to the suspect’s address. The suspect was armed with a 7 mm bolt-action rifle and a 9 mm semiautomatic handgun. The detective, who was wearing body armor, was shot in the front of his head. After a 3-hour standoff, officers shot the suspect. The veteran detective, who had 18 years of law enforcement experience, and the suspect were transported to an area hospital where the detective succumbed to his injuries. The 45-year-old suspect was initially charged with four counts of First-Degree Intentional Homicide. The suspect died as the result of his wounds on April 1. Officers Feloniously Killed, 2018",378
"About 1:20 p.m. on August 28, a 46-year-old patrol officer with the Sebewaing Police Department was assaulted with his service weapon while handling and transporting a prisoner in Hampton Township. The veteran officer, who had more than 21 years of law enforcement experience, went to a residence to pick up a youth who was the subject of a juvenile detainer. The officer planned to transport him to a juvenile detention center in another county. At the residence, the officer handcuffed (double locked) the juvenile’s hands in the front and placed him in the backseat of the vehicle. When they arrived at the detention center, the officer exited the vehicle and opened the rear door. The juvenile, who was able to slip one of his hands out of the handcuffs, attacked the officer and attempted to grab the officer’s service weapon, a .40-caliber semiautomatic revolver. The officer, who was wearing body armor, attempted to maintain control of his weapon; as they struggled, the handgun discharged. The officer was hit in the arms/hands. The juvenile gained control of the weapon, and the officer took cover behind parked vehicles at the detention center. The juvenile ran a short distance across the parking lot, then stopped and shot himself in the head. Both the officer and the juvenile were taken to a local hospital where the juvenile died a short time later. The veteran officer was treated for his gunshot wound and released. The 16-year-old offender was a known drug user and was on probation at the time of the incident. He had a prior criminal record that included a violent crime and a prior conviction. At the time this incident was reported to the FBI, the officer had not returned to duty.",1128
"BCSO deputy radioed to dispatch shots had been fired and advised the MPD officer had been shot. The victim officer was fatally struck in the neck/throat above his body armor by a round from a .45-caliber semiautomatic handgun. Shortly after the victim officer was shot, the suspect emerged from the garage basement of the residence and began walking toward his father, the MPD victim officer, and the BCSO deputy with his firearm pointed at his own head. A second BCSO deputy, who had arrived on the scene, observed the armed suspect walking rapidly towards the three men. This deputy discharged several rounds at the suspect in hopes of stopping his advance on the others. As the second BCSO deputy fired rounds, the first BCSO deputy left his position and tackled the suspect. The 44-year-old suspect was immediately disarmed and taken into custody. The victim officer was taken to a nearby medical center where he died later that day. The suspect, who had a prior criminal record, was charged with Criminal Homicide, two counts of Aggravated Assault, and two counts of Aggravated Assault (Prior to Law Enforcement Officer Arrival).",722
"On July 5, a 51-year-old patrol officer with the Indianapolis Police Department was shot and killed while responding to a disturbance call around 9:20 p.m. The veteran officer, who had nearly 21 years of law enforcement experience, was the second officer to respond to a report of a person with a firearm/shots fired. Moments earlier, the first responding officer, who had a civilian passenger in the front seat of the patrol vehicle, arrived in the area where a man appeared to be flagging him down. The officer pulled into a poorly lit alley behind a residence and exited his vehicle. As the man walked toward him with his right hand behind his back, the officer ordered the subject to show his hands, but the subject refused and began to walk backward. One of two women standing with the subject attempted to back him away from the officer’s direction, and the other woman advised the officer that everything was fine and he could leave. At this time, the veteran officer arrived, exited his patrol unit, and walked on the opposite side of the alley to position himself on the other side of the suspect, who was now by a vehicle parked in the alley. The subject pointed a 7.62x39 mm semiautomatic rifle in the direction of the veteran officer and began firing. Almost immediately, the veteran officer returned fire. The first responding officer also began firing shots at the subject as he moved toward cover behind a nearby vehicle. When the officer peered out from behind the vehicle, he saw the veteran officer and the subject both lying motionless on the ground. The officer ran to aid the victim officer as additional units arrived. The victim officer, who was wearing body armor, was transported to a local hospital where he was pronounced dead at 9:58 p.m. He was struck by three rounds: one penetrated his protective vest and entered his front lower torso/stomach, one struck him in the front below his waist (legs/feet area), and the fatal round entered through the armhole or shoulder area of the vest, piercing his front upper torso/chest. The 25-year-old suspect, who was struck multiple times, was transported to a local hospital where he was treated for his wounds. The suspect, a known drug dealer with a prior criminal record including drug violations, weapons violations and a previous conviction, was charged with Murder. ",877
"On November 30 at 10:30 a.m., a 42-year-old deputy sheriff with the Los Angeles County Sheriff’s Department was fatally wounded after responding to a disturbance call in Artesia. The nearly 19-year veteran to law enforcement was among patrol units and an air unit that responded to numerous calls of two street gang members in the area of a rival street gang. Gunshots were also reported being fired. Members of the air unit spotted the two suspects; one suspect hid in a backyard and the other forced his way into a nearby residence. The deputies learned that inside the house there were two women who were afraid to leave. Fearing a hostage situation, they went to the residence and ordered the suspect to come out, but he refused. With the house surrounded by law enforcement personnel, a group of deputies attempted to kick in the front door. The suspect fired four shots from a .380-caliber semiautomatic pistol. One shot entered through the armhole of the victim officer’s protective vest and struck him in the chest. The victim officer attempted to draw his weapon as another deputy fired one round from his shotgun through the front door. The round struck the suspect in the right side and back. The 21-year-old suspect, who was on probation and under the influence of a controlled substance at the time of the incident, then shot himself in the head and died at the scene. The victim officer was transported to a local hospital where he died the same day. Officials later discovered that the occupants of the home had managed to escape before the deputies arrived.",935
"On January 26, a deputy sheriff with the Garfield County Sheriff’s Department was shot and killed during a traffic stop around 3:30 p.m. in Escalante. The 44-year-old officer, who had 2 years of law enforcement experience, initiated a traffic stop on a vehicle with two occupants. He arrested and handcuffed the driver on suspicion of driving while intoxicated and placed him in the back seat of his patrol car. The passenger of the stopped vehicle asked the officer if they could close the vehicle’s windows to keep three small dogs from escaping. The deputy rolled up the driver’s side window and returned to his patrol car to use the radio to call for back up and a tow truck while the passenger closed the other window. While the officer was using the radio, the passenger allegedly retrieved a rifle from inside the truck and took cover behind the bed of the truck. When the deputy completed the radio transmission, the passenger pointed the rifle at him and instructed him to raise his hands. The deputy ordered the man to drop his weapon three times. The deputy and suspect fired almost simultaneously. The deputy fired two shots; one missed the suspect, and the other struck him in the left forearm, breaking both bones, before continuing on and lodging in his lung. The 53-year-old man fired one shot which hit the victim deputy in the chest. The single round from a 7 mm bolt-action rifle penetrated the deputy’s protective vest, mortally wounding him. The alleged shooter took the deputy’s handcuff keys and helped the arrested driver escape. The two fled in the vehicle and were located about three hours later after an intensive search by many law enforcement agencies. They were arrested without incident; the alleged shooter was charged with Aggravated Murder, and the 50-year-old driver of the vehicle was charged with Aggravated Robbery, Aggravated Escape, Driving Under the Influence, and Obstruction of Justice.",857
"A 45-year-old deputy constable from the Smith County Constable’s Office was shot and killed during a tactical situation in Tyler on June 7 at 11 a.m. A woman had placed a 911 call from her neighbor’s house reporting her husband had beaten and threatened to kill her and himself, as well as any law enforcement officers who came to the scene. Two deputies from the Smith County Sheriff’s Office responded to the call and initially arrived at the neighbor’s house, where the 911 call had been placed, thinking that it was the suspect’s house. The two deputies then proceeded to the suspect’s residence where they noticed a rifle barrel sticking out of a window in the front of the house. Simultaneously, the deputies noticed the person with a rifle was targeting the Smith County deputy constable, a 21-year veteran of law enforcement, who had arrived on the scene in his unmarked vehicle as backup. The two deputies shouted to the deputy constable to take cover and that he was being targeted by a person in the house with a rifle. The deputy constable, who was wearing body armor, managed to obtain his rifle from his vehicle and fired three rounds at the front of the house. He moved to the rear of his vehicle to take cover; however, the offender fired one shot from his .30-06-caliber semiautomatic rifle with a scope, striking the victim deputy constable in front of the head and killing him instantly. A third deputy sheriff arrived on the scene and tried to aid the victim deputy constable, whom he thought was still alive. The 34-year-old deputy, who was also wearing body armor and who had served 8 years with the Smith County Sheriff’s Office, was shot three times, suffering wounds to his arm, leg, and ankle. The deputy survived those wounds. The 52-year-old alleged shooter, who had an extensive criminal record, which included a prior conviction, violent crime, drugs, police assault, and weapons violations, was later shot and killed by a police sniper when he exited his house with his rifle and proceeded toward an officer in a threatening manner. ",424
"At 6 a.m. on August 6, a 49-year-old veteran police officer, who had nearly 21 years of law enforcement experience, was working with the Philadelphia Police Department’s SWAT team when he was shot and wounded while attempting to execute a search and seizure warrant at a residence. A team of six officers approached the front door of the residence; the sergeant knocked and announced they were there to execute a warrant. No one answered the door. The team breached the front door and entered the enclosed porch. The officers attempted to open the locked interior door leading into the living room when the grandfather of the subject of the warrant opened fire using a 9 mm semiautomatic handgun. He was near the top of the stairs in the living room and fired multiple shots downward, through the door toward the officers. The victim officer, who was wearing body armor, was shot once in the left side of his head. Another police officer immediately fired five rounds with a shotgun, striking the suspect multiple times. Once the shooting stopped, the SWAT team entered, searched, and secured the residence, but they did not find the subject of the warrant. The victim officer was transported by law enforcement personnel to a local hospital, where he was listed in critical but stable condition. At the time this incident was reported to the FBI, the officer had not returned to duty. The 59-year-old suspect was transported to a local hospital, where he later succumbed to his injuries. The suspect did not have any previous arrests.",95
"A 26-year-old officer with the Greeley Police Department (GPD) was shot and injured while attempting a high-risk traffic stop at 11:30 p.m. on November 14 in Evans. Approximately two hours earlier, a person called 911 to report that someone had shot at his vehicle as he was driving. The caller described the suspect vehicle’s color, make, and model to the dispatcher. At 10:45 p.m., a deputy from the Weld County Sheriff's Office located the suspect’s vehicle approximately 11 miles away at a gas station. The deputy noted the vehicle’s license plate number before the driver fled in the vehicle. Nearly an hour later, the GPD officer, who had 2 ½ years of law enforcement experience, located the vehicle being driven by the suspect and began a pursuit. Sometime during the chase, the offender began shooting at the officer with a .223-caliber semiautomatic rifle. Approximately 9 minutes after the pursuit began, the offender drove to his residence. He stopped in front of the house, exited his vehicle, and immediately fired at officers. The GPD officer, who was wearing body armor, was shot once in the arms/hands. The officer took cover behind his patrol car and returned fire but did not strike the offender. The offender ran into the house and barricaded the door. At 1:44 a.m. on November 15, the offender told SWAT officers not to enter the residence and said he was going to commit suicide. A short time later, officers heard a single gunshot and later found the 40-year-old offender deceased from a self-inflicted gunshot wound. In all, the offender shot 55 rounds at officers. The offender was under the influence of amphetamines/methamphetamines at the time of the incident. He was known to law enforcement as a violent offender with a gang affiliation. He had a criminal record that included aggravated assault, a drug law violation, and a weapons violation. The injured GPD officer has since returned to duty.",233
"Shortly before 9:30 a.m. on July 5, a 45-year-old deputy sheriff with the Wright County Sheriff’s Office was wounded while attempting to execute a warrant for the sale/manufacture of a controlled substance at a residence in Norwood. The veteran deputy, who had 10 years of law enforcement experience, and accompanying officers encountered a barricade the subject had placed in the road leading to the residence that forced them to approach on foot. The deputy and officers noticed the subject washing a vehicle at the residence as they approached. The subject heard the officers coming and, without warning, opened fire with an illegally modified .45-caliber semiautomatic handgun he produced from his waistband. One round struck the victim deputy, who was wearing body armor, in the front leg from 21 feet away. The deputy and officers returned fire, justifiably striking the offender multiple times. The offender did not seek cover and continued to fire at the officers until he succumbed to his injuries. The 58-year-old offender was on probation at the time of the incident, was known to possess a controlled substance, and had prior arrests for a drug law violation. The offender’s family suspected the incident was a suicide by cop based on comments the suspect had made about never going back to prison.",1008
